frame_idx,arousal
1,-0.233516
2,-0.233516
3,-0.233516
4,-0.233516
5,-0.233516
6,-0.233516
7,-0.233516
8,-0.233516
9,-0.233516
10,-0.233516
11,-0.233516
12,-0.233516
13,-0.233516
14,-0.233516
15,-0.233516
16,-0.233516
17,-0.233516
18,-0.233516
19,-0.233516
20,-0.233516
21,-0.233516
22,-0.233516
23,-0.233516
24,-0.233516
25,-0.233516
26,-0.233516
27,-0.233516
28,-0.233516
29,-0.233516
30,-0.233516
31,-0.233516
32,-0.233516
33,-0.233516
34,-0.233516
35,-0.233516
36,-0.233516
37,-0.233516
38,-0.233516
39,-0.233516
40,-0.233516
41,-0.233516
42,-0.233516
43,-0.233516
44,-0.233516
45,-0.233516
46,-0.233516
47,-0.233516
48,-0.233516
49,-0.233516
50,-0.233516
51,-0.233516
52,-0.233516
53,-0.233516
54,-0.233516
55,-0.233516
56,-0.233516
57,-0.233516
58,-0.233516
59,-0.233516
60,-0.233516
61,-0.233516
62,-0.233516
63,-0.233516
64,-0.233516
65,-0.233516
66,-0.233516
67,-0.233516
68,-0.233516
69,-0.233516
70,-0.233516
71,-0.233516
72,-0.233516
73,-0.233516
74,-0.233516
75,-0.233516
76,-0.233516
77,-0.233516
78,-0.233516
79,-0.233516
80,-0.233516
81,-0.233516
82,-0.233516
83,-0.233516
84,-0.233516
85,-0.233516
86,-0.233516
87,-0.233516
88,-0.235723
89,-0.245804
90,-0.251738
91,-0.257966
92,-0.269388
93,-0.279136
94,-0.284077
95,-0.286157
96,-0.286157
97,-0.292745
98,-0.295838
99,-0.301330
100,-0.312223
101,-0.323691
102,-0.336768
103,-0.352348
104,-0.362886
105,-0.368607
106,-0.372682
107,-0.373835
108,-0.382363
109,-0.384179
110,-0.390967
111,-0.392045
112,-0.392045
113,-0.392045
114,-0.392045
115,-0.392045
116,-0.392045
117,-0.392045
118,-0.392045
119,-0.392045
120,-0.392045
121,-0.392045
122,-0.392045
123,-0.392045
124,-0.392045
125,-0.392045
126,-0.392045
127,-0.392045
128,-0.392045
129,-0.392045
130,-0.392045
131,-0.392045
132,-0.392045
133,-0.392045
134,-0.392045
135,-0.392045
136,-0.392045
137,-0.392045
138,-0.392045
139,-0.392045
140,-0.392045
141,-0.392045
142,-0.392045
143,-0.392045
144,-0.392045
145,-0.392045
146,-0.392045
147,-0.392045
148,-0.392045
149,-0.392045
150,-0.392045
151,-0.392045
152,-0.392045
153,-0.392045
154,-0.392045
155,-0.392045
156,-0.392045
157,-0.392045
158,-0.392045
159,-0.392045
160,-0.392045
161,-0.392045
162,-0.392045
163,-0.392045
164,-0.392045
165,-0.392045
166,-0.392045
167,-0.392045
168,-0.392045
169,-0.392045
170,-0.392045
171,-0.392045
172,-0.392045
173,-0.392045
174,-0.391857
175,-0.389432
176,-0.381203
177,-0.372682
178,-0.372682
179,-0.372682
180,-0.372682
181,-0.372304
182,-0.363173
183,-0.357007
184,-0.346927
185,-0.337678
186,-0.327559
187,-0.315885
188,-0.306562
189,-0.297540
190,-0.290258
191,-0.286244
192,-0.285358
193,-0.277524
194,-0.269493
195,-0.262039
196,-0.261954
197,-0.261954
198,-0.261954
199,-0.261954
200,-0.261954
201,-0.261954
202,-0.261954
203,-0.261954
204,-0.261954
205,-0.261954
206,-0.261954
207,-0.261954
208,-0.261954
209,-0.261954
210,-0.261954
211,-0.261954
212,-0.261954
213,-0.261954
214,-0.261954
215,-0.261954
216,-0.261954
217,-0.261954
218,-0.261954
219,-0.261954
220,-0.261954
221,-0.261954
222,-0.261954
223,-0.261954
224,-0.261954
225,-0.261954
226,-0.261954
227,-0.261954
228,-0.262572
229,-0.269602
230,-0.276268
231,-0.281910
232,-0.286127
233,-0.286849
234,-0.292656
235,-0.295797
236,-0.299927
237,-0.305335
238,-0.305519
239,-0.305519
240,-0.305519
241,-0.305519
242,-0.305519
243,-0.305519
244,-0.305519
245,-0.305519
246,-0.305519
247,-0.305519
248,-0.305519
249,-0.305519
250,-0.308614
251,-0.314967
252,-0.319969
253,-0.320041
254,-0.320041
255,-0.320041
256,-0.320041
257,-0.320041
258,-0.320041
259,-0.320041
260,-0.320197
261,-0.322145
262,-0.326412
263,-0.329065
264,-0.329117
265,-0.329117
266,-0.329117
267,-0.329117
268,-0.329117
269,-0.329117
270,-0.329117
271,-0.329117
272,-0.329651
273,-0.332268
274,-0.334719
275,-0.337200
276,-0.338753
277,-0.338798
278,-0.338798
279,-0.338798
280,-0.338798
281,-0.338798
282,-0.338798
283,-0.338798
284,-0.340911
285,-0.345961
286,-0.348232
287,-0.348479
288,-0.349494
289,-0.360567
290,-0.363001
291,-0.363001
292,-0.360969
293,-0.361664
294,-0.363001
295,-0.363001
296,-0.363001
297,-0.363001
298,-0.363001
299,-0.363001
300,-0.363001
301,-0.363001
302,-0.363001
303,-0.363001
304,-0.363001
305,-0.363001
306,-0.362898
307,-0.361310
308,-0.360272
309,-0.362921
310,-0.363001
311,-0.362824
312,-0.360709
313,-0.360763
314,-0.362901
315,-0.363001
316,-0.363001
317,-0.363001
318,-0.363001
319,-0.363001
320,-0.363001
321,-0.363001
322,-0.363001
323,-0.363001
324,-0.363001
325,-0.363001
326,-0.363001
327,-0.363001
328,-0.363001
329,-0.363001
330,-0.363001
331,-0.363001
332,-0.363001
333,-0.363001
334,-0.363001
335,-0.363001
336,-0.363001
337,-0.363001
338,-0.363001
339,-0.363001
340,-0.363001
341,-0.363001
342,-0.363001
343,-0.363001
344,-0.363001
345,-0.363001
346,-0.363001
347,-0.363001
348,-0.363001
349,-0.363001
350,-0.363001
351,-0.363001
352,-0.363001
353,-0.363001
354,-0.363001
355,-0.363001
356,-0.363001
357,-0.363001
358,-0.363001
359,-0.363001
360,-0.363001
361,-0.363001
362,-0.361855
363,-0.359968
364,-0.362011
365,-0.362991
366,-0.363001
367,-0.363001
368,-0.363001
369,-0.363001
370,-0.363001
371,-0.363001
372,-0.363001
373,-0.363001
374,-0.363001
375,-0.363001
376,-0.363001
377,-0.363001
378,-0.363001
379,-0.363001
380,-0.363001
381,-0.363001
382,-0.363001
383,-0.363001
384,-0.363001
385,-0.363001
386,-0.363001
387,-0.363001
388,-0.363001
389,-0.363001
