frame_idx,arousal
1,-0.122383
2,-0.122383
3,-0.122383
4,-0.122383
5,-0.122383
6,-0.122383
7,-0.122383
8,-0.122383
9,-0.122383
10,-0.122383
11,-0.122383
12,-0.122383
13,-0.122383
14,-0.122383
15,-0.122383
16,-0.122383
17,-0.122383
18,-0.122383
19,-0.122383
20,-0.122383
21,-0.122383
22,-0.122383
23,-0.122383
24,-0.122383
25,-0.122383
26,-0.122383
27,-0.122383
28,-0.122383
29,-0.122383
30,-0.122383
31,-0.122383
32,-0.122383
33,-0.122383
34,-0.122383
35,-0.122383
36,-0.122383
37,-0.122383
38,-0.122383
39,-0.122383
40,-0.122383
41,-0.122383
42,-0.122383
43,-0.122383
44,-0.122383
45,-0.122383
46,-0.122383
47,-0.122383
48,-0.122383
49,-0.122383
50,-0.122383
51,-0.122383
52,-0.122383
53,-0.122383
54,-0.122383
55,-0.122383
56,-0.122383
57,-0.122383
58,-0.122383
59,-0.122383
60,-0.122383
61,-0.122383
62,-0.122383
63,-0.122383
64,-0.122383
65,-0.122383
66,-0.122383
67,-0.122383
68,-0.122383
69,-0.122383
70,-0.122383
71,-0.122383
72,-0.122383
73,-0.122383
74,-0.122383
75,-0.122383
76,-0.122383
77,-0.122383
78,-0.122383
79,-0.122383
80,-0.122383
81,-0.122383
82,-0.122383
83,-0.122383
84,-0.122383
85,-0.122383
86,-0.122383
87,-0.122383
88,-0.122383
89,-0.122383
90,-0.122383
91,-0.122383
92,-0.122383
93,-0.122383
94,-0.122383
95,-0.122383
96,-0.122383
97,-0.122383
98,-0.122383
99,-0.122383
100,-0.122383
101,-0.122383
102,-0.122383
103,-0.122383
104,-0.122383
105,-0.122383
106,-0.122383
107,-0.122383
108,-0.122383
109,-0.122383
110,-0.122383
111,-0.122383
112,-0.122383
113,-0.122383
114,-0.122383
115,-0.122383
116,-0.122383
117,-0.122383
118,-0.122383
119,-0.122383
120,-0.122383
121,-0.122383
122,-0.122383
123,-0.122383
124,-0.122383
125,-0.122383
126,-0.122383
127,-0.122383
128,-0.122383
129,-0.122383
130,-0.122383
131,-0.122383
132,-0.122383
133,-0.122383
134,-0.122383
135,-0.122383
136,-0.122383
137,-0.122383
138,-0.122383
139,-0.122383
140,-0.122383
141,-0.122383
142,-0.122383
143,-0.122383
144,-0.122383
145,-0.122383
146,-0.122383
147,-0.122383
148,-0.122383
149,-0.122383
150,-0.122383
151,-0.122383
152,-0.122383
153,-0.122383
154,-0.122383
155,-0.122383
156,-0.122383
157,-0.122383
158,-0.122383
159,-0.122383
160,-0.122383
161,-0.122383
162,-0.122383
163,-0.122383
164,-0.122383
165,-0.122383
166,-0.122383
167,-0.122383
168,-0.122383
169,-0.122383
170,-0.122383
171,-0.122383
172,-0.122383
173,-0.122383
174,-0.122383
175,-0.122383
176,-0.122383
177,-0.122383
178,-0.122383
179,-0.122383
180,-0.122383
181,-0.122383
182,-0.122383
183,-0.122383
184,-0.122383
185,-0.122383
186,-0.122383
187,-0.122383
188,-0.122383
189,-0.122383
190,-0.122383
191,-0.122383
192,-0.122383
193,-0.122383
194,-0.122383
195,-0.122383
196,-0.122383
197,-0.122383
198,-0.122383
199,-0.122383
200,-0.122383
201,-0.122383
202,-0.122383
203,-0.122383
204,-0.121434
205,-0.113318
206,-0.098059
207,-0.068072
208,-0.052654
209,-0.049634
210,-0.036751
211,-0.027522
212,-0.027353
213,-0.027353
214,-0.027353
215,-0.027353
216,-0.027353
217,-0.027353
218,-0.027353
219,-0.027353
220,-0.027353
221,-0.027353
222,-0.027353
223,-0.027353
224,-0.027353
225,-0.027353
226,-0.027353
227,-0.027353
228,-0.027353
229,-0.027353
230,-0.027353
231,-0.027353
232,-0.027353
233,-0.027353
234,-0.027353
235,-0.027353
236,-0.027353
237,-0.027353
238,-0.027353
239,-0.027353
240,-0.027353
241,-0.027353
242,-0.027353
243,-0.027353
244,-0.027353
245,-0.027353
246,-0.027353
247,-0.027353
248,-0.027353
249,-0.027353
250,-0.027353
251,-0.027353
252,-0.027353
253,-0.027353
254,-0.027353
255,-0.027353
256,-0.027353
257,-0.027353
258,-0.027353
259,-0.027353
260,-0.027353
261,-0.027353
262,-0.027353
263,-0.027353
264,-0.027353
265,-0.027353
266,-0.027353
267,-0.027353
268,-0.027353
269,-0.027353
270,-0.027353
271,-0.027353
272,-0.027353
273,-0.027353
274,-0.027353
275,-0.027353
276,-0.027353
277,-0.027353
278,-0.027353
279,-0.027353
280,-0.027353
281,-0.027353
282,-0.027353
283,-0.027353
284,-0.027353
285,-0.027353
286,-0.027353
287,-0.027353
288,-0.027353
289,-0.026542
290,-0.010713
291,-0.004066
292,0.002167
293,0.010855
294,0.011123
295,0.015264
296,0.013152
297,0.027605
298,0.034368
299,0.034368
300,0.034368
301,0.034368
302,0.034368
303,0.034368
304,0.034368
305,0.034368
306,0.041780
307,0.071470
308,0.083908
309,0.088429
310,0.094605
311,0.104238
312,0.111312
313,0.111763
314,0.111763
315,0.111763
316,0.111763
317,0.111763
318,0.113040
319,0.124014
320,0.127438
321,0.127438
322,0.127438
323,0.127438
324,0.127438
325,0.127438
326,0.127438
327,0.127438
328,0.127438
329,0.127438
330,0.127438
331,0.127438
332,0.127438
333,0.127438
334,0.127438
335,0.127438
336,0.127438
337,0.127438
338,0.127438
339,0.127438
340,0.127438
341,0.127438
342,0.127438
343,0.127438
344,0.127438
345,0.127438
346,0.127438
347,0.127438
348,0.127438
349,0.127438
350,0.127438
351,0.127438
352,0.127438
353,0.127438
354,0.127438
355,0.127438
356,0.127438
357,0.127438
358,0.127438
359,0.127438
360,0.127438
361,0.127438
362,0.127438
363,0.127438
364,0.130569
365,0.129238
366,0.127438
367,0.127438
368,0.127438
369,0.127438
370,0.127438
371,0.127438
372,0.127438
373,0.127438
374,0.127438
375,0.127438
376,0.127438
377,0.127438
378,0.127438
379,0.127438
380,0.127438
381,0.127438
382,0.127438
383,0.127438
384,0.127438
385,0.127438
386,0.127438
387,0.127438
388,0.134721
389,0.148422
390,0.150951
391,0.150951
392,0.150951
393,0.157343
394,0.165703
395,0.172558
396,0.189191
397,0.198570
398,0.204616
399,0.204834
400,0.204834
401,0.212729
402,0.227392
403,0.228346
404,0.228346
405,0.228346
406,0.222935
407,0.214235
408,0.219526
409,0.215857
410,0.205610
411,0.212991
412,0.216590
413,0.211973
414,0.208957
415,0.207039
416,0.212891
417,0.212825
418,0.224424
419,0.217870
420,0.209657
421,0.205047
422,0.215607
423,0.212473
424,0.210797
425,0.213407
426,0.216313
427,0.220983
428,0.215484
429,0.205186
430,0.224916
431,0.225079
432,0.227644
433,0.211630
434,0.204834
