frame_idx,arousal
1,0.138729
2,0.138729
3,0.138729
4,0.138729
5,0.138729
6,0.138729
7,0.138729
8,0.136293
9,0.138409
10,0.138729
11,0.138729
12,0.126704
13,0.136228
14,0.135928
15,0.133743
16,0.132106
17,0.131262
18,0.138729
19,0.138729
20,0.138590
21,0.135759
22,0.131280
23,0.138709
24,0.138729
25,0.138729
26,0.138729
27,0.138729
28,0.138729
29,0.138729
30,0.138729
31,0.138729
32,0.138729
33,0.138729
34,0.138729
35,0.138729
36,0.138729
37,0.138729
38,0.138729
39,0.138729
40,0.138729
41,0.138729
42,0.138729
43,0.138729
44,0.138729
45,0.138729
46,0.138729
47,0.138729
48,0.138729
49,0.138729
50,0.138729
51,0.138729
52,0.138729
53,0.138729
54,0.138729
55,0.138729
56,0.138729
57,0.138729
58,0.138729
59,0.138729
60,0.138729
61,0.138729
62,0.138729
63,0.138729
64,0.138729
65,0.138729
66,0.138729
67,0.138729
68,0.138729
69,0.138729
70,0.138729
71,0.138729
72,0.138729
73,0.138729
74,0.138729
75,0.138729
76,0.138729
77,0.138729
78,0.138729
79,0.138729
80,0.138729
81,0.138729
82,0.138729
83,0.138729
84,0.138729
85,0.138729
86,0.138729
87,0.138729
88,0.138729
89,0.138729
90,0.138729
91,0.138729
92,0.138729
93,0.138729
94,0.138729
95,0.138729
96,0.138729
97,0.138729
98,0.138729
99,0.138729
100,0.138729
101,0.138729
102,0.138729
103,0.138729
104,0.138729
105,0.138729
106,0.138729
107,0.138729
108,0.138729
109,0.138729
110,0.138729
111,0.138729
112,0.138729
113,0.138729
114,0.138729
115,0.138729
116,0.138729
117,0.138040
118,0.131479
119,0.128259
120,0.124730
121,0.124242
122,0.124242
123,0.124242
124,0.124242
125,0.120455
126,0.114248
127,0.114164
128,0.114164
129,0.114164
130,0.114164
131,0.114164
132,0.114164
133,0.114164
134,0.114164
135,0.114164
136,0.114164
137,0.114164
138,0.114164
139,0.114164
140,0.114164
141,0.114164
142,0.114164
143,0.114164
144,0.114164
145,0.114164
146,0.114164
147,0.114164
148,0.114164
149,0.114164
150,0.114164
151,0.114164
152,0.114164
153,0.114164
154,0.114164
155,0.114164
156,0.114164
157,0.114164
158,0.114164
159,0.114164
160,0.101365
161,0.099048
162,0.099048
163,0.099048
164,0.099048
165,0.099048
166,0.099048
167,0.099048
