frame_idx,arousal
1,-0.052958
2,-0.052958
3,-0.052958
4,-0.052958
5,-0.052958
6,-0.052958
7,-0.052958
8,-0.052958
9,-0.052958
10,-0.052958
11,-0.052958
12,-0.052958
13,-0.052958
14,-0.052958
15,-0.052958
16,-0.052958
17,-0.052958
18,-0.052958
19,-0.052958
20,-0.052958
21,-0.052958
22,-0.052958
23,-0.052958
24,-0.052958
25,-0.052958
26,-0.052958
27,-0.052958
28,-0.052958
29,-0.052958
30,-0.052958
31,-0.052958
32,-0.052958
33,-0.052958
34,-0.052958
35,-0.052958
36,-0.052958
37,-0.052958
38,-0.052958
39,-0.052958
40,-0.052958
41,-0.052958
42,-0.052958
43,-0.052958
44,-0.052958
45,-0.052958
46,-0.052958
47,-0.052958
48,-0.052958
49,-0.052958
50,-0.052958
51,-0.052958
52,-0.052958
53,-0.052958
54,-0.052958
55,-0.052958
56,-0.052958
57,-0.052958
58,-0.052958
59,-0.052958
60,-0.052958
61,-0.052958
62,-0.052958
63,-0.052958
64,-0.052958
65,-0.052958
66,-0.052958
67,-0.052958
68,-0.052958
69,-0.052958
70,-0.052958
71,-0.052958
72,-0.052958
73,-0.052958
74,-0.052958
75,-0.052958
76,-0.052958
77,-0.052958
78,-0.052958
79,-0.052958
80,-0.052958
81,-0.052958
82,-0.052958
83,-0.052958
84,-0.051593
85,-0.052172
86,-0.052958
87,-0.051356
88,-0.052228
89,-0.052958
90,-0.052958
91,-0.052958
92,-0.052958
93,-0.052958
94,-0.051805
95,-0.051927
96,-0.052584
97,-0.046058
98,-0.042308
99,-0.042239
100,-0.042239
101,-0.042239
102,-0.036938
103,-0.032151
104,-0.032151
105,-0.032151
106,-0.032151
107,-0.032151
108,-0.032151
109,-0.032151
110,-0.032151
111,-0.032151
112,-0.032151
113,-0.032151
114,-0.032151
115,-0.032151
116,-0.032151
117,-0.032151
118,-0.032151
119,-0.032151
120,-0.032151
121,-0.032151
122,-0.032151
123,-0.032151
124,-0.032151
125,-0.032151
126,-0.032151
127,-0.032151
128,-0.032151
129,-0.032151
130,-0.032151
131,-0.032151
132,-0.032151
133,-0.032151
134,-0.032151
135,-0.032151
136,-0.030369
137,-0.021500
138,-0.019168
139,-0.018847
140,-0.021858
141,-0.017299
142,-0.017018
143,-0.017018
144,-0.017018
145,-0.017018
146,-0.017018
147,-0.017018
148,-0.017018
149,-0.017018
150,-0.017018
151,-0.017018
152,-0.017018
153,-0.017018
154,-0.017018
155,-0.017018
156,-0.017018
157,-0.017018
158,-0.017018
159,-0.017018
160,-0.017018
161,-0.017018
162,-0.017018
163,-0.017018
164,-0.017018
165,-0.017018
166,-0.017018
167,-0.016972
168,-0.015762
169,-0.013122
170,-0.012251
171,-0.010328
172,-0.008526
173,-0.006503
174,-0.003354
175,-0.003019
176,-0.001462
177,-0.000311
178,-0.000311
179,-0.000220
180,0.001405
181,0.002273
182,0.002718
183,0.004351
