frame_idx,valence
1,0.008342
2,0.008342
3,0.008342
4,0.008342
5,0.008342
6,0.008342
7,0.008342
8,0.008342
9,0.008342
10,0.008342
11,0.008342
12,0.008342
13,0.008342
14,0.008342
15,0.008342
16,0.008342
17,0.008342
18,0.008342
19,0.008598
20,0.020277
21,0.022642
22,0.022642
23,0.022642
24,0.022642
25,0.022642
26,0.022642
27,0.022642
28,0.026617
29,0.032135
30,0.032175
31,0.032175
32,0.032175
33,0.032175
34,0.032175
35,0.032175
36,0.044430
37,0.055412
38,0.056422
39,0.069647
40,0.069712
41,0.069712
42,0.069712
43,0.069712
44,0.069712
45,0.069712
46,0.069712
47,0.069712
48,0.069712
49,0.069712
50,0.069712
51,0.069712
52,0.069712
53,0.069712
54,0.069712
55,0.069712
56,0.069712
57,0.069712
58,0.069712
59,0.069712
60,0.069712
61,0.074923
62,0.079246
63,0.079246
64,0.079246
65,0.079246
66,0.079246
67,0.079246
68,0.085822
69,0.123451
70,0.135798
71,0.135798
72,0.135798
73,0.150776
74,0.154048
75,0.155948
76,0.167027
77,0.177055
78,0.194525
79,0.203553
80,0.211412
81,0.228721
82,0.232105
83,0.241090
84,0.248827
85,0.253614
86,0.269042
87,0.282403
88,0.282569
89,0.282569
90,0.282569
91,0.282569
92,0.282569
93,0.282569
94,0.282569
95,0.282569
96,0.282569
97,0.282569
98,0.284468
99,0.300283
100,0.300963
101,0.302363
102,0.302679
103,0.302679
104,0.302679
105,0.302679
106,0.302679
107,0.304540
108,0.304663
109,0.305727
110,0.306640
111,0.306647
112,0.306647
113,0.307755
114,0.308624
115,0.308631
116,0.308631
117,0.308631
118,0.308631
119,0.308631
120,0.308631
121,0.308631
122,0.308631
123,0.308631
124,0.308631
125,0.308631
126,0.308631
127,0.308631
128,0.308631
129,0.308631
130,0.308631
131,0.288151
132,0.271334
133,0.271093
134,0.271093
135,0.271093
136,0.271093
137,0.271093
138,0.271093
139,0.271093
140,0.271093
141,0.271093
142,0.271093
143,0.271093
144,0.271093
145,0.271093
146,0.271093
147,0.271093
148,0.271093
149,0.271093
150,0.271093
151,0.271093
152,0.271093
153,0.271093
154,0.271093
155,0.271093
156,0.271093
