frame_idx,arousal
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,0.000000
16,0.000000
17,0.000000
18,0.000000
19,0.000000
20,0.000000
21,0.000000
22,0.000000
23,0.000000
24,0.000000
25,0.000000
26,0.000000
27,0.000000
28,0.000000
29,0.000000
30,0.000000
31,0.000000
32,0.000000
33,0.000000
34,0.000000
35,0.000000
36,0.000000
37,0.000000
38,0.000000
39,0.000000
40,0.000000
41,0.000000
42,0.000000
43,0.000000
44,0.000000
45,0.000000
46,0.000000
47,0.000000
48,0.000000
49,0.000000
50,0.000000
51,0.000000
52,0.000000
53,0.000000
54,0.000000
55,0.000000
56,0.000000
57,0.000000
58,0.000000
59,0.000000
60,-0.000035
61,-0.000822
62,-0.000875
63,-0.000875
64,-0.000875
65,-0.000875
66,-0.000875
67,-0.000875
68,-0.000875
69,-0.000875
70,-0.000875
71,-0.000875
72,-0.000907
73,-0.001444
74,-0.001809
75,-0.001809
76,-0.001809
77,-0.001809
78,-0.001809
79,-0.001809
80,-0.001809
81,-0.001809
82,-0.001809
83,-0.001809
84,-0.001809
85,-0.001718
86,0.000730
87,0.003420
88,0.010630
89,0.008537
90,0.012910
91,0.013507
92,0.017336
93,0.025650
94,0.031210
95,0.038940
96,0.040175
97,0.041521
98,0.046444
99,0.046892
100,0.046892
101,0.046892
102,0.046892
103,0.046892
104,0.046892
105,0.048193
106,0.057778
107,0.064590
108,0.065444
109,0.071187
110,0.075710
111,0.084757
112,0.090176
113,0.090176
114,0.096310
115,0.101570
116,0.107313
117,0.112779
118,0.118440
119,0.119632
120,0.125342
121,0.125796
122,0.125796
123,0.127258
124,0.132620
125,0.133010
126,0.133010
127,0.133010
128,0.133010
129,0.133010
130,0.133010
131,0.133010
132,0.133010
133,0.133010
134,0.133010
135,0.133114
136,0.133917
137,0.134002
138,0.134198
139,0.134777
140,0.134936
141,0.134936
142,0.134936
143,0.134936
144,0.134936
145,0.134983
146,0.135498
147,0.135721
148,0.136210
149,0.136337
150,0.136337
151,0.136337
152,0.136345
153,0.136540
154,0.137197
155,0.137270
156,0.137270
157,0.137270
158,0.137270
159,0.138022
160,0.138565
161,0.137270
162,0.129967
163,0.134909
164,0.138254
165,0.136825
166,0.127399
167,0.118276
168,0.115870
169,0.113294
170,0.107673
171,0.086307
172,0.091244
173,0.095586
174,0.095011
175,0.088714
176,0.083458
177,0.084953
178,0.091926
179,0.087132
180,0.076397
181,0.074986
182,0.074645
183,0.074500
184,0.074500
185,0.074500
186,0.074500
187,0.074500
188,0.077179
189,0.081349
190,0.071610
191,0.065107
192,0.064778
193,0.067638
194,0.079818
195,0.082288
196,0.079513
197,0.074114
198,0.073257
199,0.077079
200,0.076180
201,0.082033
202,0.071392
203,0.067807
204,0.068627
205,0.079760
206,0.073376
207,0.069758
208,0.074690
209,0.074929
210,0.075204
211,0.078865
212,0.070221
213,0.077941
214,0.067521
215,0.070649
216,0.079190
217,0.080828
218,0.079053
219,0.069170
220,0.067061
221,0.067895
222,0.059679
223,0.057249
224,0.053559
225,0.048069
226,0.050149
227,0.046109
228,0.040391
229,0.036233
230,0.035436
231,0.033078
232,0.032975
233,0.032975
234,0.032975
235,0.032975
236,0.032975
237,0.032975
238,0.032975
239,0.032975
240,0.032975
241,0.033155
242,0.033049
243,0.032975
244,0.035138
245,0.034451
246,0.032975
247,0.034896
248,0.050894
249,0.053540
250,0.061399
251,0.069816
252,0.070929
253,0.070929
254,0.070929
255,0.070929
256,0.071098
257,0.072099
258,0.073496
259,0.079211
260,0.080551
261,0.081393
262,0.080437
263,0.081334
264,0.085905
265,0.087633
266,0.094176
267,0.103163
268,0.111396
269,0.118797
270,0.133071
271,0.143168
272,0.145558
273,0.145558
274,0.145558
275,0.145558
276,0.145558
277,0.145770
278,0.149562
279,0.155296
280,0.155685
281,0.155685
282,0.161824
283,0.167625
284,0.172097
285,0.170899
286,0.177948
287,0.178727
288,0.184397
289,0.190422
290,0.193764
291,0.202331
292,0.213988
293,0.217973
294,0.221128
295,0.223763
296,0.230945
297,0.236887
298,0.237232
299,0.239372
300,0.244488
301,0.245602
302,0.245610
303,0.247088
304,0.249647
305,0.246176
306,0.246217
307,0.251461
308,0.252092
309,0.252092
310,0.253625
311,0.252736
312,0.252142
313,0.254086
314,0.258411
315,0.258573
316,0.258573
317,0.258973
318,0.260805
319,0.262137
320,0.265254
321,0.269993
322,0.271535
323,0.271556
324,0.273489
325,0.277055
326,0.277611
327,0.275141
328,0.270397
329,0.270397
330,0.270376
331,0.268774
332,0.269204
333,0.271174
334,0.273940
335,0.270050
336,0.266996
337,0.272905
338,0.272905
339,0.272905
340,0.272905
341,0.272905
342,0.272905
343,0.274781
344,0.279386
345,0.279386
346,0.279386
347,0.279465
348,0.282592
349,0.285867
350,0.285867
351,0.285980
352,0.290144
353,0.292348
354,0.290548
355,0.282867
356,0.277691
357,0.266387
358,0.257962
359,0.257107
360,0.261788
361,0.263209
362,0.263175
363,0.262374
364,0.261043
365,0.260757
366,0.260224
367,0.259999
368,0.259030
369,0.253857
370,0.249342
371,0.242349
372,0.236029
373,0.229570
374,0.222688
375,0.219651
376,0.216416
377,0.216251
378,0.215882
379,0.215765
380,0.215765
381,0.215765
382,0.215765
383,0.215765
384,0.215765
385,0.215765
386,0.215765
387,0.215765
388,0.215706
389,0.214766
390,0.214557
391,0.214868
392,0.214457
393,0.214364
394,0.214117
395,0.207513
396,0.189181
397,0.175618
398,0.173360
399,0.173360
400,0.173360
401,0.173360
402,0.173360
403,0.173360
404,0.173360
405,0.173272
406,0.172213
407,0.171900
408,0.171425
409,0.171026
410,0.171026
411,0.171026
412,0.170949
413,0.169937
414,0.169583
415,0.168992
416,0.168614
417,0.167834
418,0.167699
419,0.167699
420,0.167699
421,0.167699
422,0.167699
423,0.167699
424,0.167699
425,0.167699
426,0.167699
427,0.166571
428,0.157235
429,0.154177
430,0.150527
431,0.148256
432,0.148256
433,0.148256
434,0.148256
435,0.148256
436,0.148256
437,0.148256
438,0.148256
439,0.148256
440,0.148256
441,0.148256
442,0.148256
443,0.148256
444,0.148256
445,0.148256
446,0.148256
447,0.148256
448,0.148256
449,0.148256
450,0.148256
451,0.148256
452,0.148256
453,0.148256
454,0.148225
455,0.147726
456,0.147380
457,0.147380
458,0.147380
459,0.147380
460,0.147380
461,0.147380
462,0.147380
463,0.147380
464,0.147380
465,0.147380
466,0.147380
467,0.147380
468,0.147380
469,0.147380
470,0.147380
471,0.147380
472,0.147380
473,0.147380
474,0.147507
475,0.148022
476,0.148256
477,0.148256
478,0.148256
479,0.148256
480,0.148256
481,0.148256
482,0.148256
483,0.148256
484,0.148256
485,0.148256
486,0.148256
487,0.148256
488,0.148256
489,0.148256
490,0.148256
491,0.148256
492,0.148256
493,0.148256
494,0.148256
495,0.148256
496,0.148256
497,0.148256
498,0.148288
499,0.148433
500,0.148510
501,0.151718
502,0.152314
503,0.152314
504,0.152314
505,0.152314
506,0.152314
507,0.152510
508,0.153217
509,0.153306
510,0.153306
511,0.153422
512,0.154036
513,0.154240
514,0.154240
515,0.154240
516,0.154240
517,0.154240
518,0.154240
519,0.154240
520,0.154240
521,0.154240
522,0.154240
523,0.154240
524,0.154240
525,0.154240
526,0.154240
527,0.154240
528,0.154240
529,0.154240
530,0.154240
531,0.154240
532,0.154240
533,0.154157
534,0.149124
535,0.147758
536,0.147758
537,0.147227
538,0.141785
539,0.138106
540,0.138037
541,0.138037
542,0.138037
543,0.138037
544,0.138037
545,0.135431
546,0.130275
547,0.120073
548,0.119553
549,0.114022
550,0.110049
551,0.107795
552,0.107021
553,0.106700
554,0.105175
555,0.105175
556,0.105175
557,0.105175
558,0.105175
559,0.105175
560,0.105175
561,0.105175
562,0.104590
563,0.090085
564,0.101410
565,0.095916
566,0.101094
567,0.102753
568,0.105218
569,0.105190
570,0.104172
571,0.104172
572,0.104172
573,0.104007
574,0.099272
575,0.106321
576,0.098989
577,0.091735
578,0.090614
579,0.090605
580,0.090605
581,0.091310
582,0.093548
583,0.090605
584,0.090605
585,0.090605
586,0.090605
587,0.090605
588,0.090605
589,0.090597
590,0.090069
591,0.093201
592,0.089748
593,0.090313
594,0.091342
595,0.089671
596,0.089671
597,0.089671
598,0.089560
599,0.088300
600,0.089315
601,0.091769
602,0.088271
603,0.088271
604,0.088263
605,0.087542
606,0.087337
607,0.087337
608,0.087337
609,0.087337
610,0.087337
611,0.087337
612,0.090003
613,0.088675
614,0.087337
615,0.087337
616,0.087337
617,0.087337
618,0.087337
619,0.087337
620,0.086406
621,0.086403
