frame_idx,arousal
1,-0.000010
2,-0.021278
3,-0.025108
4,-0.025117
5,-0.032842
6,-0.034674
7,-0.034674
8,-0.034674
9,-0.034674
10,-0.034674
11,-0.034674
12,-0.034674
13,-0.040249
14,-0.048588
15,-0.048615
16,-0.048615
17,-0.048615
18,-0.048615
19,-0.048615
20,-0.048615
21,-0.048615
22,-0.048615
23,-0.048615
24,-0.054041
25,-0.060053
26,-0.060053
27,-0.062767
28,-0.065772
29,-0.070612
30,-0.072149
31,-0.076047
32,-0.080712
33,-0.080728
34,-0.080728
35,-0.080728
36,-0.080728
37,-0.080864
38,-0.086447
39,-0.086519
40,-0.092092
41,-0.096324
42,-0.101698
43,-0.101848
44,-0.111146
45,-0.114195
46,-0.117879
47,-0.132650
48,-0.133616
49,-0.133616
50,-0.133616
51,-0.134204
52,-0.154619
53,-0.157479
54,-0.157479
55,-0.158034
56,-0.179514
57,-0.183976
58,-0.189487
59,-0.191745
60,-0.195266
61,-0.195340
62,-0.203173
63,-0.204877
64,-0.205145
65,-0.218208
66,-0.231874
67,-0.238464
68,-0.245208
69,-0.245340
70,-0.247605
71,-0.255206
72,-0.256778
73,-0.262446
74,-0.271039
75,-0.271076
76,-0.271531
77,-0.280642
78,-0.286183
79,-0.287019
80,-0.287019
81,-0.287019
82,-0.287019
83,-0.287019
84,-0.287019
85,-0.287019
86,-0.287019
87,-0.287019
88,-0.287019
89,-0.292421
90,-0.292738
91,-0.292738
92,-0.292738
93,-0.292738
94,-0.292738
95,-0.292738
96,-0.292738
97,-0.292738
98,-0.292738
99,-0.292738
100,-0.292738
101,-0.292738
102,-0.292738
103,-0.292738
104,-0.292738
105,-0.292738
106,-0.292738
107,-0.292738
108,-0.292738
109,-0.292738
110,-0.292738
111,-0.292738
112,-0.292738
113,-0.292738
114,-0.292738
115,-0.292738
116,-0.292738
117,-0.292738
118,-0.292738
119,-0.292738
120,-0.292738
121,-0.292738
122,-0.292738
123,-0.292738
124,-0.292738
125,-0.292738
126,-0.292738
127,-0.292738
128,-0.292738
129,-0.292738
130,-0.292738
131,-0.292738
132,-0.292738
133,-0.292738
134,-0.292738
135,-0.292738
136,-0.292738
137,-0.292738
138,-0.292738
139,-0.292738
140,-0.292738
141,-0.292738
142,-0.292738
143,-0.292738
144,-0.292738
145,-0.292738
146,-0.292738
147,-0.292738
148,-0.292738
149,-0.292738
150,-0.292738
151,-0.292738
152,-0.292738
153,-0.292738
154,-0.292738
155,-0.292738
156,-0.292738
157,-0.292738
158,-0.292738
159,-0.292738
160,-0.292738
161,-0.292738
162,-0.292738
163,-0.292738
164,-0.292738
165,-0.292738
166,-0.292738
167,-0.292738
168,-0.292738
169,-0.292738
170,-0.292738
171,-0.293215
172,-0.301822
173,-0.302303
174,-0.302303
175,-0.302303
176,-0.302303
177,-0.302595
178,-0.308313
179,-0.308680
180,-0.314362
181,-0.324436
182,-0.324622
183,-0.324622
184,-0.324622
185,-0.330656
186,-0.334187
187,-0.336928
188,-0.344758
189,-0.346284
190,-0.346284
191,-0.350630
192,-0.355753
193,-0.355849
194,-0.355849
195,-0.360369
196,-0.362226
197,-0.362226
198,-0.362226
199,-0.362226
200,-0.363219
201,-0.371691
202,-0.371791
203,-0.372213
204,-0.379618
205,-0.381356
206,-0.381356
207,-0.363296
208,-0.360882
209,-0.360882
210,-0.360882
211,-0.360882
212,-0.360882
213,-0.360882
214,-0.360882
215,-0.360882
216,-0.361164
217,-0.365886
218,-0.367259
219,-0.367259
220,-0.367259
221,-0.367479
222,-0.370801
223,-0.374344
224,-0.376735
225,-0.377685
226,-0.390472
227,-0.397299
228,-0.397299
229,-0.397299
230,-0.397299
231,-0.396273
232,-0.379289
