frame_idx,valence
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,0.000000
16,0.000000
17,0.000000
18,0.000000
19,0.000000
20,0.000000
21,0.000000
22,0.000000
23,0.000000
24,0.000000
25,0.000000
26,0.000000
27,0.000000
28,-0.001314
29,-0.003122
30,-0.003122
31,-0.003122
32,-0.003122
33,-0.009853
34,-0.019053
35,-0.017519
36,-0.021856
37,-0.021856
38,-0.020568
39,-0.014645
40,-0.019656
41,-0.021856
42,-0.013440
43,-0.018836
44,-0.021856
45,-0.029284
46,-0.049894
47,-0.053080
48,-0.045919
49,-0.044329
50,-0.039417
51,-0.029532
52,-0.020879
53,-0.014123
54,-0.005083
55,-0.008842
56,-0.023425
57,-0.017144
58,-0.024313
59,-0.012104
60,-0.010391
61,-0.010391
62,-0.010279
63,-0.001447
64,-0.000390
65,-0.000390
66,-0.000390
67,-0.000390
68,-0.000390
69,-0.000390
70,-0.000390
71,-0.000390
72,-0.000390
73,-0.000390
74,-0.000390
75,-0.000390
76,-0.000390
77,-0.000390
78,-0.000390
79,-0.000390
80,-0.000390
81,-0.000390
82,-0.000390
83,0.008411
84,-0.006107
85,-0.017238
86,-0.017238
87,-0.017238
88,-0.017238
89,-0.014090
90,0.000300
91,0.004995
92,0.002764
93,0.002764
94,0.010469
95,0.019819
96,0.026536
97,0.026768
98,0.027141
99,0.027141
100,0.036924
101,0.042142
102,0.042142
103,0.042142
104,0.044518
105,0.064757
106,0.073948
107,0.093086
108,0.097743
109,0.097743
110,0.097743
111,0.107168
112,0.107744
113,0.107744
114,0.107744
115,0.112882
116,0.107849
117,0.107744
118,0.109814
119,0.117419
120,0.122735
121,0.119682
122,0.111090
123,0.124204
124,0.155785
125,0.177752
126,0.183602
127,0.184411
128,0.187553
129,0.188507
130,0.189466
131,0.203145
132,0.203145
133,0.203145
134,0.203145
135,0.203145
136,0.203145
137,0.203145
138,0.203145
139,0.203145
140,0.203145
141,0.203145
142,0.203145
143,0.203145
144,0.203145
145,0.199211
146,0.207873
147,0.208788
148,0.208788
149,0.208788
150,0.208788
151,0.200905
152,0.177565
153,0.177565
154,0.168502
155,0.165856
156,0.165856
157,0.165856
158,0.165856
159,0.165856
160,0.172002
161,0.185857
162,0.185857
163,0.185857
164,0.185857
165,0.185857
166,0.185857
167,0.190350
168,0.198200
169,0.192295
170,0.199706
171,0.200234
172,0.200234
173,0.200234
174,0.200234
175,0.198459
176,0.187490
177,0.181500
178,0.188800
179,0.181574
180,0.181500
181,0.181500
182,0.181500
183,0.181500
184,0.181500
185,0.181500
186,0.181500
187,0.181500
188,0.181500
189,0.181500
190,0.181500
191,0.181500
192,0.181287
193,0.179258
194,0.181500
195,0.181500
196,0.181500
197,0.181500
198,0.181500
199,0.181988
200,0.189130
201,0.191500
202,0.191719
203,0.194242
204,0.189228
205,0.180456
206,0.179011
207,0.179011
208,0.179011
209,0.179011
210,0.183311
211,0.180553
212,0.185138
213,0.194208
214,0.197315
215,0.193880
216,0.192999
217,0.202271
218,0.206381
219,0.215357
220,0.210838
221,0.209656
222,0.211437
223,0.218566
224,0.225407
225,0.236293
226,0.244561
227,0.254803
228,0.260703
229,0.275541
230,0.297092
231,0.329237
232,0.350778
233,0.359670
234,0.363123
235,0.363780
236,0.363780
237,0.363780
238,0.363780
239,0.363780
240,0.363780
241,0.365466
242,0.380881
243,0.383782
244,0.383782
245,0.383782
246,0.383841
247,0.391319
248,0.409863
249,0.430998
250,0.448937
251,0.458888
252,0.458888
253,0.458888
254,0.458888
255,0.458972
256,0.462346
257,0.473275
258,0.479226
259,0.486998
260,0.486998
261,0.486998
262,0.486998
263,0.486998
264,0.486998
265,0.486998
266,0.486998
267,0.486998
268,0.489464
269,0.506403
270,0.504101
271,0.508065
272,0.509435
273,0.510060
274,0.512481
275,0.530885
276,0.539288
277,0.539288
278,0.539726
279,0.551668
280,0.557746
281,0.558170
282,0.570222
283,0.568240
284,0.567398
285,0.567398
286,0.567398
287,0.567398
288,0.567398
289,0.567398
290,0.567745
291,0.570915
292,0.571622
293,0.579107
294,0.579297
295,0.596927
296,0.597841
297,0.597841
298,0.597841
299,0.597841
300,0.597841
301,0.597841
