frame_idx,arousal
1,0.000000
2,0.000000
3,-0.000047
4,-0.014726
5,-0.015492
6,-0.018145
7,-0.020766
8,-0.020766
9,-0.020766
10,-0.020766
11,-0.020766
12,-0.020766
13,-0.020766
14,-0.020766
15,-0.020766
16,-0.012607
17,-0.002351
18,-0.002307
19,-0.002307
20,-0.001186
21,-0.000002
22,0.000000
23,0.000000
24,0.000000
25,0.000000
26,0.000000
27,0.000000
28,0.000000
29,0.000000
30,0.000000
31,0.000000
32,0.000000
33,0.000000
34,0.000000
35,0.000000
36,0.000000
37,0.000000
38,0.000000
39,0.000000
40,0.000000
41,0.000000
42,0.000000
43,0.000000
44,0.000000
45,0.002303
46,0.010921
47,0.013032
48,0.023942
49,0.030600
50,0.037063
51,0.038566
52,0.040869
53,0.044211
54,0.051802
55,0.056696
56,0.060888
57,0.064986
58,0.072333
59,0.087771
60,0.091286
61,0.104038
62,0.111414
63,0.111414
64,0.116076
65,0.123113
66,0.126845
67,0.129527
68,0.129543
69,0.129543
70,0.147019
71,0.162061
72,0.162061
73,0.162061
74,0.167873
75,0.173335
76,0.173371
77,0.173371
78,0.173371
79,0.173371
80,0.173371
81,0.173371
82,0.173371
83,0.173371
84,0.173371
85,0.173371
86,0.173371
87,0.173371
88,0.173371
89,0.173371
90,0.173371
91,0.173371
92,0.173371
93,0.173371
94,0.173371
95,0.173371
96,0.173371
97,0.173371
98,0.173371
99,0.173371
100,0.173371
101,0.173371
102,0.173371
103,0.173371
104,0.173371
105,0.173371
106,0.179276
107,0.183975
108,0.183975
109,0.183975
110,0.183975
111,0.183975
112,0.183975
113,0.183975
114,0.183975
115,0.183975
116,0.183975
117,0.192807
118,0.195285
119,0.195285
120,0.195285
121,0.195285
122,0.195285
123,0.195285
124,0.195285
125,0.195285
126,0.195285
127,0.195285
128,0.202966
129,0.209028
130,0.223650
131,0.241410
132,0.252233
133,0.263781
134,0.273752
135,0.274673
136,0.282612
137,0.284356
138,0.305998
139,0.326277
140,0.345427
141,0.356840
142,0.365969
143,0.368477
144,0.368477
145,0.368477
146,0.368477
147,0.368477
148,0.374447
149,0.379081
150,0.379081
151,0.379081
152,0.385659
153,0.390392
154,0.390392
155,0.390392
156,0.390392
157,0.390392
158,0.390392
159,0.396149
160,0.403061
161,0.412337
162,0.419651
163,0.425716
164,0.433691
165,0.434927
166,0.434927
167,0.434927
168,0.434927
169,0.434927
170,0.434927
171,0.434927
172,0.434927
173,0.434927
174,0.434927
175,0.434927
176,0.434927
177,0.434927
178,0.434927
179,0.434927
180,0.434927
181,0.434927
182,0.430361
183,0.417231
184,0.410576
185,0.408886
186,0.408886
187,0.408886
188,0.408886
189,0.408886
190,0.406083
191,0.403673
192,0.402370
193,0.396491
194,0.396031
195,0.396031
196,0.396031
197,0.396031
198,0.396031
199,0.396031
200,0.396031
201,0.396031
202,0.396031
203,0.396031
204,0.396031
205,0.396031
206,0.396031
207,0.396031
208,0.396031
209,0.396031
210,0.396031
211,0.407806
212,0.416797
213,0.416797
214,0.416797
215,0.419545
216,0.428635
217,0.429653
218,0.429653
219,0.432910
220,0.434927
221,0.434927
222,0.434927
223,0.443231
224,0.449946
225,0.450419
226,0.453269
227,0.455607
228,0.455693
229,0.455693
230,0.461697
231,0.463604
232,0.463604
233,0.463604
234,0.463604
235,0.463604
236,0.463604
237,0.463604
238,0.463604
239,0.463604
240,0.463604
241,0.463604
242,0.467271
243,0.483553
244,0.490430
245,0.484604
246,0.457275
247,0.459595
248,0.460343
249,0.460343
250,0.463480
251,0.470385
252,0.478959
253,0.487479
254,0.509815
255,0.524062
256,0.536186
257,0.553619
258,0.565292
259,0.572360
260,0.581419
261,0.594832
262,0.627299
263,0.656237
264,0.658866
265,0.666341
266,0.680628
267,0.692047
268,0.699460
269,0.705603
270,0.706687
271,0.711312
272,0.719962
273,0.725694
274,0.738187
275,0.743207
276,0.746725
277,0.751276
278,0.752830
279,0.756737
280,0.757071
281,0.757071
282,0.757071
283,0.757071
284,0.757071
285,0.758870
286,0.772431
287,0.786680
288,0.804556
289,0.819909
290,0.855920
291,0.898081
292,0.914242
293,0.923048
294,0.931609
295,0.941976
296,0.951169
297,0.962050
298,0.963294
299,0.963294
300,0.963294
301,0.963294
302,0.963294
303,0.965967
304,0.973759
305,0.976091
306,0.976150
307,0.976150
308,0.976150
309,0.976150
310,0.976150
311,0.976150
312,0.976150
313,0.976150
314,0.976150
315,0.976150
316,0.973569
317,0.945106
318,0.928698
319,0.923115
320,0.923115
321,0.923115
322,0.923115
323,0.923115
324,0.923115
325,0.923115
326,0.916296
327,0.912564
328,0.912512
329,0.905695
330,0.904583
331,0.906788
332,0.906846
333,0.911726
334,0.915196
335,0.915312
336,0.941776
337,0.954192
338,0.954192
339,0.954192
340,0.960464
341,0.965311
342,0.965502
343,0.965502
344,0.949114
345,0.954419
346,0.977553
347,0.980598
348,0.980598
349,0.980598
350,0.980598
351,0.980598
352,0.980598
353,0.980598
354,0.980598
355,0.980598
356,0.980598
357,0.980598
358,0.980598
359,0.981785
360,0.985646
361,0.985889
362,0.985889
363,0.987903
364,0.993997
365,0.994356
366,0.994356
367,0.994356
368,0.994356
369,0.994356
370,0.994356
371,0.996611
372,0.999925
373,0.954912
374,0.934917
375,0.928033
376,0.927896
377,0.927896
378,0.927896
379,0.927896
380,0.917426
381,0.916585
382,0.916585
383,0.916585
384,0.916585
385,0.905598
386,0.894244
387,0.873607
388,0.864755
389,0.851193
390,0.836650
391,0.834392
392,0.830934
393,0.827317
394,0.820425
395,0.816645
396,0.811470
397,0.808528
398,0.805869
399,0.798181
400,0.797860
401,0.797860
402,0.796012
403,0.792673
404,0.792586
405,0.792586
406,0.787741
407,0.785044
408,0.765566
409,0.752552
410,0.749595
411,0.749595
412,0.749595
413,0.749595
414,0.749595
415,0.749595
416,0.749595
417,0.749595
418,0.749595
419,0.747994
420,0.742385
421,0.741684
422,0.741684
423,0.739642
424,0.732011
425,0.728873
426,0.728829
427,0.728829
428,0.728829
429,0.728829
430,0.728829
431,0.728829
432,0.728829
433,0.728829
434,0.728829
435,0.728829
436,0.728829
437,0.728829
438,0.728829
439,0.728829
440,0.728829
441,0.728829
442,0.742757
443,0.741962
444,0.727234
445,0.720185
446,0.714406
447,0.705901
448,0.704336
449,0.704336
450,0.712127
451,0.712247
452,0.712247
453,0.712247
454,0.712247
455,0.711271
456,0.703839
457,0.703780
458,0.703780
459,0.703780
460,0.703780
461,0.703780
462,0.703780
463,0.703780
464,0.703780
465,0.703780
466,0.703780
467,0.703780
468,0.703780
469,0.703780
470,0.703780
471,0.705603
472,0.711362
473,0.711362
474,0.711362
475,0.711362
476,0.711384
477,0.714358
478,0.716636
479,0.716636
480,0.716636
481,0.716636
482,0.716636
483,0.715431
484,0.711288
485,0.703502
486,0.700388
487,0.700258
488,0.691899
489,0.689077
490,0.689077
491,0.688925
492,0.680586
493,0.677767
494,0.677767
495,0.677767
496,0.677767
497,0.677767
498,0.677767
499,0.677767
500,0.677767
501,0.677767
502,0.677767
503,0.677767
504,0.677767
505,0.677767
506,0.677767
507,0.677767
508,0.677767
509,0.678409
510,0.705315
511,0.720188
512,0.714045
513,0.714275
514,0.724214
515,0.727586
516,0.735658
517,0.736456
518,0.739197
519,0.747039
520,0.747767
521,0.747767
522,0.747767
523,0.747767
524,0.747767
525,0.742181
526,0.727369
527,0.723441
528,0.721726
529,0.721528
530,0.716248
531,0.713550
532,0.709174
533,0.708871
534,0.708871
535,0.708871
536,0.708871
537,0.705635
538,0.700960
539,0.700960
540,0.700960
541,0.700960
542,0.700960
543,0.700960
544,0.700960
545,0.700960
546,0.700960
547,0.700960
548,0.700960
549,0.700960
550,0.700960
551,0.700960
552,0.700960
553,0.700960
554,0.700960
555,0.700960
556,0.698086
557,0.692846
558,0.692846
559,0.692846
560,0.692846
561,0.692846
562,0.692846
563,0.692846
564,0.680366
565,0.649565
566,0.647604
567,0.653939
568,0.668371
569,0.668564
570,0.672075
571,0.676075
572,0.681844
573,0.686773
574,0.690766
575,0.694411
576,0.697728
577,0.702322
578,0.702322
579,0.702506
580,0.705658
581,0.707267
582,0.707267
583,0.707267
584,0.707267
585,0.707267
586,0.707267
587,0.707267
588,0.707267
589,0.707267
590,0.706919
591,0.699333
592,0.685352
593,0.681744
594,0.669039
595,0.666973
596,0.658142
597,0.649471
598,0.649268
599,0.654002
600,0.657386
601,0.664969
602,0.667681
603,0.676480
604,0.680375
605,0.685449
606,0.687954
607,0.686338
608,0.682444
609,0.682310
610,0.682310
611,0.682310
612,0.682310
613,0.682310
614,0.682310
615,0.682310
616,0.682310
617,0.682310
618,0.682310
619,0.682310
620,0.682310
621,0.682310
622,0.682310
623,0.682310
624,0.682310
625,0.682310
626,0.682310
627,0.682310
628,0.682310
629,0.682310
630,0.682310
631,0.682310
632,0.682310
633,0.682310
634,0.682310
635,0.679783
636,0.674191
637,0.676028
638,0.706224
639,0.718378
640,0.718378
641,0.718378
642,0.718378
643,0.718378
644,0.718378
645,0.718378
646,0.718378
647,0.718159
648,0.715070
649,0.713087
650,0.713087
651,0.711387
652,0.706426
653,0.704620
654,0.704620
655,0.704620
656,0.704620
657,0.707804
658,0.712202
659,0.712202
660,0.712202
661,0.712202
662,0.712202
663,0.696313
664,0.667666
665,0.660264
666,0.649314
667,0.631525
668,0.617476
669,0.616085
670,0.602282
671,0.595071
672,0.594855
673,0.594855
674,0.594855
675,0.594855
676,0.594855
677,0.594855
678,0.594855
679,0.594855
680,0.594855
681,0.594855
682,0.594855
683,0.594855
684,0.594855
685,0.594855
686,0.594855
687,0.591229
688,0.563918
689,0.557030
690,0.545552
691,0.540864
692,0.540864
693,0.540251
694,0.532703
695,0.529554
696,0.529554
697,0.529554
698,0.529554
699,0.529554
700,0.529554
701,0.529554
702,0.529554
703,0.529554
704,0.529554
705,0.529554
706,0.529554
707,0.529554
708,0.529554
709,0.529554
710,0.529554
711,0.529554
712,0.529554
713,0.529554
714,0.529554
715,0.529086
716,0.520907
717,0.518243
718,0.518243
719,0.518243
720,0.514330
721,0.507815
722,0.507639
723,0.507639
724,0.507639
725,0.507639
726,0.507639
727,0.500866
728,0.488801
729,0.488418
730,0.488418
731,0.482116
732,0.472242
733,0.471200
734,0.464252
735,0.464252
736,0.464252
737,0.464252
738,0.464252
739,0.463931
740,0.456853
741,0.452942
742,0.452942
743,0.451898
744,0.440388
745,0.437771
746,0.437412
747,0.432042
748,0.429860
749,0.429647
750,0.426407
751,0.424915
752,0.424915
753,0.424915
754,0.424915
755,0.421701
756,0.417004
757,0.417004
758,0.417004
759,0.417004
760,0.416761
761,0.412104
762,0.404149
763,0.403544
764,0.393695
765,0.384903
766,0.383053
767,0.383053
768,0.383053
769,0.383053
770,0.381004
771,0.377771
772,0.372259
773,0.370197
774,0.370197
775,0.370197
776,0.367995
777,0.364923
778,0.364923
779,0.364096
780,0.357342
781,0.353668
782,0.345637
783,0.344157
784,0.341932
785,0.333722
786,0.331302
787,0.331302
788,0.331302
789,0.331302
790,0.331302
791,0.331302
792,0.331302
793,0.330575
794,0.323609
795,0.323390
796,0.323390
797,0.323390
798,0.323390
799,0.332103
800,0.345349
801,0.345615
802,0.345615
803,0.345411
804,0.341702
805,0.340341
806,0.340341
807,0.340341
808,0.340341
809,0.340341
810,0.340341
811,0.340341
812,0.340341
813,0.340341
814,0.340341
815,0.340341
816,0.340341
817,0.331445
818,0.318350
819,0.318116
820,0.315957
821,0.314664
822,0.331763
823,0.319201
824,0.304095
825,0.292404
826,0.288686
827,0.288419
828,0.288419
829,0.288419
830,0.288419
831,0.275060
832,0.267653
833,0.267653
834,0.280920
835,0.300170
836,0.300170
837,0.300170
838,0.300494
839,0.308686
840,0.309917
841,0.316810
842,0.316810
843,0.316810
844,0.316810
845,0.324273
846,0.327904
847,0.321513
848,0.319654
849,0.319654
850,0.319654
851,0.319654
852,0.319654
853,0.319654
854,0.319654
855,0.319654
856,0.319654
857,0.319654
858,0.322513
859,0.325516
860,0.325673
861,0.320618
862,0.317207
863,0.317688
864,0.332375
865,0.332588
866,0.329708
867,0.323928
868,0.323863
869,0.329152
870,0.335349
871,0.343151
872,0.345777
873,0.351091
874,0.357087
875,0.357087
876,0.357087
877,0.360481
878,0.359009
879,0.357070
880,0.356785
881,0.348840
882,0.348603
883,0.343490
884,0.342959
885,0.342959
886,0.342959
887,0.342959
888,0.342959
889,0.342959
890,0.342736
891,0.335027
892,0.334845
893,0.334845
894,0.334845
895,0.334845
896,0.334845
897,0.334845
898,0.334845
899,0.334845
900,0.334721
901,0.326626
902,0.326338
903,0.322053
904,0.320734
905,0.320734
906,0.320734
907,0.320734
908,0.320734
909,0.320734
910,0.320734
911,0.320734
912,0.320734
913,0.320702
914,0.315042
915,0.312268
916,0.312268
917,0.312268
918,0.310687
919,0.306999
920,0.306966
921,0.300699
922,0.298510
923,0.298510
924,0.298510
925,0.298510
926,0.298510
927,0.266234
928,0.253975
929,0.253975
