frame_idx,arousal
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,0.000000
16,0.000000
17,0.000000
18,0.000000
19,0.000000
20,0.000000
21,0.000000
22,0.000000
23,0.000000
24,0.000000
25,0.000000
26,0.000000
27,0.000000
28,0.000000
29,0.000000
30,0.000000
31,0.000000
32,0.001258
33,0.010104
34,0.015399
35,0.029957
36,0.034171
37,0.049011
38,0.068742
39,0.078043
40,0.096042
41,0.100874
42,0.100874
43,0.100874
44,0.100874
45,0.100874
46,0.102567
47,0.110998
48,0.113008
49,0.113045
50,0.113830
51,0.126510
52,0.137066
53,0.139288
54,0.148075
55,0.148778
56,0.154188
57,0.178496
58,0.200528
59,0.218526
60,0.243820
61,0.284024
62,0.330975
63,0.371560
64,0.435621
65,0.491162
66,0.545994
67,0.589371
68,0.637911
69,0.677110
70,0.714329
71,0.746855
72,0.780180
73,0.787955
74,0.788020
75,0.788020
76,0.788020
77,0.791402
78,0.795842
79,0.796134
80,0.796134
81,0.796134
82,0.796134
83,0.796134
84,0.796134
85,0.796134
86,0.796134
87,0.796134
88,0.796134
89,0.802172
90,0.807713
91,0.807798
92,0.815289
93,0.815912
94,0.815912
95,0.815912
96,0.815912
97,0.820396
98,0.824198
99,0.825970
100,0.826110
101,0.820261
102,0.819899
103,0.827783
104,0.828083
105,0.828083
106,0.828083
107,0.828083
108,0.828083
109,0.828083
110,0.828083
111,0.828083
112,0.828083
113,0.834768
114,0.847613
115,0.847861
116,0.847861
117,0.849897
118,0.850110
119,0.847861
120,0.847861
121,0.847861
122,0.847861
123,0.847861
124,0.847861
125,0.847861
126,0.847861
127,0.847861
128,0.847861
129,0.847861
130,0.847861
131,0.847861
132,0.849806
133,0.848363
134,0.847861
135,0.847861
136,0.848648
137,0.857243
138,0.854092
139,0.858225
140,0.860033
141,0.860033
142,0.860033
143,0.860033
144,0.860033
145,0.860033
146,0.860033
147,0.860033
148,0.860033
149,0.860033
150,0.860033
151,0.860033
152,0.860033
153,0.860033
154,0.860033
155,0.860033
156,0.860033
157,0.860033
158,0.860033
159,0.860033
160,0.860033
161,0.860033
162,0.860033
163,0.860033
164,0.860033
165,0.860033
166,0.860033
167,0.860033
168,0.860033
169,0.860033
170,0.860033
171,0.860033
172,0.862848
173,0.869318
174,0.873280
175,0.878821
176,0.879811
177,0.879811
178,0.879811
179,0.879811
180,0.879811
181,0.879811
182,0.879811
183,0.879811
184,0.879811
185,0.879811
186,0.879811
187,0.879811
188,0.879811
189,0.880606
190,0.885347
191,0.887837
192,0.887925
193,0.887925
194,0.887925
195,0.887925
196,0.889256
197,0.892772
198,0.895066
199,0.906203
200,0.908210
201,0.908210
202,0.909188
203,0.912579
204,0.908811
205,0.908210
206,0.908210
207,0.908210
208,0.908210
209,0.908210
210,0.908210
211,0.908210
212,0.908210
213,0.908210
214,0.908210
215,0.908210
216,0.908210
217,0.910339
218,0.917692
219,0.918770
220,0.919866
221,0.919874
222,0.919874
223,0.919874
224,0.919874
225,0.919874
226,0.922506
227,0.920424
228,0.919874
229,0.919874
230,0.919874
231,0.919874
232,0.919874
233,0.919874
234,0.921419
235,0.927250
236,0.927988
237,0.927988
238,0.927988
239,0.927988
240,0.927988
241,0.927988
242,0.927988
243,0.927988
244,0.927988
245,0.927988
246,0.927988
247,0.927988
248,0.927988
249,0.927988
250,0.927988
251,0.928799
252,0.936993
253,0.937350
254,0.940159
255,0.940159
256,0.940159
257,0.940159
258,0.940159
259,0.940159
260,0.940159
261,0.940159
262,0.940159
263,0.940159
264,0.940159
265,0.940159
266,0.940159
267,0.940159
268,0.940159
269,0.940369
270,0.943674
271,0.947929
272,0.948273
273,0.948273
274,0.948273
275,0.948273
276,0.948273
277,0.948273
278,0.948273
279,0.948273
280,0.948273
281,0.948273
282,0.948273
283,0.948273
284,0.948273
285,0.948273
286,0.948273
287,0.948273
288,0.948273
289,0.948273
290,0.948273
291,0.948273
292,0.948273
293,0.949249
294,0.957012
295,0.957047
296,0.957155
297,0.959332
298,0.959937
299,0.959937
300,0.959937
301,0.959937
302,0.959937
303,0.959937
304,0.959937
305,0.959937
306,0.959937
307,0.959937
308,0.959937
309,0.959937
310,0.959937
311,0.959937
312,0.959937
313,0.959937
314,0.959937
315,0.959937
316,0.959937
317,0.959937
318,0.959937
319,0.959937
320,0.959937
321,0.959937
322,0.960478
323,0.961565
324,0.959978
325,0.959937
326,0.959937
327,0.961373
328,0.964676
329,0.960610
330,0.962708
331,0.962343
332,0.970340
333,0.967686
334,0.970647
335,0.971387
336,0.972108
337,0.972108
338,0.972108
339,0.972108
340,0.970970
341,0.968955
342,0.972108
343,0.972108
344,0.972108
345,0.972108
346,0.972108
347,0.972108
348,0.972108
349,0.972108
350,0.972108
351,0.972143
352,0.974098
353,0.973873
354,0.979674
355,0.980222
356,0.980222
357,0.980222
358,0.980222
359,0.980222
360,0.980222
361,0.980222
362,0.980222
363,0.980222
364,0.980222
365,0.980222
366,0.980222
367,0.980222
368,0.980222
369,0.980222
370,0.980222
371,0.980222
372,0.980222
373,0.980222
374,0.980222
375,0.980222
376,0.980222
377,0.980222
378,0.980222
379,0.980222
380,0.980222
381,0.980222
382,0.981203
383,0.981494
384,0.980222
385,0.980222
386,0.980222
387,0.980222
388,0.980222
389,0.980222
390,0.980222
391,0.980515
392,0.984176
393,0.980561
394,0.982459
395,0.989414
396,0.991777
397,0.991886
398,0.991886
399,0.991886
400,0.991886
401,0.991886
402,0.991886
403,0.991886
404,0.991886
405,0.991886
406,0.991886
407,0.991886
408,0.991886
409,0.991886
410,0.991886
411,0.994325
412,0.999041
413,1.000000
414,1.000000
415,1.000000
416,1.000000
417,1.000000
418,1.000000
419,1.000000
420,1.000000
421,1.000000
422,1.000000
423,1.000000
424,1.000000
425,1.000000
426,1.000000
427,1.000000
428,1.000000
429,1.000000
430,1.000000
431,1.000000
432,1.000000
433,1.000000
434,1.000000
435,1.000000
436,1.000000
437,1.000000
438,1.000000
439,1.000000
440,1.000000
441,1.000000
442,1.000000
443,1.000000
444,1.000000
445,1.000000
446,1.000000
447,1.000000
448,1.000000
449,1.000000
450,1.000000
451,1.000000
