frame_idx,arousal
1,-0.009246
2,-0.009246
3,-0.009246
4,-0.009246
5,-0.009246
6,-0.009246
7,-0.009246
8,-0.009246
9,-0.009246
10,-0.009246
11,-0.009246
12,-0.009246
13,-0.009246
14,-0.009246
15,-0.009246
16,-0.009246
17,-0.009246
18,-0.009246
19,-0.009246
20,-0.009246
21,-0.009246
22,-0.009246
23,-0.009246
24,-0.009246
25,-0.009246
26,-0.009246
27,-0.009246
28,-0.009246
29,-0.009246
30,-0.009246
31,-0.016525
32,-0.027009
33,-0.027037
34,-0.027037
35,-0.027037
36,-0.027037
37,-0.027037
38,-0.020848
39,-0.009284
40,-0.009246
41,-0.009246
42,-0.009246
43,-0.009246
44,-0.009246
45,-0.009246
46,-0.009246
47,-0.009246
48,-0.009246
49,-0.009246
50,-0.009246
51,-0.009246
52,-0.009246
53,-0.009246
54,-0.009246
55,-0.009246
56,-0.009246
57,-0.009246
58,-0.009246
59,-0.009246
60,-0.009246
61,-0.009246
62,-0.009246
63,-0.009246
64,-0.009246
65,-0.009246
66,-0.009246
67,-0.009246
68,-0.009246
69,-0.009246
70,-0.009246
71,-0.009246
72,-0.009246
73,-0.009246
74,-0.009246
75,-0.009246
76,-0.009246
77,-0.009246
78,-0.009246
79,-0.009246
80,-0.009246
81,-0.009246
82,-0.009246
83,-0.009246
84,-0.009246
85,-0.009042
86,-0.003482
87,0.005054
88,0.005138
89,0.005138
90,0.005138
91,0.006942
92,0.011141
93,0.011194
94,0.011194
95,0.011194
96,0.011194
97,0.012041
98,0.030200
99,0.039316
100,0.045928
101,0.052091
102,0.053428
103,0.062457
104,0.075724
105,0.086463
106,0.098602
107,0.099810
108,0.114500
109,0.131240
110,0.137881
111,0.143580
112,0.143950
113,0.149864
114,0.150819
115,0.150819
116,0.150819
117,0.150819
118,0.150819
119,0.150819
120,0.150819
121,0.150819
122,0.150819
123,0.150819
124,0.150819
125,0.150819
126,0.150819
127,0.150819
128,0.153961
129,0.157842
130,0.158462
131,0.167175
132,0.171599
133,0.178723
134,0.185071
135,0.193389
136,0.200001
137,0.200001
138,0.200001
139,0.200001
140,0.200001
141,0.200001
142,0.200001
143,0.200001
144,0.200001
145,0.200001
146,0.200001
147,0.200001
148,0.200001
149,0.200001
150,0.200001
151,0.200001
152,0.200001
153,0.200001
154,0.200001
155,0.200001
156,0.200001
157,0.200001
158,0.200001
159,0.200001
160,0.200001
161,0.200001
162,0.200001
163,0.200001
164,0.200001
165,0.200001
166,0.200001
167,0.200001
168,0.200001
169,0.200001
170,0.200001
171,0.200001
172,0.200001
173,0.200001
174,0.200001
175,0.200001
176,0.200001
177,0.200001
178,0.200001
179,0.200001
180,0.200001
181,0.200001
182,0.200001
183,0.200001
184,0.200001
185,0.200001
186,0.200001
187,0.200001
188,0.200001
189,0.200001
190,0.200001
191,0.200001
192,0.203189
193,0.206620
194,0.206648
195,0.206648
196,0.208469
197,0.227541
198,0.239331
199,0.253081
200,0.273715
201,0.276808
202,0.280348
203,0.287143
204,0.290329
205,0.291636
206,0.298124
207,0.299575
208,0.299575
209,0.299575
210,0.299575
211,0.299575
212,0.294777
213,0.274249
214,0.273771
215,0.268885
216,0.268621
217,0.268621
218,0.268621
219,0.268621
220,0.268621
221,0.268621
222,0.265868
223,0.241918
224,0.233409
225,0.222741
226,0.216691
227,0.215894
228,0.215894
229,0.215894
230,0.215894
231,0.215894
232,0.215894
233,0.215894
234,0.212183
235,0.209248
236,0.208658
237,0.202056
238,0.195069
239,0.193940
240,0.183690
241,0.172951
242,0.167253
243,0.167154
244,0.167154
245,0.167154
246,0.166390
247,0.160395
248,0.160065
249,0.160065
250,0.160065
251,0.160065
252,0.160065
253,0.160065
254,0.160065
255,0.160065
256,0.160065
257,0.160065
258,0.160065
259,0.160065
260,0.160065
261,0.160065
262,0.160065
263,0.156246
264,0.153009
265,0.151449
266,0.142679
267,0.138647
268,0.133518
269,0.132151
270,0.132151
271,0.132151
272,0.132151
273,0.132151
274,0.131732
275,0.126180
276,0.125061
277,0.125061
278,0.124402
279,0.119205
280,0.118858
281,0.118858
282,0.118858
283,0.118858
284,0.118858
285,0.118858
286,0.118858
287,0.118858
288,0.118858
289,0.118858
290,0.118858
291,0.118858
292,0.118858
293,0.118858
294,0.118858
295,0.118858
296,0.118858
297,0.118858
298,0.118858
299,0.118858
300,0.118858
301,0.118858
302,0.118858
303,0.118858
304,0.118858
305,0.118858
306,0.118858
307,0.118858
308,0.118858
309,0.118858
310,0.118858
311,0.118858
312,0.118858
313,0.118858
314,0.118858
315,0.118858
316,0.118858
317,0.118858
318,0.118858
319,0.118858
320,0.118858
321,0.118858
322,0.118858
323,0.118858
324,0.118858
325,0.118858
326,0.118858
327,0.118858
328,0.111143
329,0.098445
330,0.098039
331,0.098039
