frame_idx,valence
1,0.003913
2,0.003913
3,0.003913
4,0.003913
5,0.003913
6,0.003913
7,0.003913
8,0.003913
9,0.003913
10,0.003913
11,0.003913
12,0.003913
13,0.003913
14,0.003913
15,0.003913
16,0.003913
17,0.003913
18,0.003913
19,0.003913
20,0.003913
21,0.003913
22,0.003913
23,0.003913
24,0.003913
25,0.003913
26,0.003913
27,0.003913
28,0.003913
29,0.003913
30,0.003913
31,0.003913
32,0.003913
33,0.003913
34,0.003913
35,0.003913
36,0.003913
37,0.003913
38,0.003913
39,0.003913
40,0.003913
41,0.002471
42,0.001868
43,0.001864
44,0.001864
45,0.001864
46,0.001864
47,0.001864
48,0.001864
49,0.001864
50,0.001864
51,0.001864
52,0.001864
53,0.001864
54,0.001864
55,0.001864
56,0.001864
57,0.001864
58,0.001864
59,0.001864
60,0.001864
61,0.001864
62,0.001864
63,0.001864
64,0.001864
65,0.001864
66,0.001864
67,0.001864
68,0.001864
69,0.001864
70,0.001864
71,0.001864
72,0.001864
73,0.001864
74,0.001864
75,0.001864
76,0.001864
77,0.001864
78,0.001864
79,0.001864
80,0.001376
81,-0.000657
82,-0.000920
83,-0.000920
84,-0.000920
85,-0.000920
86,-0.000920
87,-0.000920
88,-0.000920
89,-0.000920
90,-0.000920
91,-0.002331
92,-0.001402
93,-0.002237
94,-0.004249
95,-0.004529
96,-0.004531
97,-0.004531
98,-0.004531
99,-0.004531
100,-0.004531
101,-0.004531
102,-0.004531
103,-0.004531
104,-0.004531
105,-0.004531
106,-0.004531
107,-0.004531
108,-0.004531
109,-0.004531
110,-0.004531
111,-0.004531
112,-0.004531
113,-0.004531
114,-0.000293
115,0.000811
116,-0.000218
117,-0.002627
118,0.000069
119,-0.002179
120,-0.005616
121,-0.005040
122,-0.000873
123,-0.001645
124,-0.000733
125,0.000811
126,-0.000657
127,-0.002123
128,-0.002123
129,-0.000991
130,0.000709
131,0.000811
132,0.000811
133,0.000811
134,0.000811
135,0.000811
136,0.000811
137,0.000811
138,0.000811
139,0.000811
140,0.000811
141,0.000811
142,0.000811
143,0.000811
144,0.000811
145,0.000811
146,0.000811
147,0.000811
148,0.000811
149,0.000811
150,0.000811
151,0.000811
152,0.000811
153,0.000811
154,0.000811
155,0.000811
156,0.000811
157,0.000811
158,0.000811
159,0.000811
160,0.000811
161,0.000811
162,0.000811
163,0.000811
164,0.000811
165,0.000811
166,0.000811
167,0.000811
168,0.000811
169,0.000811
170,0.000811
171,0.000811
172,0.000811
173,0.000811
174,0.000811
175,0.000811
176,0.000811
177,0.000811
178,0.000811
179,0.000811
180,0.000811
181,0.000811
182,0.000811
183,0.000811
184,0.000811
185,0.000811
186,0.000811
187,0.000811
188,0.000811
189,0.000811
190,0.000811
191,0.000811
192,0.000625
193,-0.001386
194,-0.002049
195,-0.002049
196,-0.002049
197,-0.002049
198,-0.002049
199,-0.002049
200,-0.002049
201,-0.002049
202,-0.002049
203,-0.002049
204,-0.002049
205,-0.002049
206,-0.002049
207,-0.002049
208,-0.002049
209,-0.002094
210,-0.003022
211,-0.004258
212,-0.004909
213,-0.005178
214,-0.009343
215,-0.013968
216,-0.016800
217,-0.022978
218,-0.027054
219,-0.038740
220,-0.045128
221,-0.047095
222,-0.048032
223,-0.048630
224,-0.048827
225,-0.050520
226,-0.051490
227,-0.051490
228,-0.051490
229,-0.052090
230,-0.052694
231,-0.052694
232,-0.057018
233,-0.062226
234,-0.063779
235,-0.070658
236,-0.076808
237,-0.083416
238,-0.095924
239,-0.102098
240,-0.109882
241,-0.121245
242,-0.129469
243,-0.137004
244,-0.146711
245,-0.156632
246,-0.166743
247,-0.173844
248,-0.178114
249,-0.188596
250,-0.198052
251,-0.209865
252,-0.234968
253,-0.263346
254,-0.287142
255,-0.296429
256,-0.300434
257,-0.305901
258,-0.306114
259,-0.305293
260,-0.303152
261,-0.308145
262,-0.309513
263,-0.309755
264,-0.314738
265,-0.314104
266,-0.317508
267,-0.327662
268,-0.329509
269,-0.332308
270,-0.329673
271,-0.327624
272,-0.326019
273,-0.320475
274,-0.321622
275,-0.322405
276,-0.323152
277,-0.323415
278,-0.323415
279,-0.323415
280,-0.323033
281,-0.319189
282,-0.317998
283,-0.317998
284,-0.317998
285,-0.317998
286,-0.317218
287,-0.312589
288,-0.312111
289,-0.312111
290,-0.312111
291,-0.312111
292,-0.312111
293,-0.312111
294,-0.312111
295,-0.312111
296,-0.309653
297,-0.302763
298,-0.302579
299,-0.301109
300,-0.294043
301,-0.294000
302,-0.293169
303,-0.284831
304,-0.283263
305,-0.283263
306,-0.283263
307,-0.283263
308,-0.283263
309,-0.283263
310,-0.283263
311,-0.283263
312,-0.282096
313,-0.274723
314,-0.273731
315,-0.273731
316,-0.272660
317,-0.266011
318,-0.265152
319,-0.263788
320,-0.256736
321,-0.251249
322,-0.246087
323,-0.245268
324,-0.230343
325,-0.214494
326,-0.207326
327,-0.201072
328,-0.195615
329,-0.190799
330,-0.190799
331,-0.190799
332,-0.190799
333,-0.190799
334,-0.190799
335,-0.190799
336,-0.183635
337,-0.181267
338,-0.181267
