frame_idx,arousal
1,0.008582
2,0.008582
3,0.008582
4,0.008582
5,0.008582
6,0.008582
7,0.008582
8,0.008582
9,0.008582
10,0.008582
11,0.008582
12,0.008582
13,0.008582
14,0.008582
15,0.008582
16,0.008582
17,0.008582
18,0.008582
19,0.008582
20,0.008582
21,0.008582
22,0.008582
23,0.008582
24,0.008582
25,0.008582
26,0.008582
27,0.008582
28,0.008582
29,0.008582
30,0.008582
31,0.008582
32,0.008582
33,0.008582
34,0.008582
35,0.008582
36,0.008582
37,0.008582
38,0.008582
39,0.008582
40,0.008582
41,0.008582
42,0.008582
43,0.008582
44,0.008582
45,0.008582
46,0.008582
47,0.008582
48,0.008582
49,0.009802
50,0.041287
51,0.041791
52,0.050552
53,0.068072
54,0.088731
55,0.094080
56,0.111994
57,0.133016
58,0.140913
59,0.139526
60,0.117880
61,0.140750
62,0.140068
63,0.114371
64,0.107886
65,0.107886
66,0.107886
67,0.110174
68,0.140666
69,0.140987
70,0.140987
71,0.140987
72,0.140987
73,0.139583
74,0.113499
75,0.108275
76,0.123707
77,0.138311
78,0.154752
79,0.155086
80,0.155086
81,0.155857
82,0.177341
83,0.197197
84,0.198395
85,0.207627
86,0.216238
87,0.216385
88,0.216385
89,0.216385
90,0.216385
91,0.216385
92,0.216385
93,0.216385
94,0.216385
95,0.216385
96,0.216385
97,0.216080
98,0.190934
99,0.173476
100,0.173476
101,0.173476
102,0.172866
103,0.164510
104,0.164165
105,0.159270
106,0.155121
107,0.147934
108,0.141020
109,0.140987
110,0.140987
111,0.140987
112,0.140987
113,0.140987
114,0.140987
115,0.140987
116,0.140987
117,0.140987
118,0.140987
119,0.140987
120,0.140987
121,0.140987
122,0.140987
123,0.140987
124,0.140987
125,0.140987
126,0.140987
127,0.140987
128,0.140987
129,0.140987
130,0.140987
131,0.140987
132,0.140987
133,0.140987
134,0.140987
135,0.140987
136,0.140987
137,0.140987
138,0.140987
139,0.140987
140,0.140987
141,0.140987
142,0.140987
143,0.140987
144,0.140987
145,0.140987
146,0.140987
147,0.140987
148,0.140987
149,0.140987
150,0.141373
151,0.162479
152,0.177832
153,0.187921
154,0.193185
155,0.203356
156,0.209965
157,0.216235
158,0.216385
159,0.216385
160,0.216385
161,0.216385
162,0.216385
163,0.216385
164,0.216385
165,0.216385
166,0.216385
167,0.216385
168,0.216385
169,0.216385
170,0.216385
171,0.216385
172,0.216385
173,0.216385
174,0.216385
175,0.216385
176,0.216385
177,0.216385
178,0.216385
179,0.216385
180,0.216385
181,0.216385
182,0.216385
183,0.216385
184,0.216385
185,0.216385
186,0.216385
187,0.216385
188,0.216385
189,0.216385
190,0.216385
191,0.216385
192,0.216385
193,0.216385
194,0.216385
195,0.216385
196,0.216385
197,0.216385
198,0.216385
199,0.204557
200,0.173476
201,0.173476
202,0.173476
203,0.173476
204,0.173476
205,0.173476
206,0.173476
207,0.173476
208,0.173476
209,0.173476
210,0.173476
211,0.173476
212,0.173476
213,0.173476
214,0.173476
215,0.173476
216,0.173476
217,0.173476
218,0.173476
219,0.173476
220,0.173476
221,0.173476
222,0.173476
223,0.173476
224,0.173476
225,0.173476
226,0.173476
227,0.173476
228,0.173476
229,0.173476
230,0.173476
231,0.173476
232,0.173476
233,0.173476
234,0.173476
235,0.173476
236,0.173476
237,0.173476
238,0.173476
239,0.173476
240,0.173476
241,0.173476
242,0.173476
243,0.173476
244,0.173476
245,0.173476
246,0.173476
247,0.173476
248,0.173476
249,0.173476
250,0.173476
251,0.173476
252,0.173476
253,0.173476
254,0.173476
255,0.173476
256,0.173476
257,0.173476
258,0.173476
259,0.173476
260,0.173476
261,0.173476
262,0.173476
263,0.173476
264,0.173476
265,0.173476
266,0.173476
267,0.173476
268,0.173476
269,0.170564
270,0.164542
271,0.164281
272,0.162806
273,0.155502
274,0.155086
275,0.155086
276,0.155086
277,0.155086
278,0.155086
279,0.155086
280,0.155086
281,0.155086
282,0.155086
283,0.155086
284,0.155086
285,0.155086
286,0.155086
287,0.155086
288,0.155086
289,0.155086
290,0.155086
291,0.155086
292,0.155086
293,0.155086
294,0.155086
295,0.155086
296,0.155086
297,0.155086
298,0.155086
299,0.155086
300,0.155086
301,0.155086
302,0.155086
303,0.155086
304,0.155086
305,0.155086
306,0.155086
307,0.155086
308,0.155086
309,0.155086
310,0.155086
311,0.155086
312,0.155086
313,0.155086
314,0.155086
315,0.155086
316,0.155086
317,0.155086
318,0.155086
319,0.155086
320,0.155086
321,0.155086
322,0.155086
323,0.155086
324,0.155086
325,0.155086
326,0.155086
327,0.155086
328,0.155086
329,0.155086
330,0.155086
331,0.155086
332,0.155086
333,0.155086
334,0.155086
335,0.155086
336,0.155086
337,0.155086
338,0.155086
339,0.155086
340,0.155086
341,0.155086
342,0.155086
343,0.155086
344,0.155086
345,0.155086
346,0.155086
347,0.155086
348,0.155086
349,0.155086
350,0.155086
351,0.155086
352,0.155086
353,0.155086
354,0.155086
355,0.155086
356,0.155086
357,0.155086
358,0.155086
359,0.155086
360,0.155086
361,0.155086
362,0.155086
363,0.155086
364,0.155086
365,0.155086
366,0.155086
367,0.155086
368,0.155086
369,0.155086
370,0.155086
371,0.155086
372,0.155086
373,0.155086
374,0.155086
375,0.155086
376,0.155086
377,0.155086
378,0.155086
379,0.155086
380,0.155086
381,0.155086
382,0.155086
383,0.155086
384,0.155086
385,0.155086
386,0.155086
387,0.155086
388,0.155086
389,0.155086
390,0.155086
391,0.155086
392,0.155086
393,0.155086
394,0.155086
395,0.155086
396,0.155086
397,0.155086
398,0.155086
399,0.155086
400,0.155086
401,0.155086
402,0.155086
403,0.155086
404,0.155086
405,0.155086
406,0.155086
407,0.155086
408,0.155086
409,0.159210
410,0.182762
411,0.188188
412,0.188188
413,0.188188
414,0.188188
415,0.188188
416,0.188188
417,0.188188
418,0.188188
419,0.188188
420,0.188188
421,0.188188
422,0.188188
423,0.188188
424,0.188188
425,0.188188
426,0.188188
427,0.188188
428,0.188188
429,0.188188
430,0.188188
431,0.188188
432,0.188188
433,0.188188
434,0.188188
435,0.188188
436,0.188188
437,0.188188
438,0.188188
439,0.188188
440,0.188188
441,0.188188
442,0.188188
443,0.188188
444,0.188188
445,0.188188
446,0.188188
447,0.188188
448,0.188188
449,0.188188
450,0.188188
451,0.188188
452,0.188188
453,0.188188
454,0.188188
455,0.188188
456,0.188188
457,0.188188
458,0.188188
459,0.188188
460,0.188188
461,0.188188
462,0.188188
463,0.188188
464,0.188188
465,0.188188
466,0.188188
467,0.188188
468,0.188188
469,0.188188
470,0.188188
471,0.188188
472,0.188188
473,0.188188
474,0.188188
475,0.188188
476,0.188188
477,0.188188
478,0.188188
479,0.188188
480,0.188188
481,0.188188
482,0.188188
483,0.188188
484,0.188188
485,0.188188
486,0.188188
487,0.188188
488,0.188188
489,0.188188
490,0.188188
491,0.188188
492,0.188188
493,0.188188
494,0.188188
495,0.188188
496,0.188188
497,0.188188
498,0.188188
499,0.188188
500,0.188188
501,0.188188
502,0.188188
503,0.188188
504,0.188188
505,0.188188
506,0.188188
507,0.188188
508,0.188188
509,0.188188
510,0.188188
511,0.188188
512,0.188188
513,0.188188
514,0.188188
515,0.188188
516,0.188188
517,0.188188
518,0.188188
519,0.188188
520,0.188188
521,0.188188
522,0.188639
523,0.194847
524,0.197343
525,0.200366
526,0.205848
527,0.206577
528,0.206577
529,0.206577
530,0.206577
531,0.206577
532,0.206577
533,0.206577
534,0.206577
535,0.206577
536,0.206577
537,0.206577
538,0.206577
539,0.206577
540,0.206577
541,0.206577
542,0.206577
543,0.207169
544,0.214614
545,0.216385
546,0.216385
547,0.216385
548,0.216385
549,0.216385
550,0.216385
551,0.216385
552,0.216385
553,0.216385
554,0.216385
555,0.216385
556,0.216385
557,0.216385
558,0.216385
559,0.216385
560,0.216385
561,0.216385
562,0.216385
563,0.216385
564,0.216385
565,0.216385
566,0.216385
567,0.216385
568,0.216385
569,0.216385
570,0.216385
571,0.216385
572,0.216385
573,0.216385
574,0.216385
575,0.216385
576,0.216385
577,0.216385
578,0.216385
579,0.216385
580,0.216385
581,0.216385
582,0.216385
583,0.216385
584,0.216385
585,0.216385
586,0.216385
587,0.216385
588,0.216385
589,0.216385
590,0.216385
591,0.216385
592,0.216385
593,0.216385
594,0.216385
595,0.216385
596,0.216385
597,0.216385
598,0.216385
599,0.216385
600,0.216385
601,0.216385
602,0.216385
603,0.226194
604,0.227446
605,0.227446
606,0.227446
607,0.227446
608,0.227446
609,0.227446
610,0.227446
611,0.227446
612,0.227446
613,0.229721
614,0.239231
615,0.240088
616,0.240088
617,0.240088
618,0.240088
619,0.240088
620,0.240088
621,0.240088
622,0.240088
623,0.240088
624,0.240088
625,0.240088
626,0.240088
627,0.240088
628,0.240088
629,0.240088
630,0.240088
631,0.240088
632,0.240088
633,0.240088
634,0.240088
635,0.240088
636,0.240088
637,0.240088
638,0.240088
639,0.240088
640,0.240088
641,0.240088
642,0.240088
643,0.240088
644,0.240088
645,0.240088
646,0.240088
647,0.240088
648,0.240088
649,0.240088
650,0.240088
651,0.240088
652,0.240088
653,0.240088
654,0.240088
655,0.240088
656,0.240088
657,0.240088
658,0.240088
659,0.240088
660,0.240088
661,0.240088
662,0.240088
663,0.240088
664,0.240088
665,0.240088
666,0.240088
667,0.240088
668,0.240088
669,0.240088
670,0.240088
671,0.240088
672,0.240088
673,0.240088
674,0.240088
675,0.240088
676,0.240088
677,0.240088
678,0.240088
