frame_idx,arousal
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,-0.000453
6,-0.002621
7,-0.005984
8,-0.016112
9,-0.023522
10,-0.027571
11,-0.041909
12,-0.049259
13,-0.052689
14,-0.058045
15,-0.062609
16,-0.066243
17,-0.070541
18,-0.074660
19,-0.074717
20,-0.074000
21,-0.072557
22,-0.074899
23,-0.086142
24,-0.094926
25,-0.119484
26,-0.139668
27,-0.169268
28,-0.193379
29,-0.232266
30,-0.257987
31,-0.300837
32,-0.345565
33,-0.363422
34,-0.390013
35,-0.405790
36,-0.423175
37,-0.423439
38,-0.423855
39,-0.424452
40,-0.425598
41,-0.426926
42,-0.430653
43,-0.432250
44,-0.434480
45,-0.438210
46,-0.441644
47,-0.443445
48,-0.446486
49,-0.448057
50,-0.448952
51,-0.449045
52,-0.449045
53,-0.448865
54,-0.448529
55,-0.447935
56,-0.448763
57,-0.450208
58,-0.451912
59,-0.452487
60,-0.452174
61,-0.449726
62,-0.447620
63,-0.446717
64,-0.446463
65,-0.448237
66,-0.464962
67,-0.476183
68,-0.484170
69,-0.486485
70,-0.493375
71,-0.496479
72,-0.499120
73,-0.499733
74,-0.501672
75,-0.503640
76,-0.506273
77,-0.510049
78,-0.513215
79,-0.518127
80,-0.519299
81,-0.519338
82,-0.518156
83,-0.521119
84,-0.524492
85,-0.521835
86,-0.523356
87,-0.527098
88,-0.520122
89,-0.514159
90,-0.509894
91,-0.506937
92,-0.503249
93,-0.498599
94,-0.500509
95,-0.494020
96,-0.497424
97,-0.495150
98,-0.495086
99,-0.493540
100,-0.489477
101,-0.494520
102,-0.491955
103,-0.489523
104,-0.487663
105,-0.472709
106,-0.474640
107,-0.470183
108,-0.466865
109,-0.468302
110,-0.472162
111,-0.471854
112,-0.472641
113,-0.473415
114,-0.474534
115,-0.475528
116,-0.475311
117,-0.470946
118,-0.472237
119,-0.468605
120,-0.471172
121,-0.471348
122,-0.468276
123,-0.463507
124,-0.460189
125,-0.459021
126,-0.458998
127,-0.458998
128,-0.458715
129,-0.465119
130,-0.467189
131,-0.468740
132,-0.474280
133,-0.471226
134,-0.476775
135,-0.474309
136,-0.470888
137,-0.465618
138,-0.462415
139,-0.461643
140,-0.461809
141,-0.463710
142,-0.470466
143,-0.469189
144,-0.459489
145,-0.447344
146,-0.438602
147,-0.437316
148,-0.438724
149,-0.440120
150,-0.440488
151,-0.440495
152,-0.440495
153,-0.441325
154,-0.445898
155,-0.452054
156,-0.456741
157,-0.456644
158,-0.456020
159,-0.462750
160,-0.458205
161,-0.458005
162,-0.460689
163,-0.465179
164,-0.471370
165,-0.476851
166,-0.488455
167,-0.499479
168,-0.512002
169,-0.518045
170,-0.523991
171,-0.530642
172,-0.530232
173,-0.529990
174,-0.537360
175,-0.532832
176,-0.534089
177,-0.542050
178,-0.535810
179,-0.534832
180,-0.534832
181,-0.534832
182,-0.534832
183,-0.537404
184,-0.540861
185,-0.545997
186,-0.553452
187,-0.558248
188,-0.565449
189,-0.570955
190,-0.579384
191,-0.573142
192,-0.574759
193,-0.575177
194,-0.573643
195,-0.574297
196,-0.576873
197,-0.576040
198,-0.577014
199,-0.577966
200,-0.579146
201,-0.579902
202,-0.580672
203,-0.581859
204,-0.595717
205,-0.596777
206,-0.599960
207,-0.606474
208,-0.606983
209,-0.607070
210,-0.607071
211,-0.613948
212,-0.609019
213,-0.616481
214,-0.616472
215,-0.616139
216,-0.616122
217,-0.616550
218,-0.616171
219,-0.616551
220,-0.616553
221,-0.621743
222,-0.626028
223,-0.626035
224,-0.625892
225,-0.625108
226,-0.617859
227,-0.624591
228,-0.626035
229,-0.626032
230,-0.625688
231,-0.626020
232,-0.626035
233,-0.626035
234,-0.626035
235,-0.626035
236,-0.626035
237,-0.626035
238,-0.626028
239,-0.625781
240,-0.625967
241,-0.626035
242,-0.625756
243,-0.626001
244,-0.626035
245,-0.626035
246,-0.626035
247,-0.626035
248,-0.626035
249,-0.626035
250,-0.626035
251,-0.620445
252,-0.624550
253,-0.626770
254,-0.629055
255,-0.634452
256,-0.634641
257,-0.635679
258,-0.637035
259,-0.637159
260,-0.636345
261,-0.634413
262,-0.633742
263,-0.629075
264,-0.628804
265,-0.626851
266,-0.625816
267,-0.625705
268,-0.625903
269,-0.625673
270,-0.625604
271,-0.624808
272,-0.622974
273,-0.623044
274,-0.622761
275,-0.621626
276,-0.618479
277,-0.618283
278,-0.622477
279,-0.622811
280,-0.619764
281,-0.617241
282,-0.617004
283,-0.616680
284,-0.615954
285,-0.615754
286,-0.615921
287,-0.614710
288,-0.614234
289,-0.614429
290,-0.614086
291,-0.611654
292,-0.611457
293,-0.611915
294,-0.614042
295,-0.612040
296,-0.611260
297,-0.611260
298,-0.611260
299,-0.611575
300,-0.611294
301,-0.611494
302,-0.611379
303,-0.611260
304,-0.611260
305,-0.611379
306,-0.611691
307,-0.611691
308,-0.611691
309,-0.611691
310,-0.611529
311,-0.611531
312,-0.613598
313,-0.614141
314,-0.615129
315,-0.616346
316,-0.614376
317,-0.614548
318,-0.614560
319,-0.614560
320,-0.614560
321,-0.614560
322,-0.616443
323,-0.618588
324,-0.622757
325,-0.626975
326,-0.635840
327,-0.639631
328,-0.637334
329,-0.638171
330,-0.639940
331,-0.641279
332,-0.645704
333,-0.645562
334,-0.642093
335,-0.640050
336,-0.639947
337,-0.639947
338,-0.639947
339,-0.640065
340,-0.640117
341,-0.639505
342,-0.637429
343,-0.637191
344,-0.638979
345,-0.637241
346,-0.635932
347,-0.634210
348,-0.634210
349,-0.632178
350,-0.628075
351,-0.627255
352,-0.625647
353,-0.623134
354,-0.618099
355,-0.616998
356,-0.618993
357,-0.624112
358,-0.625355
359,-0.624159
360,-0.621557
361,-0.617235
362,-0.616998
363,-0.616998
364,-0.616998
365,-0.616998
366,-0.618361
367,-0.622215
368,-0.620614
369,-0.622313
370,-0.623065
371,-0.623014
372,-0.622751
373,-0.622735
374,-0.620591
375,-0.620826
376,-0.618086
377,-0.619570
378,-0.622588
379,-0.622735
380,-0.622735
381,-0.624322
382,-0.627093
383,-0.623703
384,-0.622738
385,-0.622735
386,-0.622735
387,-0.622735
388,-0.622735
389,-0.623817
390,-0.623472
391,-0.622735
392,-0.622735
393,-0.621787
394,-0.617426
395,-0.618749
396,-0.620557
397,-0.615807
398,-0.612880
399,-0.609505
400,-0.603757
401,-0.596237
402,-0.594916
403,-0.591256
404,-0.591180
405,-0.591180
406,-0.591180
407,-0.591180
408,-0.591180
409,-0.591180
410,-0.591180
411,-0.591180
412,-0.591180
413,-0.591180
414,-0.591180
415,-0.592849
416,-0.591265
417,-0.591180
418,-0.591180
419,-0.591180
420,-0.591180
421,-0.592899
422,-0.594048
423,-0.599570
424,-0.602167
425,-0.604524
426,-0.605638
427,-0.610813
428,-0.611260
429,-0.611260
430,-0.611260
431,-0.611260
432,-0.611260
433,-0.611260
434,-0.611260
435,-0.611260
436,-0.611260
437,-0.611260
438,-0.611260
439,-0.611544
440,-0.611279
441,-0.611260
442,-0.611260
443,-0.611260
444,-0.611260
445,-0.611260
446,-0.611260
447,-0.611260
448,-0.611260
449,-0.614512
450,-0.607698
451,-0.610156
452,-0.605904
453,-0.605523
454,-0.605568
455,-0.609041
456,-0.605523
457,-0.605559
458,-0.609459
459,-0.607609
460,-0.607677
461,-0.603335
462,-0.596026
463,-0.592762
464,-0.591180
465,-0.591180
466,-0.592803
467,-0.598050
468,-0.599786
469,-0.599634
470,-0.598929
471,-0.598162
472,-0.597407
473,-0.596941
474,-0.595971
475,-0.595097
476,-0.594345
477,-0.594186
478,-0.597736
479,-0.599786
480,-0.599392
481,-0.594401
482,-0.594048
483,-0.594048
484,-0.594048
485,-0.594048
486,-0.594590
487,-0.603075
488,-0.609529
489,-0.616138
490,-0.616998
491,-0.617169
492,-0.622649
493,-0.623529
494,-0.625604
495,-0.627042
496,-0.634659
497,-0.635648
498,-0.642781
499,-0.640298
500,-0.641127
501,-0.641988
502,-0.641771
503,-0.640402
504,-0.636626
505,-0.636331
506,-0.640894
507,-0.647655
508,-0.640961
509,-0.635218
510,-0.634697
511,-0.633370
512,-0.632657
513,-0.630311
514,-0.634540
515,-0.636488
516,-0.636895
517,-0.625247
518,-0.622927
519,-0.628056
520,-0.624164
521,-0.623529
522,-0.624487
523,-0.629710
524,-0.626479
525,-0.624487
526,-0.624487
527,-0.624487
528,-0.624802
529,-0.630344
530,-0.633968
531,-0.630353
532,-0.624487
533,-0.624487
534,-0.624487
535,-0.629062
536,-0.625994
537,-0.632811
538,-0.634186
539,-0.636444
540,-0.631126
541,-0.630919
542,-0.632672
543,-0.633459
544,-0.634184
545,-0.634130
546,-0.635961
547,-0.638983
548,-0.646911
549,-0.643692
550,-0.641699
551,-0.641699
552,-0.641260
553,-0.637565
554,-0.635961
555,-0.635961
556,-0.635961
557,-0.639885
558,-0.642078
559,-0.642629
560,-0.640709
561,-0.631934
562,-0.635630
563,-0.633015
564,-0.636933
565,-0.633837
566,-0.634977
567,-0.632272
568,-0.624907
569,-0.618635
570,-0.614539
571,-0.609445
572,-0.604853
573,-0.601738
574,-0.602238
575,-0.606347
576,-0.609078
577,-0.613635
578,-0.624322
579,-0.633908
580,-0.640216
581,-0.650406
582,-0.655157
583,-0.660756
584,-0.660405
585,-0.673550
586,-0.676696
587,-0.674192
588,-0.680831
589,-0.687869
590,-0.687869
591,-0.685824
592,-0.688147
593,-0.691953
594,-0.694981
595,-0.697202
596,-0.693130
597,-0.694759
598,-0.694219
599,-0.694681
600,-0.694346
601,-0.697374
602,-0.707088
603,-0.704296
604,-0.704861
605,-0.705960
606,-0.704558
607,-0.709976
608,-0.711661
609,-0.720762
610,-0.732375
611,-0.730994
612,-0.729946
613,-0.739438
614,-0.735732
615,-0.738013
616,-0.745249
617,-0.749246
618,-0.746682
619,-0.739349
620,-0.739022
621,-0.739022
622,-0.737973
623,-0.738662
624,-0.745638
625,-0.745855
626,-0.739033
627,-0.733102
628,-0.730476
629,-0.730416
630,-0.730416
631,-0.730416
632,-0.735476
633,-0.732779
634,-0.732135
635,-0.737532
636,-0.733772
637,-0.736708
638,-0.732008
639,-0.730416
640,-0.730416
641,-0.730416
642,-0.730416
643,-0.730416
644,-0.730416
645,-0.730416
646,-0.734243
647,-0.739835
648,-0.739898
649,-0.734939
650,-0.730480
651,-0.730416
652,-0.730416
653,-0.730416
654,-0.730416
655,-0.730416
656,-0.730886
657,-0.738271
658,-0.735493
659,-0.733272
660,-0.732935
661,-0.731880
662,-0.738537
663,-0.748589
664,-0.748383
665,-0.753657
666,-0.747963
667,-0.747628
668,-0.747628
669,-0.747628
670,-0.747628
671,-0.747628
672,-0.747907
673,-0.747629
674,-0.750636
675,-0.752822
676,-0.753837
677,-0.755777
678,-0.756384
679,-0.754793
680,-0.752568
681,-0.749157
682,-0.752496
683,-0.746884
684,-0.739857
685,-0.746533
686,-0.748504
687,-0.748504
688,-0.748504
689,-0.748504
690,-0.748257
691,-0.740056
692,-0.745204
693,-0.742468
694,-0.747611
695,-0.748504
696,-0.748240
697,-0.740721
698,-0.739230
699,-0.745845
700,-0.742163
701,-0.747052
702,-0.748553
703,-0.751924
704,-0.758075
705,-0.758795
706,-0.756608
707,-0.762739
708,-0.760207
709,-0.757272
710,-0.761934
711,-0.766260
712,-0.762635
713,-0.770335
714,-0.768585
715,-0.768776
716,-0.767974
717,-0.764450
718,-0.768228
719,-0.761695
720,-0.759103
721,-0.759103
722,-0.761437
723,-0.763895
724,-0.758027
725,-0.756323
726,-0.760081
727,-0.760866
728,-0.749628
729,-0.740212
730,-0.744579
731,-0.743481
732,-0.740040
733,-0.742424
734,-0.741570
735,-0.732273
736,-0.741505
737,-0.743675
738,-0.732040
739,-0.730416
740,-0.731529
741,-0.736446
742,-0.730765
743,-0.730416
744,-0.733261
745,-0.739518
746,-0.739954
747,-0.740185
748,-0.739450
749,-0.733881
750,-0.735839
751,-0.734298
752,-0.739550
753,-0.740777
754,-0.745635
755,-0.748511
756,-0.752086
757,-0.754255
758,-0.755020
759,-0.754102
760,-0.759629
761,-0.760510
762,-0.764833
763,-0.765716
764,-0.765716
765,-0.765716
766,-0.765854
767,-0.765306
768,-0.759132
769,-0.763382
770,-0.765896
771,-0.760328
772,-0.764394
773,-0.761997
774,-0.762126
775,-0.766422
776,-0.760867
777,-0.766636
778,-0.768261
779,-0.766306
780,-0.765094
781,-0.758747
782,-0.757613
783,-0.761483
784,-0.765225
785,-0.762861
786,-0.759933
787,-0.757962
788,-0.750563
789,-0.755270
790,-0.757110
791,-0.757110
792,-0.757110
793,-0.757110
794,-0.757704
795,-0.758000
796,-0.750618
797,-0.757557
798,-0.759454
799,-0.757249
800,-0.757840
801,-0.764312
802,-0.765015
803,-0.760382
804,-0.758021
805,-0.758095
806,-0.756806
807,-0.757252
808,-0.756885
809,-0.752073
810,-0.756166
811,-0.762321
812,-0.761904
813,-0.763710
814,-0.764400
815,-0.767825
816,-0.768585
817,-0.768585
818,-0.768585
819,-0.768449
820,-0.764702
821,-0.762239
822,-0.767200
823,-0.762522
824,-0.768194
825,-0.768473
826,-0.763589
827,-0.764547
828,-0.768585
829,-0.768860
830,-0.770338
831,-0.767114
832,-0.766660
833,-0.768585
834,-0.768243
835,-0.762282
836,-0.765395
837,-0.765716
838,-0.765716
839,-0.765716
840,-0.765716
841,-0.765716
842,-0.765716
843,-0.765716
844,-0.765716
845,-0.765716
846,-0.765716
847,-0.761503
848,-0.758595
849,-0.763119
850,-0.765520
851,-0.765716
852,-0.761246
853,-0.764597
854,-0.765716
855,-0.765195
856,-0.759726
857,-0.765185
858,-0.765716
859,-0.765716
860,-0.765716
861,-0.762357
862,-0.756526
863,-0.759091
864,-0.765716
865,-0.765716
866,-0.765716
867,-0.758551
868,-0.759137
869,-0.760013
870,-0.762782
871,-0.758540
872,-0.765281
873,-0.765716
874,-0.764264
875,-0.759555
876,-0.764118
877,-0.759082
878,-0.761495
879,-0.771168
880,-0.778011
881,-0.781081
882,-0.801203
883,-0.820076
884,-0.823937
885,-0.838937
886,-0.839698
887,-0.839698
888,-0.838059
889,-0.839085
890,-0.839181
891,-0.837015
892,-0.836829
893,-0.836829
894,-0.836829
895,-0.836829
896,-0.836829
897,-0.836829
898,-0.837930
899,-0.844244
900,-0.837777
901,-0.836829
902,-0.836861
903,-0.838084
904,-0.838795
905,-0.837545
906,-0.838115
907,-0.836829
908,-0.836829
909,-0.836816
910,-0.835107
911,-0.831600
912,-0.831101
913,-0.834899
914,-0.845451
915,-0.846311
916,-0.846329
917,-0.846201
918,-0.844277
919,-0.847120
920,-0.846268
921,-0.842822
922,-0.836813
923,-0.835580
924,-0.832217
925,-0.833730
926,-0.836667
927,-0.834349
928,-0.832692
929,-0.836395
930,-0.843305
931,-0.838819
932,-0.841286
933,-0.846311
934,-0.842398
935,-0.836829
936,-0.840788
937,-0.846311
938,-0.846311
939,-0.846311
940,-0.845912
941,-0.840423
942,-0.845713
943,-0.846311
944,-0.843184
945,-0.844740
946,-0.849179
947,-0.848979
