frame_idx,arousal
1,0.065354
2,0.065354
3,0.065354
4,0.065354
5,0.065354
6,0.065354
7,0.065354
8,0.065354
9,0.065354
10,0.065354
11,0.065354
12,0.065354
13,0.065354
14,0.065354
15,0.065354
16,0.065354
17,0.065354
18,0.065354
19,0.065354
20,0.065354
21,0.065354
22,0.065354
23,0.065354
24,0.065354
25,0.065354
26,0.065354
27,0.065354
28,0.065354
29,0.065354
30,0.065354
31,0.065354
32,0.065354
33,0.065354
34,0.065354
35,0.065354
36,0.065354
37,0.065354
38,0.065354
39,0.065354
40,0.065354
41,0.065354
42,0.067013
43,0.072631
44,0.072844
45,0.072844
46,0.072844
47,0.072844
48,0.072844
49,0.072844
50,0.072844
51,0.077702
52,0.079861
53,0.093063
54,0.113685
55,0.118084
56,0.122200
57,0.126803
58,0.126142
59,0.122316
60,0.122316
61,0.120644
62,0.128696
63,0.131137
64,0.130903
65,0.129689
66,0.137620
67,0.148708
68,0.145574
69,0.146911
70,0.155555
71,0.168207
72,0.180093
73,0.184753
74,0.187159
75,0.187294
76,0.187092
77,0.187092
78,0.187092
79,0.187092
80,0.188931
81,0.187154
82,0.187092
83,0.188778
84,0.191478
85,0.188289
86,0.189004
87,0.187120
88,0.187092
89,0.191009
90,0.187614
91,0.187092
92,0.187092
93,0.187092
94,0.188014
95,0.190833
96,0.187092
97,0.187092
98,0.187092
99,0.189316
100,0.189483
101,0.189041
102,0.190928
103,0.189015
104,0.187092
105,0.187092
106,0.187092
107,0.188821
108,0.189521
109,0.187092
110,0.187092
111,0.187092
112,0.187092
113,0.187092
114,0.187092
115,0.187092
116,0.187092
117,0.187092
118,0.192413
119,0.189544
120,0.187092
121,0.187092
122,0.187092
123,0.191086
124,0.194684
125,0.187385
126,0.188521
127,0.190272
128,0.187092
129,0.187092
130,0.184665
131,0.179843
132,0.179674
133,0.179674
134,0.179674
135,0.179674
136,0.179674
137,0.179674
138,0.179674
139,0.179674
140,0.179674
141,0.179674
142,0.176593
143,0.177239
144,0.169423
145,0.169913
146,0.171388
147,0.168548
148,0.171531
149,0.168836
150,0.168548
151,0.170178
152,0.168548
153,0.168548
154,0.177593
155,0.168917
156,0.168548
157,0.168548
158,0.168548
159,0.168548
160,0.168548
161,0.168548
162,0.168548
163,0.168548
164,0.168548
165,0.168548
166,0.168548
167,0.172012
168,0.169504
169,0.168548
170,0.168548
171,0.168731
172,0.173283
173,0.168707
174,0.168548
175,0.168548
176,0.170166
177,0.171061
178,0.168548
179,0.168548
180,0.168548
181,0.168548
182,0.168548
183,0.168548
184,0.168548
185,0.168548
186,0.168548
187,0.169007
188,0.172007
189,0.171314
190,0.168548
191,0.168548
192,0.168548
193,0.172768
194,0.169125
195,0.168548
196,0.168548
197,0.168727
198,0.172854
199,0.168548
200,0.168548
201,0.168548
202,0.168548
203,0.168548
204,0.168548
205,0.168548
206,0.168548
207,0.168548
208,0.168548
209,0.168548
210,0.168548
211,0.168548
212,0.168548
213,0.168548
214,0.171756
215,0.169514
216,0.166942
217,0.154053
218,0.150925
219,0.142456
220,0.140351
221,0.140351
222,0.140351
223,0.141272
224,0.141634
225,0.140351
226,0.140351
227,0.140351
228,0.140351
229,0.140351
230,0.141431
231,0.141365
232,0.140351
233,0.140351
234,0.140351
235,0.140351
236,0.140351
237,0.140351
238,0.140351
239,0.140351
240,0.141443
241,0.140669
242,0.140351
243,0.140351
244,0.140351
245,0.140351
246,0.140156
247,0.141214
248,0.134889
249,0.133743
250,0.133743
251,0.134706
252,0.137840
253,0.134044
254,0.133743
255,0.133743
256,0.135368
257,0.134349
258,0.133743
259,0.133743
260,0.133743
261,0.135749
262,0.137919
263,0.134009
264,0.133743
265,0.133743
266,0.133743
267,0.133743
268,0.133743
269,0.133743
270,0.133743
271,0.134615
272,0.148854
273,0.164848
274,0.168187
275,0.174970
276,0.181497
277,0.189243
278,0.200188
279,0.204566
280,0.213927
281,0.216525
282,0.221750
283,0.228151
284,0.231550
285,0.231550
286,0.231550
287,0.231550
288,0.231550
289,0.231550
290,0.231943
291,0.234942
292,0.238159
293,0.238159
294,0.238159
295,0.238159
296,0.238159
297,0.239360
298,0.248853
299,0.256703
300,0.263948
301,0.267365
302,0.267365
303,0.267365
304,0.267365
305,0.267365
306,0.267365
307,0.267365
308,0.267365
309,0.270240
310,0.268776
311,0.267365
312,0.267365
313,0.267365
314,0.267365
315,0.270334
316,0.271039
317,0.270379
318,0.267365
319,0.267365
320,0.267365
321,0.267365
322,0.267365
323,0.266906
324,0.258413
325,0.251223
326,0.250183
327,0.252699
328,0.251031
329,0.244397
330,0.243134
331,0.243134
332,0.243134
333,0.243134
334,0.243311
335,0.246293
336,0.242109
337,0.240950
338,0.236877
339,0.236352
340,0.238217
341,0.232560
342,0.232560
343,0.232560
344,0.232721
345,0.238888
346,0.233075
347,0.236231
348,0.236311
349,0.232560
350,0.232560
351,0.232560
352,0.232631
353,0.235420
354,0.232560
355,0.239650
356,0.238167
357,0.243420
358,0.245327
359,0.237101
360,0.237101
361,0.237101
362,0.237101
363,0.237101
364,0.237101
365,0.236566
366,0.233951
367,0.241583
368,0.237477
369,0.233945
370,0.228872
371,0.229317
372,0.214122
373,0.212918
374,0.222051
375,0.222429
376,0.223088
