frame_idx,arousal
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,0.000000
16,0.000000
17,0.000000
18,0.000000
19,0.000000
20,0.000000
21,0.000000
22,0.000000
23,0.000000
24,-0.000345
25,-0.003207
26,-0.003621
27,-0.003621
28,-0.003621
29,-0.003621
30,-0.003621
31,-0.003621
32,-0.003621
33,-0.003621
34,-0.003621
35,-0.003621
36,-0.003621
37,-0.003621
38,-0.003621
39,-0.003621
40,-0.003621
41,-0.003621
42,-0.003621
43,-0.003621
44,-0.003621
45,-0.003621
46,-0.003621
47,-0.003621
48,-0.003621
49,-0.003621
50,-0.003621
51,-0.003621
52,-0.003621
53,-0.003621
54,-0.005873
55,-0.014013
56,-0.018024
57,-0.018105
58,-0.026897
59,-0.040089
60,-0.057681
61,-0.067383
62,-0.087090
63,-0.111762
64,-0.131216
65,-0.146001
66,-0.169640
67,-0.181872
68,-0.192428
69,-0.207101
70,-0.211758
71,-0.216953
72,-0.230087
73,-0.245646
74,-0.247128
75,-0.254395
76,-0.261532
77,-0.266452
78,-0.282430
79,-0.286638
80,-0.299405
81,-0.310417
82,-0.312232
83,-0.312232
84,-0.317287
85,-0.318621
86,-0.321424
87,-0.332364
88,-0.333089
89,-0.333089
90,-0.339206
91,-0.338937
92,-0.338304
93,-0.342310
94,-0.342294
95,-0.339452
96,-0.343287
97,-0.343287
98,-0.343287
99,-0.343287
100,-0.343287
101,-0.343287
102,-0.343287
103,-0.345841
104,-0.349979
105,-0.350086
106,-0.350086
107,-0.350306
108,-0.356374
109,-0.373629
110,-0.386745
111,-0.416195
112,-0.438142
113,-0.464850
114,-0.490864
115,-0.510100
116,-0.543529
117,-0.584217
118,-0.610395
119,-0.640902
120,-0.658646
121,-0.668844
122,-0.683606
123,-0.703144
124,-0.704942
125,-0.711083
126,-0.723382
127,-0.731830
128,-0.728651
129,-0.730534
130,-0.741906
131,-0.754738
132,-0.763286
133,-0.767709
134,-0.768543
135,-0.779360
136,-0.790672
137,-0.797224
138,-0.812172
139,-0.818331
140,-0.818331
141,-0.820066
142,-0.829749
143,-0.832815
144,-0.839901
145,-0.847075
146,-0.849998
147,-0.865987
148,-0.869024
149,-0.869024
150,-0.870867
151,-0.879634
152,-0.883393
153,-0.883508
154,-0.883508
155,-0.883508
156,-0.883508
157,-0.883508
158,-0.883508
159,-0.883508
160,-0.877011
161,-0.865627
162,-0.856111
163,-0.834025
164,-0.821087
165,-0.821045
166,-0.821045
167,-0.821045
168,-0.821045
169,-0.821045
170,-0.821045
171,-0.821045
172,-0.821045
173,-0.817707
174,-0.811696
175,-0.811696
176,-0.811696
177,-0.811696
178,-0.811696
179,-0.813686
180,-0.818529
181,-0.818993
182,-0.821045
183,-0.821045
184,-0.821045
185,-0.821045
186,-0.821045
187,-0.821045
188,-0.821045
189,-0.821045
190,-0.821045
191,-0.821045
192,-0.821045
193,-0.821045
194,-0.821045
195,-0.821045
196,-0.821045
197,-0.821045
198,-0.821045
199,-0.821045
200,-0.821045
201,-0.821045
202,-0.821045
203,-0.821045
204,-0.821045
205,-0.821045
206,-0.821045
207,-0.821045
208,-0.821045
209,-0.821045
210,-0.821045
211,-0.821045
212,-0.821045
213,-0.821045
214,-0.821045
215,-0.821045
216,-0.821045
217,-0.821045
218,-0.821045
219,-0.821045
220,-0.821045
221,-0.821045
222,-0.821045
223,-0.821045
224,-0.821045
225,-0.817340
226,-0.811108
227,-0.796901
228,-0.792876
229,-0.785121
230,-0.774068
231,-0.768812
232,-0.760474
233,-0.752883
234,-0.751358
235,-0.751358
236,-0.750610
237,-0.746040
238,-0.744559
239,-0.744559
240,-0.744559
241,-0.744515
242,-0.742223
243,-0.744559
244,-0.742454
245,-0.744465
246,-0.744559
247,-0.744559
248,-0.744559
249,-0.744559
250,-0.744559
251,-0.744559
