frame_idx,arousal
1,0.112407
2,0.112407
3,0.112407
4,0.112407
5,0.112407
6,0.112407
7,0.112407
8,0.112407
9,0.112407
10,0.112407
11,0.112407
12,0.112407
13,0.112407
14,0.112407
15,0.112407
16,0.112407
17,0.112407
18,0.112407
19,0.112407
20,0.112407
21,0.112407
22,0.112407
23,0.112407
24,0.112407
25,0.112407
26,0.112407
27,0.112407
28,0.112407
29,0.112407
30,0.112407
31,0.112407
32,0.112407
33,0.112407
34,0.112407
35,0.113147
36,0.120360
37,0.121916
38,0.121916
39,0.121916
40,0.121916
41,0.121916
42,0.121916
43,0.121916
44,0.121916
45,0.121916
46,0.121916
47,0.121916
48,0.121916
49,0.121916
50,0.121916
51,0.121916
52,0.121916
53,0.121916
54,0.121916
55,0.121916
56,0.121916
57,0.121916
58,0.121916
59,0.121916
60,0.121916
61,0.121916
62,0.121916
63,0.121916
64,0.121916
65,0.121916
66,0.121916
67,0.121916
68,0.121916
69,0.121916
70,0.121916
71,0.121916
72,0.121916
73,0.121916
74,0.121916
75,0.121916
76,0.121916
77,0.121916
78,0.121916
79,0.121916
80,0.121916
81,0.121916
82,0.121916
83,0.121916
84,0.121916
85,0.121916
86,0.121916
87,0.121916
88,0.121916
89,0.121916
90,0.121916
91,0.121916
92,0.121916
93,0.121916
94,0.121916
95,0.121916
96,0.121916
97,0.121916
98,0.121916
99,0.121916
100,0.121916
101,0.121916
102,0.121916
103,0.124073
104,0.127554
105,0.127621
106,0.127621
107,0.127621
108,0.127621
109,0.127621
110,0.127621
111,0.127621
112,0.127621
113,0.127621
114,0.127621
115,0.127621
116,0.127621
117,0.127621
118,0.127621
119,0.127621
120,0.127621
121,0.128718
122,0.130143
123,0.127856
124,0.127621
125,0.131755
126,0.127633
127,0.127621
128,0.127621
129,0.127621
130,0.127621
131,0.127621
132,0.127621
133,0.127621
134,0.127621
135,0.127621
136,0.124148
137,0.121916
138,0.121916
139,0.121916
140,0.121916
141,0.121916
142,0.121916
143,0.121916
144,0.121916
145,0.121916
146,0.121916
147,0.121916
148,0.121916
149,0.121916
150,0.121916
151,0.121916
152,0.121916
153,0.121916
154,0.121916
155,0.121916
156,0.121916
157,0.121916
158,0.121916
159,0.121916
160,0.121916
161,0.121916
162,0.121916
163,0.121916
164,0.121916
165,0.121916
166,0.121916
167,0.121916
168,0.121916
169,0.121916
170,0.121916
171,0.121916
172,0.121916
173,0.121916
174,0.121916
175,0.121916
176,0.121916
177,0.121916
178,0.121916
179,0.121916
180,0.122045
181,0.123164
182,0.133249
183,0.142481
184,0.142836
185,0.142836
186,0.143265
187,0.147815
188,0.152980
189,0.152980
190,0.152980
191,0.152980
192,0.152980
193,0.152980
194,0.152980
195,0.152980
196,0.152980
197,0.152980
198,0.152980
199,0.152980
200,0.152980
201,0.153671
202,0.157753
203,0.159388
204,0.157992
205,0.157328
206,0.157519
207,0.156317
208,0.153157
209,0.152980
210,0.152980
211,0.153110
212,0.155195
213,0.155038
214,0.153081
215,0.152980
216,0.152980
217,0.152980
218,0.152980
219,0.156975
220,0.156456
221,0.153062
222,0.151050
223,0.138476
224,0.124093
225,0.121916
226,0.121916
227,0.121916
228,0.121916
229,0.121916
230,0.121916
231,0.121916
232,0.121916
233,0.121916
234,0.121916
235,0.119185
236,0.112647
237,0.112407
238,0.109599
239,0.103865
240,0.097101
241,0.083716
242,0.069821
243,0.056652
244,0.045396
245,0.031304
246,0.018293
247,0.008061
248,0.001571
249,0.001465
250,-0.005020
251,-0.005907
252,-0.003773
253,-0.005572
254,-0.012662
255,-0.013750
256,-0.013750
257,-0.013750
258,-0.018681
259,-0.023894
260,-0.023894
261,-0.023894
262,-0.023894
263,-0.023894
264,-0.023894
265,-0.023894
266,-0.023894
267,-0.027590
268,-0.034037
269,-0.034037
270,-0.034037
271,-0.034037
272,-0.034037
273,-0.034037
274,-0.034037
275,-0.034037
276,-0.034037
277,-0.034037
278,-0.034037
279,-0.034037
280,-0.034037
281,-0.034037
282,-0.034037
283,-0.034037
284,-0.034037
285,-0.034037
286,-0.034037
287,-0.034037
288,-0.034037
289,-0.034037
290,-0.034037
291,-0.034037
292,-0.034037
293,-0.034037
294,-0.034037
295,-0.034037
296,-0.033568
297,-0.026819
298,-0.017134
299,-0.013750
300,-0.013750
301,-0.013750
302,-0.013750
303,-0.013750
304,-0.013750
305,-0.013750
306,-0.013750
307,-0.013750
308,-0.013750
309,-0.013750
310,-0.013750
311,-0.013750
312,-0.013750
313,-0.013750
314,-0.013750
315,-0.013750
316,-0.013750
317,-0.013750
318,-0.013750
319,-0.013750
320,-0.013750
321,-0.013750
322,-0.013750
323,-0.013750
324,-0.013750
325,-0.013750
326,-0.013750
327,-0.013750
328,-0.013750
329,-0.013750
330,-0.013750
331,-0.013750
332,-0.013750
333,-0.013750
334,-0.013750
335,-0.013750
336,-0.013750
337,-0.013750
338,-0.013750
339,-0.013750
340,-0.013750
341,-0.013750
342,-0.013750
343,-0.013750
344,-0.013750
345,-0.013750
346,-0.013750
347,-0.013750
348,-0.013750
349,-0.013750
350,-0.013750
351,-0.013750
352,-0.013750
353,-0.013750
354,-0.013750
355,-0.013750
356,-0.013750
357,-0.013750
358,-0.013750
359,-0.013750
360,-0.013750
361,-0.013750
362,-0.013750
363,-0.013750
364,-0.013750
365,-0.013750
366,-0.013750
367,-0.013750
368,-0.013750
369,-0.013750
370,-0.013750
371,-0.013750
372,-0.013750
373,-0.013750
374,-0.013750
375,-0.013750
376,-0.013750
377,-0.013750
378,-0.013750
379,-0.013750
380,-0.013750
381,-0.013750
382,-0.013750
383,-0.013750
384,-0.013750
385,-0.013750
386,-0.013750
387,-0.013750
388,-0.013750
389,-0.013750
390,-0.013750
391,-0.013750
392,-0.013750
393,-0.013750
394,-0.013750
395,-0.013750
396,-0.013750
397,-0.013750
398,-0.013750
399,-0.013750
400,-0.013750
401,-0.013750
402,-0.013750
403,-0.013750
404,-0.013750
405,-0.013750
406,-0.013750
407,-0.013750
408,-0.013750
409,-0.013750
410,-0.013750
411,-0.013750
412,-0.013750
413,-0.013750
414,-0.013750
415,-0.013750
416,-0.013750
417,-0.013750
418,-0.013750
419,-0.013750
420,-0.013750
421,-0.013750
422,-0.013750
423,-0.013750
424,-0.013750
425,-0.013750
426,-0.013750
427,-0.013750
428,-0.013750
429,-0.013750
430,-0.013750
431,-0.013750
432,-0.013750
433,-0.013750
434,-0.013750
435,-0.013750
436,-0.013750
437,-0.013750
438,-0.013750
439,-0.013750
440,-0.013750
441,-0.013750
442,-0.013750
443,-0.013750
444,-0.013750
445,-0.013750
446,-0.013750
447,-0.013750
448,-0.013750
449,-0.013750
450,-0.013750
451,-0.013750
452,-0.013750
453,-0.013750
454,-0.013750
455,-0.013750
456,-0.013750
457,-0.013750
458,-0.013750
459,-0.013750
460,-0.013750
461,-0.013750
462,-0.013750
463,-0.013750
464,-0.013750
465,-0.013750
466,-0.013750
467,-0.013750
468,-0.013750
469,-0.013750
470,-0.013750
471,-0.013750
472,-0.013750
473,-0.013750
474,-0.013750
475,-0.013750
476,-0.013750
477,-0.013750
478,-0.013750
479,-0.013750
480,-0.013750
481,-0.013750
482,-0.013750
483,-0.013685
484,-0.011014
485,-0.009335
486,-0.009335
487,-0.009335
488,-0.009335
489,-0.009335
490,-0.009335
491,-0.009335
492,-0.009335
493,-0.009335
494,-0.009335
495,-0.009335
496,-0.009335
497,-0.009335
498,-0.009335
499,-0.009335
500,-0.009335
501,-0.009335
502,-0.009335
503,-0.009335
504,-0.009335
505,-0.009335
506,-0.009335
507,-0.009335
508,-0.008028
509,-0.007700
510,-0.009316
511,-0.009335
512,-0.009335
513,-0.009335
514,-0.009335
515,-0.009335
516,-0.009330
517,-0.007201
518,-0.004493
519,-0.008804
520,-0.005900
521,-0.003006
522,0.000944
523,0.002438
