frame_idx,valence
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,0.000000
16,0.000000
17,0.000000
18,0.000000
19,0.000000
20,0.000000
21,0.000000
22,0.000000
23,0.000000
24,0.000000
25,0.000296
26,0.012444
27,0.016510
28,0.035620
29,0.060207
30,0.073792
31,0.077377
32,0.077377
33,0.082946
34,0.084419
35,0.083777
36,0.087664
37,0.089250
38,0.091645
39,0.093216
40,0.101034
41,0.108246
42,0.121723
43,0.148274
44,0.178329
45,0.210481
46,0.228423
47,0.248680
48,0.272541
49,0.280220
50,0.282640
51,0.283083
52,0.283083
53,0.283083
54,0.283083
55,0.285502
56,0.294458
57,0.301067
58,0.306397
59,0.321228
60,0.329780
61,0.336598
62,0.350847
63,0.359908
64,0.373341
65,0.379000
66,0.375405
67,0.378535
68,0.374952
69,0.376119
70,0.380581
71,0.380767
72,0.380767
73,0.380767
74,0.380767
75,0.380914
76,0.382955
77,0.384838
78,0.384900
79,0.385211
80,0.388711
81,0.386193
82,0.384900
83,0.386261
84,0.389032
85,0.389032
86,0.389032
87,0.389579
88,0.392757
89,0.389212
90,0.392042
91,0.396573
92,0.389342
93,0.389032
94,0.389032
95,0.389032
96,0.400291
97,0.410656
98,0.415518
99,0.424033
100,0.425013
101,0.428572
102,0.430688
103,0.431854
104,0.434647
105,0.435583
106,0.440945
107,0.435210
108,0.435828
109,0.442612
110,0.435294
111,0.434827
112,0.434827
113,0.434827
114,0.434827
115,0.434976
116,0.439529
117,0.439438
118,0.435122
119,0.438390
120,0.435093
121,0.434827
122,0.441577
123,0.455454
124,0.460537
125,0.457909
126,0.457824
127,0.460751
128,0.458248
129,0.461014
130,0.459376
131,0.457142
132,0.458467
133,0.457239
134,0.459658
135,0.459476
136,0.459229
137,0.458678
138,0.459815
139,0.458847
140,0.466475
141,0.473424
142,0.472106
143,0.470373
144,0.470291
145,0.470291
146,0.471068
147,0.473326
148,0.473569
149,0.471732
150,0.471971
151,0.471712
152,0.473214
153,0.473708
154,0.473216
155,0.472386
156,0.472071
157,0.474839
158,0.473652
159,0.476231
160,0.476231
161,0.475965
162,0.475326
163,0.475704
164,0.473614
165,0.474030
166,0.473038
167,0.475745
168,0.476231
169,0.476231
170,0.476270
171,0.477422
172,0.477870
173,0.478221
174,0.479336
175,0.479413
176,0.480291
177,0.482508
178,0.485494
179,0.489081
180,0.491005
181,0.495585
182,0.497352
183,0.497920
184,0.501108
185,0.502930
186,0.503551
187,0.503807
188,0.503807
189,0.503807
190,0.503807
191,0.503807
192,0.503807
193,0.503807
194,0.503807
195,0.503807
196,0.503807
197,0.506538
198,0.521698
199,0.522223
200,0.525020
201,0.525085
202,0.525085
203,0.525170
204,0.525808
205,0.525168
206,0.525085
207,0.525085
208,0.520706
209,0.510095
210,0.505407
211,0.504680
212,0.503119
213,0.501102
214,0.500251
215,0.497303
216,0.499302
217,0.500292
218,0.500292
219,0.500292
220,0.500292
221,0.500911
222,0.504961
223,0.506234
224,0.506234
225,0.515077
226,0.519533
227,0.520150
228,0.520258
229,0.519665
230,0.519242
231,0.516358
232,0.515530
233,0.516167
234,0.515541
235,0.515824
236,0.515757
237,0.515451
238,0.515401
239,0.515401
240,0.515401
241,0.512377
242,0.511268
243,0.508734
244,0.499028
245,0.476204
246,0.460843
247,0.452785
248,0.451515
249,0.442562
250,0.432756
251,0.425843
252,0.409842
253,0.398555
254,0.397623
255,0.382061
256,0.365558
257,0.358029
258,0.351670
259,0.351235
260,0.351104
261,0.349113
262,0.340139
263,0.328527
264,0.327861
265,0.328229
266,0.327916
267,0.327154
268,0.322945
269,0.321919
270,0.321919
271,0.318122
272,0.317786
273,0.317786
274,0.317786
275,0.316928
276,0.313413
277,0.311906
278,0.311843
279,0.311843
280,0.311843
281,0.311843
282,0.311843
283,0.310339
284,0.306653
285,0.305865
286,0.306401
287,0.305673
288,0.305644
289,0.305644
290,0.305644
291,0.305644
292,0.305644
293,0.305747
294,0.305978
295,0.305656
296,0.304371
297,0.301609
298,0.301512
299,0.301512
300,0.301512
301,0.301512
302,0.301512
303,0.301512
304,0.301512
305,0.300953
306,0.296701
307,0.295571
308,0.295326
309,0.292663
310,0.291449
311,0.290702
312,0.288249
313,0.287370
314,0.287695
315,0.287369
316,0.287306
317,0.287626
318,0.287427
319,0.287306
320,0.287306
321,0.287306
322,0.287306
323,0.282955
324,0.281114
325,0.281107
326,0.281107
327,0.281107
328,0.281596
329,0.282379
330,0.281161
331,0.281136
332,0.281939
333,0.281118
334,0.280337
335,0.277138
336,0.276975
337,0.276682
338,0.274015
339,0.271222
340,0.270776
341,0.270776
342,0.270776
343,0.270776
344,0.270776
345,0.270776
346,0.270776
347,0.270776
348,0.270764
349,0.269066
350,0.267083
351,0.266903
352,0.267279
353,0.267433
354,0.266901
355,0.266901
356,0.266901
357,0.267024
358,0.266389
359,0.259508
360,0.244542
361,0.230231
362,0.227305
363,0.228233
364,0.220787
365,0.217916
366,0.218615
367,0.222969
368,0.223855
369,0.223855
370,0.223855
371,0.224203
372,0.225497
373,0.224146
374,0.223574
375,0.222027
376,0.217656
377,0.217887
378,0.220792
379,0.219516
380,0.219506
381,0.220946
382,0.218315
383,0.217656
384,0.217656
385,0.216714
386,0.215433
387,0.211849
388,0.206787
389,0.205064
390,0.205000
391,0.205131
392,0.207801
393,0.205436
394,0.205000
395,0.205417
396,0.210671
397,0.205461
398,0.195756
399,0.185001
400,0.173244
401,0.170423
402,0.170331
403,0.165262
404,0.151428
405,0.149145
406,0.149145
407,0.149145
408,0.149232
409,0.147702
410,0.139039
411,0.134960
412,0.134960
413,0.134960
414,0.134960
415,0.134960
416,0.134960
417,0.134960
418,0.134960
419,0.134960
420,0.134960
421,0.134960
422,0.134960
423,0.134960
424,0.134960
425,0.134960
426,0.134960
427,0.134960
428,0.134960
429,0.134960
430,0.134960
431,0.134960
432,0.134960
433,0.134960
434,0.134960
435,0.134960
436,0.134960
437,0.135003
438,0.136131
439,0.137880
440,0.135367
441,0.134962
442,0.135126
443,0.135439
444,0.136991
445,0.136616
446,0.135361
447,0.136492
448,0.135008
449,0.135423
450,0.137856
451,0.134960
452,0.134960
453,0.134960
454,0.135037
455,0.136315
456,0.135424
457,0.134960
458,0.136690
459,0.136730
460,0.134960
461,0.134960
462,0.134960
463,0.134960
464,0.134960
465,0.134960
466,0.134960
467,0.134960
468,0.135114
469,0.136584
470,0.129690
471,0.117245
472,0.113522
473,0.107720
474,0.099717
475,0.100951
476,0.099630
477,0.094219
478,0.086127
479,0.085265
480,0.084424
481,0.084424
482,0.084424
483,0.084424
484,0.084424
485,0.084424
486,0.084424
487,0.084510
488,0.086500
489,0.085621
490,0.084424
491,0.084424
492,0.084424
493,0.084424
494,0.084424
495,0.084424
496,0.085565
497,0.087112
498,0.084424
499,0.084424
500,0.084424
501,0.085451
502,0.089175
503,0.085291
504,0.086635
505,0.088631
506,0.084424
507,0.085273
508,0.085380
509,0.084824
510,0.090959
511,0.092967
512,0.092277
513,0.089839
514,0.092297
515,0.092969
516,0.091947
517,0.086612
518,0.082488
519,0.083457
520,0.079266
521,0.078249
522,0.078249
523,0.077520
524,0.078971
525,0.080059
526,0.080059
527,0.080059
528,0.080059
529,0.080059
530,0.080059
531,0.080059
532,0.080165
533,0.080491
534,0.080144
535,0.080059
536,0.080059
537,0.079396
538,0.069587
539,0.062678
540,0.060506
541,0.058551
542,0.047667
543,0.041539
544,0.037423
545,0.036293
546,0.035563
547,0.031439
548,0.030104
549,0.030104
550,0.030104
551,0.030104
552,0.029191
553,0.026331
554,0.025971
555,0.025971
556,0.024264
557,0.022202
558,0.025923
559,0.025811
560,0.025715
561,0.025715
562,0.025715
563,0.025715
564,0.025575
565,0.022900
566,0.021582
567,0.021451
568,0.018038
569,0.015727
570,0.017656
571,0.015383
572,0.015383
573,0.015383
574,0.015383
575,0.015393
576,0.015742
577,0.016998
578,0.020836
579,0.021182
580,0.017889
581,0.017194
582,0.017194
583,0.017244
584,0.018388
585,0.021795
586,0.023136
587,0.023136
588,0.023136
589,0.023136
590,0.023136
591,0.023136
592,0.023136
593,0.025249
594,0.028872
595,0.045539
596,0.056192
597,0.056192
598,0.056192
599,0.056192
600,0.056192
601,0.056192
602,0.056192
603,0.054577
604,0.051263
605,0.050716
606,0.052108
607,0.050929
608,0.052704
609,0.053005
610,0.051390
611,0.050338
612,0.052593
613,0.050369
614,0.050251
615,0.050251
616,0.050251
617,0.050251
618,0.050251
619,0.050251
620,0.050251
621,0.050251
622,0.050251
623,0.050251
624,0.050251
625,0.050251
626,0.050251
627,0.050251
628,0.050251
629,0.050230
630,0.046709
631,0.030938
632,0.020018
633,0.012515
634,-0.005812
635,-0.022438
636,-0.030118
637,-0.034690
638,-0.039205
639,-0.042931
640,-0.052518
641,-0.055767
642,-0.062359
643,-0.067826
644,-0.069836
645,-0.070832
646,-0.070832
647,-0.070829
648,-0.070455
649,-0.070736
650,-0.070832
651,-0.070832
652,-0.070832
653,-0.070832
654,-0.070832
655,-0.070832
656,-0.070832
657,-0.070832
658,-0.070832
659,-0.070832
660,-0.070832
661,-0.070832
662,-0.070832
663,-0.070832
664,-0.070832
665,-0.070830
666,-0.070451
667,-0.069939
668,-0.073657
669,-0.074964
670,-0.074964
671,-0.074964
672,-0.074964
673,-0.074964
674,-0.074981
675,-0.079803
676,-0.083502
677,-0.083507
678,-0.083507
679,-0.083514
680,-0.089439
681,-0.089450
