frame_idx,arousal
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,0.000000
16,0.000000
17,0.000000
18,0.000000
19,0.000000
20,0.000000
21,0.000000
22,0.000000
23,0.000000
24,0.000000
25,0.000000
26,0.000000
27,0.000000
28,0.000000
29,0.000000
30,0.000000
31,0.000000
32,0.000000
33,0.000000
34,0.000000
35,0.000000
36,0.000000
37,-0.000400
38,-0.003793
39,-0.004399
40,-0.004757
41,-0.004757
42,-0.004757
43,-0.004757
44,-0.007571
45,-0.026001
46,-0.019539
47,-0.028787
48,-0.033126
49,-0.033300
50,-0.033300
51,-0.020394
52,-0.031325
53,-0.024625
54,-0.036693
55,-0.037438
56,-0.040835
57,-0.037677
58,-0.036693
59,-0.036693
60,-0.036693
61,-0.046408
62,-0.052329
63,-0.052329
64,-0.052329
65,-0.052329
66,-0.052329
67,-0.052329
68,-0.054754
69,-0.057315
70,-0.057418
71,-0.057418
72,-0.057418
73,-0.078943
74,-0.078662
75,-0.078816
76,-0.080872
77,-0.080872
78,-0.080872
79,-0.080872
80,-0.076676
81,-0.080628
82,-0.080872
83,-0.080872
84,-0.080872
85,-0.080872
86,-0.080872
87,-0.080872
88,-0.080872
89,-0.088814
90,-0.095161
91,-0.095531
92,-0.093793
93,-0.095322
94,-0.095531
95,-0.095531
96,-0.095531
97,-0.095531
98,-0.095531
99,-0.095531
100,-0.095531
101,-0.095531
102,-0.095531
103,-0.095531
104,-0.095531
105,-0.095531
106,-0.097793
107,-0.098712
108,-0.098712
109,-0.098712
110,-0.098712
111,-0.098712
112,-0.098712
113,-0.098712
114,-0.098712
115,-0.098712
116,-0.098712
117,-0.098712
118,-0.098712
119,-0.098712
120,-0.098712
121,-0.098712
122,-0.098712
123,-0.098712
124,-0.098712
125,-0.103481
126,-0.102832
127,-0.102347
128,-0.103801
129,-0.102967
130,-0.103764
131,-0.099928
132,-0.102525
133,-0.103740
134,-0.103801
135,-0.103801
136,-0.103801
137,-0.103043
138,-0.103515
139,-0.103801
140,-0.104261
141,-0.104399
142,-0.106457
143,-0.107193
144,-0.107193
145,-0.107193
146,-0.107193
147,-0.107193
148,-0.107193
149,-0.107193
150,-0.107955
151,-0.111103
152,-0.112275
153,-0.112282
154,-0.112282
155,-0.112282
156,-0.115034
157,-0.115675
158,-0.115675
159,-0.115675
160,-0.115675
161,-0.115675
162,-0.115675
163,-0.118649
164,-0.120506
165,-0.120552
166,-0.120552
167,-0.120552
168,-0.120552
169,-0.122237
170,-0.121076
171,-0.120986
172,-0.123133
173,-0.125641
174,-0.125641
175,-0.125641
176,-0.125641
177,-0.125641
178,-0.125641
179,-0.126739
180,-0.129561
181,-0.148359
182,-0.142452
183,-0.129906
184,-0.129033
185,-0.129033
186,-0.130619
187,-0.131722
188,-0.129033
189,-0.129033
190,-0.129033
191,-0.129530
192,-0.140165
193,-0.140757
194,-0.137686
195,-0.142783
196,-0.132888
197,-0.131628
198,-0.129033
199,-0.129033
200,-0.129033
201,-0.129033
202,-0.129033
203,-0.129033
204,-0.134389
205,-0.138222
206,-0.144741
207,-0.145216
208,-0.132889
209,-0.140000
210,-0.145840
211,-0.133855
212,-0.129305
213,-0.129033
214,-0.129033
215,-0.129033
216,-0.129033
217,-0.129033
218,-0.129033
219,-0.129033
220,-0.129033
221,-0.129033
222,-0.130536
223,-0.144700
224,-0.135950
225,-0.129033
226,-0.132280
227,-0.134897
228,-0.138980
229,-0.136284
230,-0.130360
231,-0.143140
232,-0.134307
233,-0.136325
234,-0.146677
235,-0.134251
236,-0.142690
237,-0.152488
238,-0.152488
239,-0.148383
240,-0.147246
241,-0.152488
242,-0.145932
243,-0.142181
244,-0.151311
245,-0.148947
246,-0.144372
247,-0.140598
248,-0.135302
249,-0.147315
250,-0.149095
251,-0.146892
252,-0.138352
253,-0.147898
254,-0.149095
255,-0.149095
256,-0.147216
257,-0.143871
258,-0.147002
259,-0.149095
260,-0.147182
261,-0.141301
262,-0.144841
263,-0.145824
264,-0.148771
265,-0.149095
266,-0.149095
267,-0.149095
268,-0.149095
269,-0.149095
270,-0.149095
271,-0.149095
272,-0.148713
273,-0.145090
274,-0.145259
275,-0.148811
276,-0.149095
277,-0.149095
278,-0.149095
279,-0.149095
280,-0.149095
281,-0.149095
282,-0.149095
283,-0.149095
284,-0.144884
285,-0.142083
286,-0.147043
287,-0.148367
288,-0.148490
289,-0.148448
290,-0.145060
291,-0.146888
292,-0.149054
293,-0.149095
294,-0.149095
295,-0.147077
296,-0.146002
297,-0.148190
298,-0.147661
299,-0.149055
300,-0.149095
301,-0.149095
302,-0.149095
303,-0.148382
304,-0.148832
305,-0.148254
306,-0.144390
307,-0.144392
308,-0.144373
309,-0.144539
310,-0.146928
311,-0.149073
312,-0.149095
313,-0.149095
314,-0.149095
315,-0.149095
316,-0.139771
317,-0.135368
318,-0.148284
319,-0.140072
320,-0.133083
321,-0.134143
322,-0.135197
323,-0.139171
324,-0.141054
325,-0.144488
326,-0.139348
327,-0.136426
328,-0.126044
329,-0.128257
330,-0.125481
331,-0.127395
332,-0.123995
333,-0.121680
334,-0.117789
335,-0.122309
336,-0.117721
337,-0.115667
338,-0.113757
339,-0.117277
340,-0.131097
341,-0.129834
342,-0.126977
343,-0.133565
344,-0.134668
345,-0.132059
346,-0.126377
347,-0.125848
348,-0.125852
349,-0.134505
350,-0.127110
351,-0.133807
352,-0.127782
353,-0.120014
354,-0.121589
355,-0.112264
356,-0.111495
357,-0.110367
358,-0.112023
359,-0.112282
360,-0.110521
361,-0.099792
362,-0.096165
363,-0.096163
364,-0.084212
365,-0.068087
366,-0.053444
367,-0.053444
368,-0.050505
369,-0.035179
370,-0.027329
371,-0.026597
372,-0.026597
373,-0.026597
374,-0.026597
375,-0.026597
376,-0.026597
377,-0.026473
378,-0.023774
379,-0.022688
380,-0.022634
381,-0.021884
382,-0.022550
383,-0.022688
384,-0.022632
385,-0.017583
386,0.006037
387,0.027182
388,0.040714
389,0.042991
390,0.042991
391,0.042991
392,0.042991
393,0.042991
394,0.042991
395,0.042991
396,0.045403
397,0.055842
398,0.057650
399,0.061230
400,0.077502
401,0.081104
402,0.081104
403,0.081104
404,0.081104
405,0.081501
406,0.089520
407,0.095808
408,0.096740
409,0.096740
410,0.099170
411,0.113736
412,0.119217
413,0.119217
414,0.119217
415,0.124147
416,0.126966
417,0.122572
418,0.139971
419,0.142672
420,0.142672
421,0.144803
422,0.154289
423,0.158308
424,0.158308
425,0.160245
426,0.161581
427,0.174876
428,0.181762
429,0.181762
430,0.181870
431,0.186092
432,0.195168
433,0.196817
434,0.209908
435,0.219875
436,0.223712
437,0.235511
438,0.235511
439,0.235511
440,0.235511
441,0.235511
442,0.235511
443,0.235511
444,0.235710
445,0.239328
446,0.235964
447,0.235724
448,0.243206
449,0.256353
450,0.257989
451,0.257989
452,0.257989
453,0.257989
454,0.257989
455,0.257989
456,0.257989
457,0.257989
458,0.257989
459,0.257989
460,0.263433
461,0.289084
462,0.297079
463,0.300301
464,0.311695
465,0.312715
466,0.312715
467,0.312715
468,0.312715
469,0.312715
470,0.312715
471,0.312715
472,0.312715
473,0.312715
474,0.312715
475,0.312618
476,0.306180
477,0.277407
478,0.276612
479,0.273513
480,0.265357
481,0.258213
482,0.249208
483,0.235511
484,0.235511
485,0.235399
486,0.224359
487,0.219875
488,0.219875
489,0.219875
490,0.219875
491,0.219875
492,0.219875
493,0.219875
494,0.219875
495,0.219875
496,0.219875
497,0.219875
498,0.219875
499,0.219875
500,0.219875
501,0.219875
