frame_idx,arousal
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000036
14,0.001784
15,0.003714
16,0.016066
17,0.024002
18,0.034678
19,0.037439
20,0.039801
21,0.041079
22,0.042505
23,0.042546
24,0.042546
25,0.042546
26,0.041192
27,0.038328
28,0.038787
29,0.039890
30,0.040152
31,0.042980
32,0.049218
33,0.055123
34,0.058928
35,0.065198
36,0.067819
37,0.071318
38,0.066401
39,0.066036
40,0.065214
41,0.063789
42,0.063542
43,0.062409
44,0.059620
45,0.052608
46,0.041626
47,0.025801
48,0.004555
49,-0.020446
50,-0.039310
51,-0.050339
52,-0.059827
53,-0.064800
54,-0.074988
55,-0.086631
56,-0.092580
57,-0.099541
58,-0.101170
59,-0.110348
60,-0.116531
61,-0.113320
62,-0.114350
63,-0.125317
64,-0.132926
65,-0.143532
66,-0.158124
67,-0.168192
68,-0.183530
69,-0.192852
70,-0.196639
71,-0.200632
72,-0.201805
73,-0.201967
74,-0.206913
75,-0.218107
76,-0.212374
77,-0.218177
78,-0.218963
79,-0.213359
80,-0.213153
81,-0.221533
82,-0.222278
83,-0.218878
84,-0.215286
85,-0.207200
86,-0.204092
87,-0.198844
88,-0.180655
89,-0.171163
90,-0.168082
91,-0.169426
92,-0.171480
93,-0.171534
94,-0.174484
95,-0.170907
96,-0.175426
97,-0.178774
98,-0.181564
99,-0.186782
100,-0.181716
101,-0.179391
102,-0.181349
103,-0.180299
104,-0.178304
105,-0.176199
106,-0.175994
107,-0.175886
108,-0.175440
109,-0.176869
110,-0.180136
111,-0.185021
112,-0.185391
113,-0.185004
114,-0.184941
115,-0.183875
116,-0.181606
117,-0.180082
118,-0.173900
119,-0.172509
120,-0.173791
121,-0.174840
122,-0.177757
123,-0.184395
124,-0.180856
125,-0.191612
126,-0.200082
127,-0.207649
128,-0.210259
129,-0.221691
130,-0.227060
131,-0.235742
132,-0.246396
133,-0.251242
134,-0.249378
135,-0.257692
136,-0.265349
137,-0.277336
138,-0.291978
139,-0.297931
140,-0.298582
141,-0.296008
142,-0.294306
143,-0.294650
144,-0.295310
145,-0.293994
146,-0.290890
147,-0.285564
148,-0.285528
149,-0.286191
150,-0.286853
151,-0.287531
152,-0.284816
153,-0.286682
154,-0.288816
155,-0.292880
156,-0.305016
157,-0.310882
158,-0.315528
159,-0.319248
160,-0.320682
161,-0.316818
162,-0.315083
163,-0.317412
164,-0.320470
165,-0.315693
166,-0.306652
167,-0.284309
168,-0.259179
169,-0.231550
170,-0.206202
171,-0.184919
172,-0.171757
173,-0.160699
174,-0.144680
175,-0.127708
176,-0.129352
177,-0.125087
178,-0.127833
179,-0.127407
180,-0.129729
181,-0.145826
182,-0.152021
183,-0.162459
184,-0.175889
185,-0.177099
186,-0.189082
187,-0.207733
188,-0.223351
189,-0.234789
190,-0.256637
191,-0.272898
192,-0.288500
193,-0.309437
194,-0.326315
195,-0.342386
196,-0.353051
197,-0.359873
198,-0.362744
199,-0.369909
200,-0.374792
201,-0.378260
202,-0.378453
203,-0.380343
204,-0.381110
205,-0.384569
206,-0.385968
207,-0.383842
208,-0.382429
209,-0.388545
210,-0.396105
211,-0.403793
212,-0.417040
213,-0.429136
214,-0.441164
215,-0.456962
216,-0.468414
217,-0.472312
218,-0.478788
219,-0.485095
220,-0.491339
221,-0.494668
222,-0.498619
223,-0.504286
224,-0.506503
225,-0.509596
226,-0.516254
227,-0.518722
228,-0.516460
229,-0.519410
230,-0.517186
231,-0.521356
232,-0.524755
233,-0.526650
234,-0.523493
235,-0.523033
236,-0.521243
237,-0.511673
238,-0.505315
239,-0.501808
240,-0.492300
241,-0.482484
242,-0.469953
243,-0.463921
244,-0.461562
245,-0.461059
246,-0.461059
247,-0.461059
248,-0.461059
249,-0.461059
250,-0.460455
251,-0.458532
252,-0.455610
253,-0.454481
254,-0.454797
255,-0.456077
256,-0.465688
257,-0.464622
258,-0.456163
259,-0.453761
260,-0.450475
261,-0.443923
262,-0.434282
263,-0.426647
264,-0.414736
265,-0.409440
266,-0.404955
267,-0.391771
268,-0.387884
269,-0.392109
270,-0.389745
271,-0.394073
272,-0.392355
273,-0.389126
274,-0.384121
275,-0.384830
276,-0.379695
277,-0.371716
278,-0.370004
279,-0.361696
280,-0.356633
281,-0.352378
282,-0.340287
283,-0.332909
284,-0.336297
285,-0.327551
286,-0.323459
287,-0.326329
288,-0.328069
289,-0.322479
290,-0.320515
291,-0.315659
292,-0.318165
293,-0.315449
294,-0.308343
295,-0.301974
296,-0.305655
297,-0.296061
298,-0.300897
299,-0.291021
300,-0.282728
301,-0.283130
302,-0.276794
303,-0.269023
304,-0.266293
305,-0.266881
306,-0.267470
307,-0.268649
308,-0.268886
309,-0.273239
310,-0.277335
311,-0.278962
312,-0.275375
313,-0.277491
314,-0.273554
315,-0.274701
316,-0.279563
317,-0.278476
318,-0.285505
319,-0.284674
320,-0.287376
321,-0.286906
322,-0.285598
323,-0.285727
324,-0.288393
325,-0.290595
326,-0.291159
327,-0.291841
328,-0.292610
329,-0.292626
330,-0.292626
331,-0.294354
332,-0.295420
333,-0.294215
334,-0.295521
335,-0.300316
336,-0.297288
337,-0.293161
338,-0.291118
339,-0.295720
340,-0.291574
341,-0.291509
342,-0.287616
343,-0.278927
344,-0.266186
345,-0.259105
346,-0.257569
347,-0.255441
348,-0.264741
349,-0.272295
350,-0.269468
351,-0.267866
352,-0.262827
353,-0.259582
354,-0.259325
355,-0.263539
356,-0.262430
357,-0.263531
358,-0.265358
359,-0.265417
360,-0.267964
361,-0.265671
362,-0.261458
363,-0.252272
364,-0.245260
365,-0.235443
366,-0.225073
367,-0.226400
368,-0.224113
369,-0.231374
370,-0.230426
371,-0.225392
372,-0.221412
373,-0.224872
374,-0.225846
375,-0.227325
376,-0.226246
377,-0.225468
378,-0.224469
379,-0.224767
380,-0.219703
381,-0.218844
382,-0.214964
383,-0.206954
384,-0.202743
385,-0.201086
386,-0.195953
387,-0.192474
388,-0.191873
389,-0.190456
390,-0.184618
391,-0.175154
392,-0.166541
393,-0.155178
394,-0.145211
395,-0.140367
396,-0.138359
397,-0.137110
398,-0.134873
399,-0.133929
400,-0.129132
401,-0.116827
402,-0.109072
403,-0.095946
404,-0.091337
405,-0.082516
406,-0.078063
407,-0.070776
408,-0.060887
409,-0.058735
410,-0.055793
411,-0.051960
412,-0.048684
413,-0.045851
414,-0.040429
415,-0.042197
416,-0.044565
417,-0.047231
418,-0.053629
419,-0.057892
420,-0.061638
421,-0.060445
422,-0.061906
423,-0.062536
424,-0.062840
425,-0.065823
426,-0.063667
427,-0.064096
428,-0.065453
429,-0.069662
430,-0.078315
431,-0.081647
432,-0.085021
433,-0.088173
434,-0.090852
435,-0.086129
436,-0.098094
437,-0.119039
438,-0.122646
439,-0.130066
440,-0.131417
441,-0.114012
442,-0.090878
443,-0.063778
444,-0.030613
445,-0.014812
446,-0.001866
447,0.033370
448,0.060422
449,0.096058
450,0.118566
451,0.136294
452,0.147082
453,0.150129
454,0.150710
455,0.144981
456,0.134222
457,0.120131
458,0.107838
459,0.102093
460,0.103137
461,0.114978
462,0.152175
463,0.170669
464,0.180795
465,0.185759
466,0.187551
467,0.186779
468,0.188609
469,0.191234
470,0.191524
471,0.193247
472,0.195401
473,0.195521
474,0.194997
475,0.194085
476,0.187188
477,0.188174
478,0.187600
479,0.187239
480,0.188835
481,0.187185
482,0.186544
483,0.186544
484,0.186544
485,0.186544
486,0.185272
487,0.182599
488,0.184477
489,0.186066
490,0.187904
491,0.194840
492,0.197022
493,0.198012
494,0.202545
495,0.209953
496,0.211043
497,0.208422
498,0.210172
499,0.209949
500,0.207960
501,0.212272
502,0.246096
503,0.291684
504,0.333465
505,0.342058
506,0.353575
507,0.351135
508,0.340279
509,0.338342
510,0.344269
511,0.352863
512,0.356989
513,0.355771
514,0.358194
515,0.356329
516,0.355441
517,0.353428
518,0.352101
519,0.350240
520,0.343480
521,0.340161
522,0.339221
523,0.338984
524,0.337477
525,0.330772
526,0.325234
527,0.321594
528,0.318610
529,0.313325
530,0.316157
531,0.310330
532,0.307881
533,0.310698
534,0.310275
535,0.307757
536,0.307050
537,0.310845
538,0.317464
539,0.318703
540,0.317142
541,0.319613
542,0.320195
543,0.320195
544,0.320153
545,0.318967
546,0.313365
547,0.308414
548,0.302522
549,0.295832
550,0.301202
551,0.308728
552,0.308233
553,0.313595
554,0.314635
555,0.315920
556,0.311637
557,0.312518
558,0.319912
559,0.322921
560,0.330324
561,0.336419
562,0.340780
563,0.346504
564,0.346253
565,0.345396
566,0.345871
567,0.342796
568,0.336105
569,0.329795
570,0.324943
571,0.317407
572,0.314413
573,0.310046
574,0.309438
575,0.304002
576,0.305329
577,0.310150
578,0.315802
579,0.319998
580,0.316237
581,0.315872
582,0.315872
583,0.315872
584,0.315872
585,0.315872
586,0.315872
587,0.315872
588,0.315872
589,0.315872
590,0.315872
591,0.315872
592,0.315872
593,0.315786
594,0.313181
595,0.306537
596,0.307903
597,0.309219
598,0.310571
599,0.315049
600,0.318046
601,0.327873
602,0.333633
603,0.331446
604,0.332727
605,0.331355
606,0.324837
607,0.321999
608,0.313021
609,0.306209
610,0.304366
611,0.296889
612,0.295648
613,0.293960
614,0.284633
615,0.288942
616,0.288942
617,0.288942
618,0.288942
619,0.288942
620,0.288942
621,0.288942
622,0.288942
623,0.288942
624,0.289280
625,0.294461
626,0.294461
627,0.294863
628,0.303308
629,0.306742
630,0.310739
631,0.314662
632,0.314662
633,0.314662
634,0.313156
635,0.307462
636,0.304023
637,0.300839
638,0.294082
639,0.290631
640,0.284453
641,0.282421
642,0.281847
643,0.278134
644,0.277886
645,0.277886
646,0.277886
647,0.277886
648,0.277886
649,0.277886
650,0.277886
651,0.277886
652,0.278533
653,0.281867
654,0.293883
655,0.295532
656,0.294733
657,0.294461
658,0.295383
659,0.295928
660,0.295284
661,0.294461
662,0.295406
663,0.295928
664,0.297396
665,0.297725
666,0.297220
667,0.297005
668,0.295196
669,0.297230
670,0.293348
671,0.294200
672,0.294544
673,0.294375
674,0.293293
675,0.294301
676,0.294544
677,0.295748
678,0.297580
679,0.303046
680,0.310228
681,0.314687
682,0.312606
683,0.318521
684,0.318889
685,0.318889
686,0.318837
687,0.312765
688,0.309431
689,0.307000
690,0.301214
691,0.294590
692,0.289225
693,0.282991
694,0.274964
695,0.269565
696,0.270180
697,0.267707
698,0.270194
699,0.270199
700,0.270199
