frame_idx,arousal
1,0.184155
2,0.184155
3,0.184155
4,0.184155
5,0.184155
6,0.184155
7,0.184155
8,0.184155
9,0.184155
10,0.184155
11,0.184155
12,0.184155
13,0.184155
14,0.184155
15,0.184155
16,0.184155
17,0.184155
18,0.184155
19,0.184155
20,0.184155
21,0.184155
22,0.184155
23,0.184155
24,0.184155
25,0.184155
26,0.184155
27,0.184155
28,0.184155
29,0.184155
30,0.184155
31,0.184155
32,0.184155
33,0.184155
34,0.184155
35,0.184155
36,0.184155
37,0.184155
38,0.184155
39,0.184155
40,0.184155
41,0.184155
42,0.184155
43,0.184155
44,0.184155
45,0.184155
46,0.184155
47,0.184155
48,0.184155
49,0.184155
50,0.184155
51,0.184155
52,0.184155
53,0.184155
54,0.184155
55,0.184155
56,0.184155
57,0.184155
58,0.184155
59,0.184155
60,0.184155
61,0.184155
62,0.184155
63,0.184155
64,0.184155
65,0.184155
66,0.184155
67,0.184155
68,0.184155
69,0.184155
70,0.184155
71,0.184155
72,0.184155
73,0.184155
74,0.184155
75,0.184155
76,0.184155
77,0.184155
78,0.184155
79,0.184155
80,0.184155
81,0.184155
82,0.184155
83,0.184155
84,0.184155
85,0.184155
86,0.184155
87,0.184155
88,0.184155
89,0.184155
90,0.184155
91,0.184155
92,0.184155
93,0.184155
94,0.184155
95,0.184155
96,0.184155
97,0.184155
98,0.184155
99,0.184155
100,0.184155
101,0.184155
102,0.184155
103,0.184155
104,0.184155
105,0.184155
106,0.184155
107,0.184155
108,0.184155
109,0.184155
110,0.184155
111,0.184155
112,0.184155
113,0.184155
114,0.184155
115,0.184155
116,0.184155
117,0.184155
118,0.184155
119,0.184155
120,0.184155
121,0.184155
122,0.184155
123,0.184155
124,0.184155
125,0.184155
126,0.184155
127,0.184155
128,0.184155
129,0.184155
130,0.184155
131,0.184155
132,0.184155
133,0.184155
134,0.184155
135,0.184155
136,0.184155
137,0.184155
138,0.184155
139,0.184155
140,0.184155
141,0.184155
142,0.184155
143,0.184155
144,0.184155
145,0.184155
146,0.184155
147,0.184155
148,0.184155
149,0.184155
150,0.184155
151,0.184155
152,0.184155
153,0.184155
154,0.184155
155,0.184155
156,0.184155
157,0.184155
158,0.184155
159,0.184155
160,0.184155
161,0.184155
162,0.184155
163,0.184155
164,0.184155
165,0.184155
166,0.184155
167,0.184155
168,0.184155
169,0.184155
170,0.184155
171,0.184155
172,0.184155
173,0.184155
174,0.184155
175,0.184155
176,0.184155
177,0.184155
178,0.184155
179,0.184155
180,0.184155
181,0.184155
182,0.184155
183,0.184155
184,0.184155
185,0.184155
186,0.184155
187,0.184155
188,0.184155
189,0.184155
190,0.184155
191,0.184155
192,0.184155
193,0.184155
194,0.184155
195,0.184155
196,0.184155
197,0.184155
198,0.184155
199,0.184155
200,0.184155
201,0.184155
202,0.184155
203,0.184155
204,0.184155
205,0.184155
206,0.184155
207,0.184155
208,0.184155
209,0.184155
210,0.184155
211,0.184155
212,0.184155
213,0.184155
214,0.184155
215,0.184155
216,0.184155
217,0.184155
218,0.177835
219,0.172680
220,0.170988
221,0.167754
222,0.157683
223,0.156943
224,0.156943
225,0.156943
226,0.156943
227,0.156943
228,0.156943
229,0.151187
230,0.144865
231,0.142979
232,0.142897
233,0.142897
234,0.142897
235,0.132937
236,0.122336
237,0.121829
238,0.121829
239,0.121829
240,0.121829
241,0.121829
242,0.121829
243,0.121829
244,0.121829
245,0.121257
246,0.112008
247,0.107784
248,0.107784
249,0.107784
250,0.102402
251,0.094348
252,0.093739
253,0.093739
254,0.093739
255,0.093739
256,0.093739
257,0.093739
258,0.093739
259,0.093739
260,0.093739
261,0.093739
262,0.093739
263,0.093739
264,0.093739
265,0.093739
266,0.093739
267,0.093739
268,0.093739
269,0.093739
270,0.093739
271,0.093739
272,0.093739
273,0.093739
274,0.093739
275,0.093739
276,0.093739
277,0.093739
278,0.093739
279,0.093739
280,0.093739
281,0.093739
282,0.093739
283,0.093739
284,0.093739
285,0.093739
286,0.093739
287,0.093739
288,0.093739
289,0.093739
290,0.092055
291,0.083914
292,0.079824
293,0.079694
294,0.079694
295,0.067913
296,0.066986
297,0.059034
298,0.058626
299,0.058626
300,0.058626
301,0.058626
302,0.064803
303,0.063099
304,0.060802
305,0.061270
306,0.058711
307,0.058626
308,0.058626
309,0.058626
310,0.058626
311,0.058626
312,0.058626
313,0.058626
314,0.058626
315,0.058626
316,0.061037
317,0.067105
318,0.063884
319,0.059026
320,0.058626
321,0.058626
322,0.058626
323,0.058626
324,0.058626
325,0.058626
326,0.058626
327,0.058626
328,0.058626
329,0.058626
330,0.058626
331,0.058626
332,0.058626
333,0.058626
334,0.058626
335,0.058626
336,0.058626
337,0.064818
338,0.064720
339,0.059830
340,0.058626
341,0.058626
342,0.058626
343,0.058626
344,0.058626
345,0.058626
346,0.058626
347,0.057680
348,0.052753
349,0.047263
350,0.045472
351,0.045458
352,0.045458
353,0.045458
354,0.045458
355,0.045458
356,0.045458
357,0.045458
358,0.045458
359,0.045458
360,0.045458
361,0.045458
362,0.045458
363,0.045458
364,0.045458
365,0.045458
366,0.045458
367,0.045458
368,0.045458
369,0.045458
370,0.045458
371,0.045458
372,0.045458
373,0.045458
374,0.045458
375,0.045458
376,0.045458
377,0.045458
378,0.045458
379,0.045458
380,0.045458
381,0.045458
382,0.045458
383,0.045458
384,0.045458
385,0.045458
386,0.045458
387,0.045458
388,0.045458
389,0.045458
390,0.045458
391,0.045458
392,0.045458
393,0.045458
394,0.045458
395,0.045458
396,0.045458
397,0.045458
398,0.045458
399,0.045458
400,0.045458
401,0.045458
402,0.045440
403,0.041913
404,0.035533
405,0.031413
406,0.031413
407,0.031413
408,0.031111
409,0.024082
410,0.017368
411,0.017368
412,0.017368
413,0.012384
414,-0.003175
415,-0.003700
416,-0.003700
417,-0.003700
418,-0.003255
419,-0.000033
420,-0.001959
421,-0.003700
422,-0.003700
423,-0.003700
424,-0.003700
425,-0.003700
426,-0.003700
427,-0.003700
428,-0.003700
429,-0.003700
430,-0.003700
431,-0.003700
432,-0.003700
433,-0.003700
434,-0.003700
435,-0.003700
436,-0.003700
437,-0.003700
438,-0.003700
439,-0.003700
440,-0.003700
441,-0.003700
442,-0.003700
443,-0.003700
444,-0.003700
445,-0.003700
446,-0.003589
447,0.001034
448,0.010810
449,0.017368
450,0.017368
451,0.017368
452,0.017368
453,0.017368
454,0.017368
455,0.017368
456,0.017368
457,0.020332
458,0.029771
459,0.032986
460,0.041299
461,0.045458
462,0.045458
463,0.045458
464,0.045458
465,0.045458
466,0.045458
467,0.045458
468,0.045458
469,0.045458
470,0.045458
471,0.045458
472,0.045458
473,0.045458
474,0.045458
475,0.045458
476,0.045458
477,0.048920
478,0.058027
479,0.058626
480,0.058626
481,0.058626
482,0.058626
483,0.058626
484,0.058626
485,0.058626
486,0.058626
487,0.058626
488,0.058626
489,0.058626
490,0.058626
491,0.058626
492,0.059359
493,0.073519
494,0.079694
495,0.079694
496,0.079694
497,0.079694
498,0.079694
499,0.080186
500,0.082700
501,0.087459
502,0.092584
503,0.093739
504,0.093739
505,0.093739
506,0.093739
507,0.093739
508,0.093739
509,0.093739
510,0.093739
511,0.093739
512,0.093739
513,0.093739
514,0.093739
515,0.093739
516,0.093739
517,0.093739
518,0.093739
519,0.093739
520,0.093739
521,0.093739
522,0.093739
523,0.093739
524,0.093739
525,0.093739
526,0.093739
527,0.093739
528,0.093739
529,0.093739
530,0.093739
531,0.093739
532,0.093739
533,0.093739
534,0.093739
535,0.093739
536,0.093739
537,0.093739
538,0.093739
539,0.093739
540,0.093739
541,0.093739
542,0.093739
543,0.093739
544,0.093739
545,0.093739
546,0.093739
547,0.093739
548,0.093739
549,0.093739
550,0.093739
551,0.093739
552,0.093739
553,0.093739
554,0.093739
555,0.093739
556,0.093739
557,0.093739
558,0.093739
559,0.093739
560,0.093739
561,0.093739
562,0.093739
563,0.093739
564,0.093739
565,0.093739
566,0.093739
567,0.093739
568,0.093739
569,0.093739
570,0.093739
571,0.093739
572,0.093739
573,0.093739
574,0.093739
575,0.093739
576,0.093739
577,0.093739
578,0.093739
579,0.093739
580,0.093739
581,0.093739
582,0.093739
583,0.093739
584,0.093739
585,0.093739
586,0.093739
587,0.093739
588,0.093739
589,0.093739
590,0.093301
591,0.086941
592,0.080351
593,0.079401
594,0.075150
595,0.069698
596,0.066585
597,0.066169
598,0.077209
599,0.078192
600,0.072273
601,0.071269
602,0.068748
603,0.059165
604,0.066117
605,0.063250
606,0.074777
607,0.071928
608,0.077590
609,0.074673
610,0.067312
611,0.063893
612,0.064032
613,0.066482
614,0.067854
615,0.065259
616,0.072333
617,0.077032
618,0.079431
619,0.079073
620,0.073486
621,0.070625
622,0.073078
623,0.066570
624,0.060919
625,0.067268
626,0.075350
627,0.076201
628,0.070072
629,0.069476
630,0.077152
631,0.070588
632,0.065098
633,0.073850
634,0.074599
635,0.066890
636,0.072919
637,0.074427
638,0.074246
639,0.071522
640,0.066045
641,0.059209
642,0.058626
643,0.058626
644,0.058626
645,0.059090
646,0.070302
647,0.073140
648,0.068632
649,0.082981
650,0.101534
651,0.122030
652,0.140825
653,0.145710
654,0.149909
655,0.154729
656,0.156943
657,0.156943
658,0.156943
659,0.156943
660,0.156943
661,0.156943
662,0.156943
663,0.157560
664,0.160444
665,0.169593
666,0.170988
667,0.170988
668,0.170988
669,0.170988
670,0.170988
671,0.170988
672,0.170988
673,0.170988
674,0.170988
675,0.170988
676,0.170988
677,0.170988
678,0.170988
679,0.170988
680,0.170988
681,0.170988
682,0.170988
683,0.170988
684,0.170988
685,0.170988
686,0.170988
687,0.170988
688,0.170988
689,0.170988
690,0.170988
691,0.170988
692,0.173041
693,0.183452
694,0.184155
695,0.184155
696,0.184155
697,0.184155
698,0.184155
699,0.184155
700,0.184155
701,0.184155
702,0.184155
703,0.184155
704,0.184155
705,0.184155
706,0.184155
707,0.184155
708,0.184155
709,0.184155
710,0.184155
711,0.184155
712,0.184155
713,0.184155
714,0.184155
715,0.184155
716,0.184155
717,0.184155
718,0.184155
719,0.184155
720,0.184155
721,0.184155
722,0.184155
723,0.184155
724,0.184155
725,0.184155
726,0.184155
727,0.184155
728,0.184155
729,0.184155
730,0.184155
731,0.184155
732,0.184155
733,0.184155
734,0.184155
735,0.184155
736,0.184155
737,0.184155
738,0.184155
739,0.184155
740,0.184155
741,0.184155
742,0.184155
743,0.184155
744,0.184155
745,0.184155
746,0.184155
747,0.184155
748,0.184155
749,0.184155
750,0.184155
751,0.184155
752,0.184155
753,0.184155
754,0.184155
755,0.184155
756,0.184155
757,0.184155
758,0.184155
759,0.184155
760,0.184155
761,0.184155
762,0.184155
763,0.184155
764,0.184155
765,0.184155
766,0.184155
767,0.184155
768,0.184155
769,0.184155
770,0.184155
771,0.184155
772,0.184155
773,0.184155
774,0.184155
775,0.184155
776,0.184155
777,0.184155
778,0.184155
779,0.184155
780,0.184155
781,0.184155
782,0.184155
783,0.184155
784,0.184155
785,0.184155
786,0.184155
787,0.184155
788,0.184155
789,0.184155
