frame_idx,valence
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,-0.000022
10,-0.002431
11,-0.004179
12,-0.004187
13,-0.004187
14,-0.004187
15,-0.004187
16,-0.004187
17,-0.004183
18,-0.003584
19,-0.002951
20,-0.001066
21,-0.000177
22,0.000000
23,0.000000
24,0.000000
25,0.000000
26,0.000000
27,0.000000
28,0.000000
29,0.000000
30,0.000000
31,0.000000
32,0.000000
33,0.000000
34,0.000000
35,0.000000
36,0.000000
37,0.000000
38,0.000000
39,0.000000
40,0.000000
41,0.000000
42,0.000000
43,0.000000
44,0.000000
45,0.000000
46,0.000000
47,0.000000
48,0.000000
49,0.000000
50,0.000000
51,0.000000
52,0.000000
53,0.000000
54,0.000000
55,0.000000
56,0.002760
57,0.018216
58,0.034102
59,0.033080
60,0.037665
61,0.044722
62,0.040641
63,0.043392
64,0.044487
65,0.044856
66,0.049120
67,0.054023
68,0.056372
69,0.058853
70,0.061339
71,0.047390
72,0.032302
73,0.028619
74,0.025093
75,0.017180
76,0.015644
77,0.013510
78,0.013343
79,0.010356
80,0.005050
81,0.004970
82,0.004970
83,0.004442
84,0.003917
85,0.003493
86,0.002876
87,0.002876
88,0.000376
89,-0.001812
90,-0.002352
91,-0.004541
92,-0.006595
93,-0.008593
94,-0.001932
95,-0.000059
96,0.001179
97,0.008632
98,0.004869
99,0.016634
100,0.015426
101,0.015166
102,0.012033
103,0.012762
104,0.017342
105,0.014044
106,0.013245
107,0.014468
108,0.017034
109,0.023756
110,0.024696
111,0.035260
112,0.041083
113,0.073838
114,0.107561
115,0.130566
116,0.144435
117,0.151086
118,0.157704
119,0.152006
120,0.149716
121,0.151347
122,0.147110
123,0.146245
124,0.145418
125,0.144145
126,0.143233
127,0.142335
128,0.141014
129,0.141259
130,0.141707
131,0.141722
132,0.142118
133,0.143542
134,0.144120
135,0.143806
136,0.143809
137,0.143750
138,0.144290
139,0.143915
140,0.143647
141,0.149963
142,0.164348
143,0.167548
144,0.185023
145,0.181821
146,0.196384
147,0.198020
148,0.199224
149,0.207970
150,0.208480
151,0.208480
152,0.208480
153,0.211546
154,0.217070
155,0.222359
156,0.226026
157,0.226716
158,0.228916
159,0.231101
160,0.232997
161,0.238348
162,0.241320
163,0.241833
164,0.245709
165,0.247775
166,0.252233
167,0.256378
168,0.257289
169,0.259221
170,0.259291
171,0.259291
172,0.259291
173,0.259291
174,0.259291
175,0.259291
176,0.258214
177,0.257362
178,0.257805
179,0.257805
180,0.257805
181,0.257236
182,0.257793
183,0.257805
184,0.257758
185,0.259138
186,0.259888
187,0.259899
188,0.268186
189,0.270371
190,0.270371
191,0.270371
192,0.270017
193,0.271142
194,0.280925
195,0.281395
196,0.290715
197,0.288575
198,0.285639
199,0.285195
200,0.284437
201,0.278495
202,0.274150
203,0.274781
204,0.255851
205,0.247916
206,0.246488
207,0.236277
208,0.208848
209,0.205678
210,0.182926
211,0.176219
212,0.175449
213,0.175313
214,0.146419
215,0.148416
216,0.137693
217,0.134825
218,0.132401
219,0.135457
220,0.152941
221,0.169755
222,0.193210
223,0.226347
224,0.241621
225,0.250334
226,0.245389
227,0.246158
228,0.240150
229,0.244626
230,0.244273
231,0.243833
232,0.238566
233,0.236605
234,0.229515
235,0.229538
236,0.218784
237,0.196160
238,0.178563
239,0.161934
240,0.140355
241,0.121124
242,0.097036
243,0.072975
244,0.051019
245,0.039996
246,0.021546
247,0.000388
248,-0.004367
249,-0.004878
250,-0.004176
251,-0.002880
252,-0.002641
253,-0.003625
254,-0.003235
255,-0.004344
256,-0.006114
257,-0.008157
258,-0.008507
259,-0.011912
260,-0.026518
261,-0.038896
262,-0.045690
263,-0.052225
264,-0.066934
265,-0.078363
266,-0.089292
267,-0.098707
268,-0.103960
269,-0.113430
270,-0.119104
271,-0.119104
272,-0.119104
273,-0.121789
274,-0.122466
275,-0.120735
276,-0.120279
277,-0.118140
278,-0.118731
279,-0.121115
280,-0.120938
281,-0.128469
282,-0.123604
283,-0.121937
284,-0.121894
285,-0.121894
286,-0.121894
287,-0.121894
288,-0.125830
289,-0.124680
290,-0.129058
291,-0.131588
292,-0.139310
293,-0.142863
294,-0.145591
295,-0.147596
296,-0.148026
297,-0.154831
298,-0.155866
299,-0.156406
300,-0.156424
301,-0.156894
302,-0.161840
303,-0.164522
304,-0.163636
305,-0.168937
306,-0.173683
307,-0.178027
308,-0.184756
309,-0.185450
310,-0.202571
311,-0.206696
312,-0.206696
313,-0.206056
314,-0.201120
315,-0.193913
316,-0.176450
317,-0.156626
318,-0.151186
319,-0.144702
320,-0.136736
321,-0.130551
322,-0.129278
323,-0.137988
324,-0.141543
325,-0.143787
326,-0.145520
327,-0.150656
328,-0.153089
329,-0.157486
330,-0.161607
331,-0.164459
332,-0.166488
333,-0.167097
334,-0.167833
335,-0.167829
336,-0.165149
337,-0.164384
338,-0.164345
339,-0.171478
340,-0.184043
341,-0.184073
342,-0.184821
343,-0.186024
344,-0.185482
345,-0.184639
346,-0.184039
347,-0.186437
348,-0.189242
349,-0.184590
350,-0.189478
351,-0.189671
352,-0.190245
353,-0.190281
354,-0.191302
355,-0.196588
356,-0.198624
357,-0.197301
358,-0.193693
359,-0.198770
360,-0.201013
361,-0.203071
362,-0.208188
363,-0.211668
364,-0.212622
365,-0.213407
366,-0.214191
367,-0.214975
368,-0.215642
369,-0.215749
370,-0.215749
371,-0.215954
372,-0.214171
373,-0.214006
374,-0.214006
375,-0.217218
376,-0.218195
377,-0.218195
378,-0.219295
379,-0.221893
380,-0.222032
381,-0.220869
382,-0.220806
383,-0.220728
384,-0.218996
385,-0.221340
386,-0.220842
387,-0.223954
388,-0.225016
389,-0.225987
390,-0.226420
391,-0.233549
392,-0.241137
393,-0.241568
394,-0.241568
395,-0.241568
396,-0.241587
397,-0.242215
398,-0.242005
399,-0.241578
400,-0.241568
401,-0.236045
402,-0.228917
403,-0.219329
404,-0.212254
405,-0.205804
406,-0.203059
407,-0.202137
408,-0.201885
409,-0.200326
410,-0.198901
411,-0.198091
412,-0.197796
413,-0.195965
414,-0.193240
415,-0.191876
416,-0.191263
417,-0.189053
418,-0.186547
419,-0.182865
420,-0.177264
421,-0.171975
422,-0.162836
423,-0.156867
424,-0.148059
425,-0.131143
426,-0.118557
427,-0.106757
428,-0.104205
429,-0.104200
430,-0.096487
431,-0.091958
432,-0.088366
433,-0.088286
434,-0.091202
435,-0.094664
436,-0.093308
437,-0.092017
438,-0.092323
439,-0.087802
440,-0.084825
441,-0.082428
442,-0.069956
443,-0.039609
444,-0.007749
445,0.015442
446,0.033662
447,0.034228
448,0.037103
449,0.036988
450,0.039253
451,0.050947
452,0.069120
453,0.113839
454,0.137709
455,0.142785
456,0.143472
457,0.142171
458,0.141641
459,0.140917
460,0.138541
461,0.135948
462,0.133941
463,0.130688
464,0.130159
465,0.128873
466,0.126133
467,0.116478
468,0.108821
469,0.097921
470,0.085549
471,0.073108
472,0.062603
473,0.051199
474,0.047445
475,0.041121
476,0.030982
477,0.024461
478,0.024434
479,0.023423
480,0.017261
481,0.015741
482,0.015615
483,0.014079
484,0.013647
485,0.013647
486,0.013625
487,0.012993
488,0.012600
489,0.012600
490,0.012600
491,0.012600
492,0.012600
493,0.012600
494,0.012600
495,0.012070
496,0.010604
497,0.010507
498,0.010507
499,0.010507
500,0.010352
501,0.008843
502,0.008413
503,0.008413
504,0.008413
505,0.008413
506,0.008413
507,0.008413
508,0.008757
509,0.013806
510,0.016087
511,0.019684
512,0.027828
513,0.041591
514,0.053437
515,0.059929
516,0.080131
517,0.086497
518,0.088025
519,0.089814
520,0.096055
521,0.103296
522,0.109467
523,0.113114
524,0.108191
525,0.101652
526,0.099571
527,0.099174
528,0.096930
529,0.096890
530,0.096890
531,0.096880
532,0.096662
533,0.096307
534,0.096688
535,0.096890
536,0.096890
537,0.097034
538,0.097582
539,0.097466
540,0.097175
541,0.096949
542,0.097222
543,0.097749
544,0.097019
545,0.096834
546,0.094631
547,0.094159
548,0.092632
549,0.085044
550,0.079463
551,0.074608
552,0.073677
553,0.072818
554,0.071429
555,0.063847
556,0.056552
557,0.056175
558,0.056429
559,0.055297
560,0.053462
561,0.055736
562,0.053691
563,0.052510
564,0.054626
565,0.054241
566,0.054713
567,0.053136
568,0.053697
569,0.054672
570,0.060033
571,0.068021
572,0.069724
573,0.077422
574,0.080679
575,0.081036
576,0.086352
577,0.086076
578,0.087025
579,0.088787
580,0.090668
581,0.094016
582,0.088888
583,0.100180
584,0.104806
585,0.114461
586,0.120305
587,0.120389
588,0.124533
589,0.128682
590,0.128682
591,0.128605
592,0.124900
593,0.122626
594,0.125755
595,0.121610
596,0.121563
597,0.121501
598,0.121501
599,0.121501
600,0.121006
601,0.120758
602,0.120758
603,0.120224
604,0.118958
605,0.118688
606,0.119161
607,0.119272
608,0.118628
609,0.117102
610,0.115205
611,0.113338
612,0.111100
613,0.108437
614,0.096059
615,0.094709
616,0.094443
617,0.092929
618,0.092904
619,0.092889
620,0.092151
621,0.090804
622,0.088481
623,0.086873
624,0.084675
625,0.079171
626,0.074188
627,0.070372
628,0.065110
629,0.060584
630,0.057525
631,0.053996
632,0.051031
633,0.047138
634,0.043023
635,0.036610
636,0.030734
637,0.027942
638,0.026902
639,0.021188
640,0.019882
641,0.019882
642,0.019882
643,0.019882
644,0.019882
645,0.019882
646,0.019882
647,0.019882
648,0.019882
649,0.019882
650,0.019882
651,0.019882
652,0.019882
653,0.019882
654,0.019478
655,0.015229
656,0.014215
657,0.013868
658,0.010243
659,0.010107
660,0.010107
661,0.010107
662,0.010107
663,0.010107
664,0.010107
665,0.010676
666,0.012897
667,0.018833
668,0.022185
669,0.032864
670,0.040487
671,0.045775
672,0.052165
673,0.056035
674,0.061213
675,0.064070
676,0.065900
677,0.065166
678,0.066390
679,0.067811
680,0.068205
681,0.068205
682,0.068205
683,0.068205
684,0.068739
685,0.076164
686,0.076972
687,0.071004
688,0.071004
689,0.071210
690,0.073714
691,0.074391
692,0.074338
693,0.075193
694,0.075193
695,0.075193
696,0.075033
697,0.073129
698,0.074647
699,0.074900
700,0.073100
701,0.073100
702,0.073100
703,0.072766
704,0.071588
705,0.069959
706,0.069959
707,0.069959
708,0.069678
709,0.068913
710,0.068901
711,0.068112
712,0.066819
713,0.066819
714,0.066819
715,0.066819
716,0.066819
717,0.066819
718,0.066819
719,0.066819
720,0.066819
721,0.066819
722,0.066819
723,0.066819
724,0.066819
725,0.066811
726,0.066392
727,0.065732
728,0.064492
729,0.062876
730,0.061454
731,0.059871
732,0.058193
733,0.056478
734,0.054954
735,0.051281
736,0.048695
737,0.051695
738,0.054121
739,0.050700
740,0.043793
741,0.035865
742,0.027957
743,0.023942
744,0.023530
745,0.023476
746,0.023352
747,0.023035
748,0.023596
749,0.028924
750,0.024204
751,0.006561
752,-0.008823
753,-0.008588
754,-0.010843
755,-0.010525
756,-0.012168
757,-0.009873
758,-0.010090
759,-0.010195
760,-0.010550
761,-0.010166
762,-0.010166
763,-0.010216
764,-0.012248
765,-0.015617
766,-0.015013
767,-0.014255
768,-0.017648
769,-0.021647
770,-0.030198
771,-0.031709
772,-0.031168
773,-0.030686
774,-0.031486
775,-0.032643
776,-0.033734
777,-0.039769
778,-0.040998
779,-0.039333
780,-0.037016
781,-0.032398
782,-0.030093
783,-0.028088
784,-0.027225
785,-0.022703
786,-0.024569
787,-0.022441
788,-0.028050
789,-0.029325
790,-0.030581
791,-0.032699
792,-0.032583
793,-0.032583
794,-0.032583
795,-0.033126
796,-0.036289
797,-0.043119
798,-0.051910
799,-0.058173
800,-0.062625
801,-0.076031
802,-0.088812
803,-0.104942
804,-0.127866
805,-0.154027
806,-0.154864
807,-0.156702
808,-0.156592
809,-0.157871
810,-0.167627
811,-0.178782
812,-0.199056
813,-0.208378
814,-0.230401
815,-0.244566
816,-0.264526
817,-0.280570
818,-0.294720
819,-0.297497
820,-0.300295
821,-0.300411
822,-0.302103
823,-0.299209
824,-0.295188
825,-0.288058
826,-0.282731
827,-0.280042
828,-0.279740
829,-0.270641
830,-0.265777
831,-0.266290
832,-0.255646
833,-0.258388
834,-0.267762
835,-0.265016
836,-0.260929
837,-0.255190
838,-0.250034
839,-0.242478
840,-0.232904
841,-0.225095
842,-0.218153
843,-0.214381
844,-0.220359
845,-0.226245
846,-0.210935
847,-0.210943
848,-0.216442
849,-0.209398
850,-0.208804
851,-0.214376
852,-0.209358
853,-0.208738
854,-0.208738
855,-0.209151
856,-0.217341
857,-0.216466
858,-0.216412
859,-0.216412
860,-0.216412
861,-0.216412
862,-0.216264
863,-0.213465
864,-0.207558
865,-0.201785
866,-0.193069
867,-0.184087
868,-0.175318
869,-0.168404
870,-0.164678
871,-0.160764
872,-0.156828
873,-0.152510
874,-0.140840
875,-0.111777
876,-0.062182
877,-0.021050
878,0.027759
879,0.035238
880,0.040333
881,0.047878
882,0.049623
883,0.051424
884,0.054306
885,0.061083
886,0.065705
887,0.068450
888,0.088937
889,0.101336
890,0.104370
891,0.104778
892,0.107098
893,0.106434
894,0.106428
895,0.106419
896,0.103928
897,0.101909
898,0.101196
899,0.103370
900,0.104247
