frame_idx,valence
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,0.000000
16,0.000000
17,0.000000
18,0.000000
19,0.000000
20,0.000000
21,0.000000
22,0.000000
23,0.000000
24,0.000000
25,0.000000
26,0.000000
27,0.000000
28,0.000000
29,0.000000
30,0.000000
31,0.000000
32,0.000000
33,0.000000
34,0.000000
35,0.000000
36,0.000000
37,0.000000
38,0.000000
39,0.000000
40,0.000000
41,0.000000
42,0.000000
43,0.000000
44,0.000000
45,0.000000
46,0.000000
47,0.000000
48,0.000000
49,0.000000
50,0.000000
51,0.000000
52,0.000000
53,0.000000
54,0.000000
55,0.000000
56,0.000000
57,0.000000
58,-0.001768
59,-0.004864
60,-0.000652
61,0.000000
62,0.000000
63,0.000000
64,0.000000
65,0.000000
66,0.000000
67,0.000000
68,0.000000
69,0.000000
70,0.000000
71,0.000000
72,0.000000
73,0.000000
74,0.000000
75,0.000000
76,0.000000
77,0.000000
78,0.000000
79,0.000000
80,0.000000
81,0.000000
82,0.000000
83,0.000000
84,0.000000
85,0.000000
86,0.000000
87,0.000000
88,0.000000
89,0.000000
90,0.000000
91,0.000000
92,-0.005007
93,-0.006492
94,-0.006492
95,-0.011416
96,-0.013912
97,-0.019096
98,-0.028466
99,-0.028751
100,-0.031579
101,-0.035927
102,-0.036171
103,-0.044196
104,-0.052686
105,-0.063497
106,-0.075626
107,-0.087343
108,-0.101987
109,-0.103542
110,-0.091939
111,-0.079467
112,-0.059378
113,-0.034353
114,-0.018798
115,0.000182
116,0.023965
117,0.040546
118,0.052725
119,0.066999
120,0.073879
121,0.071792
122,0.077518
123,0.073473
124,0.077525
125,0.087016
126,0.090208
127,0.102052
128,0.111293
129,0.128349
130,0.156003
131,0.175374
132,0.178521
133,0.194632
134,0.218451
135,0.224987
136,0.227837
137,0.228114
138,0.228257
139,0.228558
140,0.229631
141,0.230276
142,0.230979
143,0.231787
144,0.233552
145,0.236064
146,0.237719
147,0.240654
148,0.244457
149,0.254433
150,0.261771
151,0.272210
152,0.282447
153,0.289489
154,0.296762
155,0.317622
156,0.338171
157,0.343887
158,0.353330
159,0.358299
160,0.360144
161,0.361001
162,0.367384
163,0.375218
164,0.387285
165,0.410197
166,0.430298
167,0.443067
168,0.474277
169,0.494817
170,0.509247
171,0.518961
172,0.521857
173,0.537453
174,0.545417
175,0.536617
176,0.544877
177,0.552334
178,0.563226
179,0.570262
180,0.582754
181,0.591087
182,0.597536
183,0.607079
184,0.609860
185,0.621703
186,0.629366
187,0.636181
188,0.645035
189,0.644791
190,0.644826
191,0.644712
192,0.645094
193,0.649814
194,0.661519
195,0.666933
196,0.672905
197,0.680154
198,0.685883
199,0.687429
200,0.692555
201,0.699561
202,0.699881
203,0.694166
204,0.687970
205,0.683482
206,0.673639
207,0.678376
208,0.682360
209,0.692372
210,0.692784
211,0.692081
212,0.691561
213,0.692222
214,0.699360
215,0.707877
216,0.711107
217,0.713629
218,0.706883
219,0.705974
220,0.705336
221,0.705295
222,0.705277
223,0.705083
224,0.704708
225,0.704104
226,0.703854
227,0.703309
228,0.704410
229,0.706438
230,0.708436
231,0.710446
232,0.711032
233,0.707546
234,0.709478
235,0.711262
236,0.711841
237,0.713044
238,0.715373
239,0.717972
240,0.722333
241,0.728586
242,0.733789
243,0.739303
244,0.740079
245,0.740259
246,0.740250
247,0.740752
248,0.743648
249,0.743981
250,0.744215
251,0.745665
252,0.761249
253,0.777174
254,0.787285
255,0.794447
256,0.798890
257,0.810345
258,0.830855
259,0.845494
260,0.849776
261,0.850873
262,0.851006
263,0.851006
264,0.851006
265,0.851006
266,0.851006
267,0.848368
268,0.846492
269,0.854844
270,0.855369
271,0.870308
272,0.875704
273,0.873079
274,0.871080
275,0.857946
276,0.857869
277,0.856839
278,0.853431
279,0.846424
280,0.845125
281,0.844177
282,0.833434
283,0.822275
284,0.818548
285,0.808041
286,0.805275
287,0.797598
288,0.774682
289,0.759098
290,0.731352
291,0.704256
292,0.667238
293,0.625940
294,0.605857
295,0.577203
296,0.558678
297,0.549727
298,0.540112
299,0.537239
300,0.536779
301,0.528098
302,0.518606
303,0.519731
304,0.521401
305,0.523729
306,0.526091
307,0.530338
308,0.531812
309,0.530761
310,0.530522
311,0.532648
312,0.543768
313,0.554267
314,0.556820
315,0.567652
316,0.584065
317,0.593693
318,0.606094
319,0.615235
320,0.633801
321,0.663380
322,0.708977
323,0.742384
324,0.767347
325,0.774790
326,0.774811
327,0.777249
328,0.786287
329,0.776478
330,0.776807
331,0.783951
332,0.781305
333,0.778795
334,0.787587
335,0.789485
336,0.795319
337,0.807074
338,0.811177
339,0.815011
340,0.822328
341,0.830862
342,0.830844
343,0.822281
344,0.817826
345,0.828747
346,0.829836
347,0.829836
348,0.829836
349,0.829572
350,0.829244
351,0.831799
352,0.832480
353,0.828128
354,0.832187
355,0.830731
356,0.830750
357,0.830812
358,0.826918
359,0.824921
360,0.820594
361,0.814550
362,0.812846
363,0.812322
364,0.812117
365,0.807626
366,0.798997
367,0.796113
368,0.789155
369,0.784782
370,0.777655
371,0.772870
372,0.771395
373,0.770189
374,0.766176
375,0.761559
376,0.751971
377,0.750030
378,0.747544
379,0.736111
380,0.732562
381,0.727077
382,0.716280
383,0.698411
384,0.686295
385,0.677127
386,0.673434
387,0.664081
388,0.661123
389,0.648548
390,0.644299
391,0.631995
392,0.631805
393,0.626894
394,0.625776
395,0.625725
396,0.617364
397,0.602550
398,0.592323
399,0.592747
400,0.594690
