frame_idx,arousal
1,0.012018
2,0.012018
3,0.012018
4,0.012018
5,0.012018
6,0.012018
7,0.012018
8,0.012018
9,0.012018
10,0.007549
11,-0.003252
12,0.005192
13,0.008012
14,0.008012
15,0.008012
16,0.008012
17,0.008012
18,0.008012
19,0.008012
20,0.008012
21,0.008012
22,0.008012
23,0.008012
24,0.008012
25,0.008012
26,0.008012
27,0.008012
28,0.008012
29,0.008012
30,0.011331
31,0.012018
32,0.012018
33,0.012018
34,0.012018
35,0.012018
36,0.012018
37,0.012018
38,0.012018
39,0.012018
40,0.012018
41,0.012018
42,0.012018
43,0.012018
44,0.012018
45,0.012018
46,0.012018
47,0.012018
48,0.012018
49,0.012018
50,0.012018
51,0.012018
52,0.012018
53,0.012018
54,0.012018
55,0.012018
56,0.012018
57,0.012018
58,0.012018
59,0.012018
60,0.012018
61,0.012018
62,0.012018
63,0.012018
64,0.012018
65,0.012018
66,0.012018
67,0.012018
68,0.012018
69,0.012018
70,0.012018
71,0.012018
72,0.012018
73,0.012018
74,0.012018
75,0.012018
76,0.012018
77,0.012018
78,0.012018
79,0.012018
80,0.012018
81,0.012018
82,0.012018
83,0.012018
84,0.012018
85,0.012018
86,0.012018
87,0.012018
88,0.012018
89,0.012018
90,0.012018
91,0.012018
92,0.012018
93,0.012018
94,0.012018
95,0.012018
96,0.012018
97,0.012018
98,0.012018
99,0.012018
100,0.012018
101,0.012018
102,0.012018
103,0.012018
104,0.012018
105,0.012018
106,0.012018
107,0.012018
108,0.012018
109,0.012018
110,0.012018
111,0.012018
112,0.012018
113,0.012018
114,0.012018
115,0.012018
116,0.012018
117,0.012018
118,0.012018
119,0.012018
120,0.012018
121,0.012018
122,0.012018
123,0.012018
124,0.012018
125,0.012018
126,0.012018
127,0.012018
128,0.012018
129,0.012018
130,0.012018
131,0.012018
132,0.012018
133,0.012018
134,0.013203
135,0.021439
136,0.028783
137,0.029758
138,0.029758
139,0.029758
140,0.029758
141,0.029758
142,0.029758
143,0.029758
144,0.029758
145,0.029758
146,0.032999
147,0.040495
148,0.050496
149,0.040508
150,0.022356
151,0.021174
152,0.021174
153,0.021174
154,0.021174
155,0.021174
156,0.021174
157,0.021174
158,0.021174
159,0.021174
160,0.021174
161,0.021174
162,0.021174
163,0.021174
164,0.021174
165,0.021174
166,0.021174
167,0.021174
168,0.021174
169,0.021174
170,0.021174
171,0.021174
172,0.021174
173,0.021174
174,0.021174
175,0.021748
176,0.031030
177,0.032437
178,0.025830
179,0.023499
180,0.023499
181,0.023499
182,0.023499
183,0.023499
184,0.023499
185,0.023499
186,0.023499
187,0.023499
188,0.023499
189,0.023499
190,0.023499
191,0.023499
192,0.023499
193,0.023499
194,0.023631
195,0.030279
196,0.036620
197,0.036620
198,0.036620
199,0.036620
200,0.036620
201,0.036620
202,0.036620
203,0.036620
204,0.036620
205,0.036620
206,0.036620
207,0.036620
208,0.036620
209,0.036620
210,0.042552
211,0.075868
212,0.082873
213,0.087865
214,0.094366
215,0.094419
216,0.094419
217,0.094419
218,0.094419
219,0.094419
220,0.094419
221,0.094419
222,0.094419
223,0.096040
224,0.107811
225,0.116166
226,0.116166
227,0.116166
228,0.116166
229,0.116166
230,0.116166
231,0.116166
232,0.116166
233,0.116166
234,0.116166
235,0.116166
236,0.116166
237,0.116166
238,0.119150
239,0.123302
240,0.097163
241,0.095742
242,0.116166
243,0.116166
244,0.109650
245,0.087542
246,0.085263
247,0.085263
248,0.085263
249,0.085263
250,0.085263
251,0.085263
252,0.098771
253,0.116166
254,0.116166
255,0.116166
256,0.116166
257,0.116166
258,0.116166
259,0.116166
260,0.116166
261,0.116166
262,0.116166
263,0.116166
264,0.116166
265,0.115462
266,0.095265
267,0.085263
268,0.085263
269,0.085263
270,0.085263
271,0.085263
272,0.085263
273,0.085263
274,0.085263
275,0.085263
276,0.085263
277,0.085263
278,0.085263
279,0.085263
280,0.085263
281,0.085263
282,0.085263
283,0.085263
284,0.085263
285,0.085263
286,0.085263
287,0.085263
288,0.085263
289,0.085263
290,0.085263
291,0.085263
292,0.085263
293,0.085263
294,0.085263
295,0.085263
296,0.085263
297,0.085263
298,0.085263
299,0.085263
300,0.085263
301,0.085263
