frame_idx,arousal
1,0.016974
2,0.016974
3,0.016974
4,0.016974
5,0.016974
6,0.016974
7,0.016974
8,0.016974
9,0.016974
10,0.016974
11,0.016974
12,0.016974
13,0.016974
14,0.016974
15,0.016974
16,0.016974
17,0.016974
18,0.016974
19,0.016974
20,0.016974
21,0.016974
22,0.016974
23,0.016974
24,0.016974
25,0.016974
26,0.016974
27,0.016974
28,0.016974
29,0.016974
30,0.016974
31,0.016974
32,0.016974
33,0.016974
34,0.016974
35,0.016974
36,0.016974
37,0.016974
38,0.016974
39,0.016974
40,0.016974
41,0.016974
42,0.016974
43,0.016974
44,0.016974
45,0.016974
46,0.016974
47,0.016974
48,0.016974
49,0.016974
50,0.016974
51,0.016974
52,0.016974
53,0.016974
54,0.016974
55,0.016974
56,0.016974
57,0.016974
58,0.016974
59,0.016974
60,0.006500
61,-0.005535
62,-0.005658
63,-0.005658
64,-0.005658
65,-0.010680
66,-0.008401
67,0.010843
68,0.011316
69,0.011316
70,0.011316
71,0.011316
72,0.011316
73,0.011316
74,0.011316
75,0.011316
76,0.011316
77,0.011316
78,0.011316
79,0.011316
80,0.011316
81,0.011316
82,0.011316
83,0.011316
84,0.011316
85,0.011316
86,0.011316
87,0.011316
88,0.011316
89,0.011316
90,0.011316
91,0.011316
92,0.011316
93,0.011316
94,0.011316
95,0.011316
96,0.011316
97,0.011316
98,0.011316
99,0.011316
100,0.011316
101,0.011316
102,0.011316
103,0.011316
104,0.011316
105,0.011316
106,0.011316
107,0.011316
108,0.011316
109,0.011316
110,0.011316
111,0.011316
112,0.011316
113,0.011316
114,0.011316
115,0.011316
116,0.011316
117,0.011316
118,0.011316
119,0.011316
120,0.011316
121,0.011316
122,0.011316
123,0.011316
124,0.011316
125,0.011316
126,0.011316
127,0.011316
128,0.011316
129,0.011316
130,0.011316
131,0.011316
132,0.011316
133,0.011316
134,0.011316
135,0.011316
136,0.011316
137,0.011316
138,0.011316
139,0.011316
140,0.011316
141,0.011316
142,0.011316
143,0.011316
144,0.011316
145,0.011316
146,0.011316
147,0.011316
148,0.011316
149,0.011316
150,0.011316
151,0.011316
152,0.011316
153,0.011316
154,0.011316
155,0.011316
156,0.011316
157,0.011316
158,0.011316
159,0.011316
160,0.011316
161,0.011316
162,0.011316
163,0.011316
164,0.011316
165,0.011316
166,0.011316
167,0.011316
168,0.011316
