frame_idx,arousal
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,-0.000404
16,-0.003524
17,-0.003612
18,-0.003612
19,-0.003612
20,-0.003612
21,-0.003612
22,-0.003612
23,-0.003612
24,-0.003612
25,-0.003612
26,-0.003612
27,-0.003612
28,-0.003612
29,-0.003612
30,-0.003612
31,-0.003612
32,-0.003612
33,-0.003612
34,-0.004924
35,-0.005212
36,-0.005212
37,-0.005212
38,-0.012719
39,-0.012324
40,-0.015743
41,-0.020688
42,-0.021212
43,-0.021212
44,-0.021212
45,-0.021212
46,-0.021212
47,-0.021212
48,-0.021212
49,-0.021212
50,-0.021212
51,-0.022796
52,-0.021377
53,-0.023694
54,-0.029460
55,-0.030800
56,-0.030813
57,-0.030813
58,-0.030813
59,-0.031259
60,-0.049653
61,-0.056859
62,-0.063407
63,-0.069196
64,-0.071551
65,-0.071551
66,-0.071270
67,-0.059354
68,-0.071551
69,-0.074157
70,-0.075382
71,-0.079945
72,-0.094605
73,-0.121481
74,-0.134075
75,-0.129161
76,-0.130553
77,-0.130553
78,-0.130553
79,-0.130887
80,-0.134421
81,-0.137624
82,-0.138863
83,-0.150830
84,-0.158186
85,-0.157770
86,-0.162197
87,-0.162283
88,-0.161802
89,-0.162402
90,-0.161905
91,-0.160100
92,-0.160326
93,-0.158623
94,-0.158623
95,-0.158623
96,-0.158623
97,-0.162323
98,-0.159741
99,-0.158623
100,-0.158623
101,-0.158623
102,-0.161129
103,-0.171170
104,-0.172045
105,-0.170841
106,-0.169646
107,-0.169646
108,-0.169646
109,-0.169646
110,-0.169646
111,-0.169646
112,-0.169646
113,-0.173896
114,-0.175945
115,-0.176809
116,-0.176760
117,-0.177589
118,-0.176076
119,-0.176093
120,-0.176262
121,-0.177707
122,-0.180927
123,-0.178473
124,-0.178464
125,-0.184218
126,-0.190249
127,-0.191587
128,-0.184969
129,-0.191394
130,-0.188348
131,-0.188556
132,-0.184638
133,-0.182190
134,-0.185612
135,-0.191011
136,-0.190566
137,-0.191040
138,-0.191686
139,-0.189716
140,-0.190302
141,-0.191686
142,-0.191686
143,-0.191686
144,-0.191686
145,-0.191686
146,-0.191686
147,-0.191686
148,-0.191686
149,-0.191424
150,-0.190640
151,-0.191686
152,-0.191686
153,-0.191686
154,-0.193909
155,-0.197432
156,-0.198086
157,-0.198086
158,-0.198086
159,-0.198086
160,-0.198086
161,-0.198086
162,-0.198086
163,-0.198086
164,-0.198086
165,-0.198086
166,-0.198086
167,-0.198086
168,-0.198086
169,-0.198086
170,-0.198086
171,-0.198086
172,-0.198086
173,-0.198086
174,-0.196060
175,-0.178285
176,-0.143774
177,-0.126759
178,-0.125883
179,-0.123147
180,-0.123147
181,-0.123147
182,-0.123147
183,-0.123147
184,-0.123147
185,-0.123147
186,-0.123147
187,-0.120828
188,-0.123048
189,-0.123147
190,-0.123147
191,-0.120343
192,-0.101158
193,-0.082553
194,-0.065269
195,-0.050048
196,-0.031773
197,-0.022647
198,-0.017510
199,-0.017510
200,-0.017998
201,-0.020708
202,-0.024639
203,-0.026273
204,-0.012597
205,-0.005945
206,-0.005945
207,-0.005945
208,-0.005945
209,-0.005945
210,-0.005945
211,-0.005945
212,-0.005945
213,-0.000034
214,0.015725
215,0.015725
216,0.019378
217,0.029291
218,0.030171
219,0.030171
220,0.030171
221,0.030171
222,0.031312
223,0.034642
224,0.039719
225,0.033769
226,0.030171
227,0.030171
228,0.030171
229,0.030171
230,0.030171
231,0.032231
232,0.038894
233,0.031687
234,0.030171
235,0.030001
236,0.023433
237,0.015725
238,0.015725
239,0.002324
240,-0.005518
241,-0.007723
242,0.006527
243,-0.007964
244,-0.008862
245,-0.011691
246,-0.011714
247,-0.008218
248,-0.010169
249,-0.015515
250,-0.015538
251,-0.011617
