frame_idx,arousal
1,-0.245398
2,-0.245398
3,-0.245398
4,-0.245398
5,-0.245398
6,-0.245398
7,-0.245398
8,-0.245398
9,-0.245398
10,-0.245398
11,-0.245398
12,-0.245398
13,-0.245398
14,-0.245398
15,-0.245398
16,-0.245398
17,-0.245398
18,-0.245398
19,-0.245398
20,-0.245398
21,-0.245398
22,-0.245398
23,-0.245398
24,-0.245398
25,-0.245398
26,-0.245398
27,-0.245398
28,-0.245398
29,-0.245398
30,-0.245398
31,-0.245398
32,-0.245398
33,-0.245398
34,-0.245398
35,-0.245398
36,-0.245398
37,-0.245398
38,-0.245398
39,-0.245398
40,-0.245398
41,-0.245398
42,-0.245398
43,-0.245398
44,-0.245398
45,-0.245398
46,-0.245398
47,-0.245398
48,-0.245398
49,-0.245398
50,-0.245398
51,-0.245398
52,-0.245398
53,-0.245398
54,-0.245398
55,-0.245398
56,-0.245398
57,-0.245398
58,-0.245398
59,-0.245398
60,-0.245398
61,-0.245398
62,-0.245398
63,-0.245398
64,-0.245398
65,-0.245398
66,-0.245398
67,-0.245398
68,-0.245398
69,-0.244913
70,-0.242509
71,-0.241149
72,-0.239317
73,-0.240747
74,-0.232702
75,-0.229741
76,-0.229741
77,-0.229741
78,-0.229741
79,-0.229741
80,-0.229741
81,-0.229741
82,-0.229741
83,-0.227571
84,-0.211267
85,-0.210764
86,-0.210540
87,-0.204673
88,-0.203173
89,-0.203173
90,-0.196916
91,-0.181324
92,-0.163070
93,-0.158916
94,-0.164415
95,-0.167960
96,-0.168031
97,-0.168031
98,-0.168031
99,-0.166708
100,-0.163288
101,-0.160649
102,-0.160440
103,-0.153163
104,-0.146337
105,-0.141744
106,-0.145424
107,-0.148725
108,-0.149053
109,-0.149053
110,-0.149053
111,-0.149053
112,-0.149053
113,-0.149053
114,-0.136534
115,-0.133871
116,-0.133871
117,-0.133871
118,-0.133871
119,-0.133871
120,-0.133871
121,-0.133871
122,-0.133871
123,-0.133871
124,-0.133871
125,-0.128463
126,-0.116317
127,-0.116249
128,-0.116249
129,-0.116249
130,-0.116249
131,-0.104987
132,-0.104501
133,-0.104501
134,-0.104457
