frame_idx,arousal
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,0.000000
16,0.000000
17,0.000000
18,0.000000
19,0.000000
20,0.000000
21,0.000000
22,0.000000
23,0.000000
24,0.000000
25,0.000000
26,0.000000
27,0.000000
28,0.000000
29,0.000000
30,0.000000
31,0.000000
32,0.000000
33,0.000000
34,0.000000
35,0.000000
36,0.000000
37,0.000000
38,0.000000
39,0.000000
40,0.000000
41,0.000352
42,0.005902
43,0.005984
44,0.005984
45,0.005984
46,0.005984
47,0.005984
48,0.005984
49,0.005984
50,0.005984
51,0.005984
52,0.005984
53,0.005984
54,0.006978
55,0.010528
56,0.011616
57,0.010910
58,0.001404
59,-0.002392
60,-0.002416
61,-0.002416
62,-0.002416
63,-0.002416
64,-0.002416
65,-0.002416
66,0.010351
67,0.020145
68,0.029779
69,0.034792
70,0.039611
71,0.039140
72,0.039124
73,0.039162
74,0.041463
75,0.045414
76,0.039826
77,0.039124
78,0.039429
79,0.043252
80,0.046091
81,0.046126
82,0.046126
83,0.046126
84,0.046126
85,0.046126
86,0.046126
87,0.052708
88,0.056299
89,0.056828
90,0.066476
91,0.070546
92,0.079412
93,0.084879
94,0.091345
95,0.103235
96,0.112108
97,0.129423
98,0.133982
99,0.140915
100,0.141268
101,0.148119
102,0.149120
103,0.145577
104,0.145708
105,0.151866
106,0.152867
107,0.158739
108,0.166657
109,0.170673
110,0.174423
111,0.190648
112,0.192173
113,0.192173
114,0.192173
115,0.192173
116,0.192173
117,0.192553
118,0.196332
119,0.199574
120,0.199641
121,0.199641
122,0.199641
123,0.199641
124,0.199641
125,0.199641
126,0.199641
127,0.199641
128,0.199641
129,0.199641
130,0.199641
131,0.199641
132,0.199641
133,0.199641
134,0.199641
135,0.199641
136,0.199641
137,0.199641
138,0.199641
139,0.199641
140,0.199641
141,0.199641
142,0.199641
143,0.199641
144,0.199641
145,0.199641
146,0.199641
147,0.199641
148,0.199641
149,0.199641
150,0.199641
151,0.199641
152,0.199641
153,0.199641
154,0.199641
155,0.199641
156,0.199641
157,0.199641
158,0.199641
159,0.199641
160,0.199641
161,0.199710
162,0.201767
163,0.201817
164,0.199724
165,0.203960
166,0.209858
167,0.210843
168,0.210843
169,0.208530
170,0.205362
171,0.205292
172,0.205292
173,0.209872
174,0.213924
175,0.215885
176,0.214340
177,0.217858
178,0.225537
179,0.226021
180,0.226021
181,0.226021
182,0.226021
183,0.226021
184,0.226021
185,0.226021
186,0.226021
187,0.226021
188,0.227814
189,0.228471
190,0.232976
191,0.234502
192,0.235521
193,0.236412
194,0.239833
195,0.250839
196,0.253582
197,0.263002
198,0.274702
199,0.278647
200,0.282788
201,0.299183
202,0.314023
203,0.323957
204,0.337840
205,0.348699
206,0.355858
207,0.357743
208,0.362479
209,0.364456
210,0.365516
211,0.364745
212,0.364488
213,0.365310
214,0.366676
215,0.370344
216,0.371956
217,0.373759
218,0.372333
219,0.371956
220,0.371956
221,0.371956
222,0.371956
223,0.371956
224,0.374790
225,0.385552
226,0.391705
227,0.392889
228,0.398677
229,0.409179
230,0.417379
231,0.420774
232,0.426531
233,0.426787
234,0.426787
235,0.427976
236,0.427152
237,0.436572
238,0.441353
239,0.441429
240,0.441429
241,0.443418
242,0.448851
243,0.449920
244,0.450475
245,0.449102
246,0.449066
247,0.449066
248,0.449066
249,0.451282
250,0.456093
251,0.458781
252,0.458827
253,0.458827
254,0.458827
255,0.458827
256,0.458827
257,0.458827
258,0.468942
259,0.475672
260,0.482071
261,0.492783
262,0.497199
263,0.503583
264,0.511644
265,0.511905
266,0.511905
267,0.511905
268,0.511905
269,0.511905
270,0.511905
271,0.511905
272,0.511905
273,0.511905
274,0.511905
275,0.511905
276,0.511905
277,0.511905
278,0.511905
279,0.510798
280,0.504476
281,0.503457
282,0.503457
283,0.502463
284,0.498077
285,0.497825
286,0.497825
287,0.497825
288,0.504716
289,0.520004
290,0.514728
291,0.515018
292,0.519382
293,0.522899
294,0.524359
295,0.525038
296,0.533930
297,0.537536
298,0.540258
299,0.546908
300,0.547614
301,0.550808
302,0.547967
303,0.547336
304,0.547336
305,0.547336
306,0.547336
307,0.547336
308,0.547336
309,0.547336
310,0.547336
311,0.547336
312,0.547336
313,0.547336
314,0.548827
315,0.546455
316,0.547320
317,0.546683
318,0.543697
319,0.543474
320,0.543474
321,0.543474
322,0.543474
323,0.543474
324,0.543474
325,0.543474
326,0.543474
327,0.543474
328,0.543474
329,0.543474
330,0.543474
331,0.537853
332,0.534905
333,0.533758
334,0.522511
335,0.514042
336,0.504515
337,0.504135
338,0.504135
339,0.504135
340,0.504122
341,0.498925
342,0.496156
343,0.495024
344,0.494930
345,0.487341
346,0.480586
347,0.481855
348,0.486530
349,0.483687
350,0.480405
351,0.480342
352,0.477260
353,0.470629
354,0.459282
355,0.458248
356,0.455869
357,0.447898
358,0.439153
359,0.434528
360,0.435853
361,0.434473
362,0.430754
363,0.431294
364,0.431422
365,0.430334
366,0.435414
367,0.432071
368,0.430094
369,0.430094
370,0.430094
371,0.430094
372,0.430754
373,0.433886
374,0.430094
375,0.430094
376,0.430926
377,0.438912
378,0.432479
379,0.430094
380,0.430094
381,0.430094
382,0.430094
383,0.430749
384,0.431695
385,0.425844
386,0.424777
387,0.429872
388,0.424683
389,0.421245
390,0.416444
391,0.416015
392,0.416015
393,0.416015
394,0.416015
395,0.418425
396,0.417281
397,0.416015
398,0.416015
399,0.416015
400,0.416468
401,0.419586
402,0.416183
403,0.416015
404,0.416015
405,0.416015
406,0.416099
407,0.417924
408,0.416283
409,0.416015
410,0.416015
411,0.416015
412,0.416015
413,0.416113
414,0.422169
415,0.423512
416,0.423651
417,0.423651
418,0.428136
419,0.426666
420,0.423692
421,0.424696
422,0.429332
423,0.432162
424,0.432739
425,0.433784
426,0.438453
427,0.438924
428,0.438924
429,0.438924
430,0.438924
431,0.438924
432,0.438924
433,0.437084
434,0.432238
435,0.426063
436,0.419947
437,0.414145
438,0.415559
439,0.415081
440,0.413253
441,0.415194
442,0.419986
443,0.420412
444,0.420412
445,0.420412
446,0.419796
447,0.413973
448,0.412944
449,0.412944
450,0.412944
451,0.412944
452,0.412944
453,0.412944
454,0.412944
455,0.412944
456,0.412944
457,0.412944
458,0.412944
459,0.412944
460,0.412944
461,0.412944
462,0.412944
463,0.407187
464,0.401742
465,0.401742
466,0.401742
467,0.401742
468,0.401742
469,0.401742
470,0.399580
471,0.394050
472,0.392591
473,0.392591
474,0.392591
475,0.392591
476,0.392591
477,0.392591
478,0.387322
479,0.385123
480,0.385123
481,0.384390
482,0.376733
483,0.374387
484,0.374387
485,0.367319
486,0.359901
487,0.359745
488,0.359745
489,0.359002
490,0.353603
491,0.350113
492,0.349984
493,0.349984
494,0.351867
495,0.349478
496,0.342011
497,0.333451
498,0.324684
499,0.316553
500,0.316189
501,0.315725
502,0.311719
503,0.308827
504,0.308721
505,0.308721
506,0.308721
507,0.307407
508,0.300280
509,0.297683
510,0.297124
511,0.291197
512,0.290051
513,0.290051
514,0.290051
515,0.291761
516,0.289567
517,0.282957
518,0.276140
519,0.265303
520,0.254972
521,0.241179
522,0.235938
523,0.235938
524,0.235938
525,0.235938
526,0.235938
527,0.235938
528,0.235938
529,0.235938
530,0.235938
531,0.235938
532,0.235938
533,0.235938
534,0.235938
535,0.235938
536,0.235938
537,0.235938
538,0.235938
539,0.235938
540,0.235938
541,0.235938
542,0.235938
543,0.235938
544,0.235938
545,0.235938
546,0.235938
547,0.235938
548,0.235938
549,0.235938
550,0.235938
551,0.235938
552,0.235938
553,0.235938
554,0.235938
555,0.235938
556,0.235938
557,0.235938
558,0.235938
559,0.235938
560,0.235938
561,0.235938
562,0.235938
563,0.235938
564,0.235938
565,0.235938
566,0.235938
567,0.235938
568,0.235938
569,0.235938
570,0.235938
571,0.235938
572,0.235938
573,0.235938
574,0.235938
575,0.235938
576,0.235938
577,0.235938
578,0.235418
579,0.232293
580,0.230421
581,0.230307
582,0.227779
583,0.222131
584,0.221859
585,0.221859
586,0.223283
587,0.221928
588,0.221614
589,0.217928
590,0.216579
591,0.216579
592,0.223135
593,0.214713
594,0.211585
595,0.208912
596,0.208131
597,0.210060
598,0.208460
599,0.208131
600,0.208131
601,0.206406
602,0.202718
603,0.202500
604,0.202500
605,0.202500
606,0.209206
607,0.206077
608,0.211824
609,0.212561
610,0.208067
611,0.204709
612,0.208381
613,0.213715
614,0.215604
615,0.215909
616,0.215561
617,0.214617
618,0.216346
619,0.215577
620,0.214185
621,0.215551
622,0.218567
623,0.217796
624,0.233976
625,0.240740
626,0.244602
627,0.259151
628,0.256971
629,0.259186
630,0.260928
631,0.264260
632,0.270122
633,0.269391
634,0.281516
635,0.291828
636,0.294569
637,0.301957
638,0.312604
639,0.322748
640,0.342593
641,0.346720
642,0.351496
643,0.354876
644,0.367982
645,0.380851
646,0.391268
647,0.398251
648,0.400201
649,0.400248
650,0.400248
651,0.400248
652,0.413191
653,0.418451
654,0.418451
655,0.418451
656,0.419943
657,0.424814
658,0.425919
659,0.425919
660,0.428036
661,0.430971
662,0.431199
663,0.431199
664,0.431199
665,0.431199
666,0.431199
667,0.431199
668,0.431199
669,0.431199
670,0.431199
671,0.431199
672,0.431199
673,0.431199
674,0.431199
675,0.431199
676,0.431199
677,0.431199
678,0.431199
679,0.431199
680,0.431199
681,0.431199
682,0.431199
683,0.431199
684,0.431199
685,0.431437
686,0.434603
687,0.438667
688,0.438667
689,0.438667
690,0.438667
691,0.438667
692,0.438667
693,0.438667
694,0.438667
695,0.438667
696,0.438667
697,0.438667
698,0.438667
699,0.438667
700,0.438667
701,0.438667
702,0.438667
703,0.438667
704,0.438667
705,0.438410
706,0.428945
707,0.425574
708,0.425374
709,0.430363
710,0.429814
711,0.432472
712,0.431974
713,0.420111
714,0.413879
715,0.415110
716,0.419541
717,0.412340
718,0.412340
719,0.413611
720,0.413332
721,0.412340
722,0.412340
723,0.412340
724,0.412340
725,0.412340
726,0.412340
727,0.411314
728,0.403921
729,0.397706
730,0.400941
731,0.406124
732,0.406033
733,0.401314
734,0.400281
735,0.400281
736,0.400302
737,0.401830
738,0.401118
739,0.403936
740,0.407061
741,0.403449
742,0.407588
743,0.401267
744,0.400689
745,0.407651
746,0.407295
747,0.409707
748,0.409649
749,0.407239
750,0.410596
751,0.407987
752,0.405580
753,0.401120
754,0.394889
755,0.394489
756,0.394489
757,0.394489
758,0.394489
759,0.394489
760,0.394489
761,0.394489
762,0.394498
763,0.395056
764,0.394928
765,0.394489
766,0.394489
767,0.397527
768,0.404858
769,0.406586
770,0.405799
771,0.413822
772,0.414622
773,0.414622
774,0.414622
775,0.414704
776,0.415951
777,0.418464
778,0.415447
779,0.416137
780,0.415004
781,0.419081
782,0.416386
783,0.420434
784,0.416897
785,0.414622
786,0.414656
787,0.417200
788,0.425373
789,0.426731
790,0.429163
791,0.433976
792,0.443532
793,0.451730
794,0.454994
795,0.459597
796,0.460159
797,0.461522
798,0.466623
799,0.468273
800,0.468273
801,0.469477
802,0.474686
803,0.473969
804,0.475379
805,0.476355
806,0.477200
807,0.481279
808,0.477601
809,0.484036
810,0.488328
811,0.486972
812,0.486482
813,0.486482
814,0.486610
815,0.487426
816,0.486725
817,0.486482
818,0.486482
819,0.486482
820,0.486482
821,0.486482
822,0.486482
823,0.486482
824,0.486482
825,0.486482
826,0.486482
827,0.486482
828,0.486608
829,0.487803
830,0.489628
831,0.497596
832,0.501124
833,0.506363
834,0.510629
835,0.518925
836,0.524055
837,0.518501
838,0.523251
839,0.522403
840,0.514973
841,0.507078
842,0.504979
843,0.504979
844,0.507975
845,0.507587
846,0.510028
847,0.519261
848,0.516939
849,0.519492
850,0.519621
851,0.519621
852,0.519998
853,0.524445
854,0.528572
855,0.528813
856,0.528389
857,0.523916
858,0.521975
859,0.521717
860,0.516783
861,0.511473
862,0.507351
863,0.506784
864,0.506860
865,0.506597
866,0.506597
867,0.506597
868,0.506193
869,0.502403
870,0.498669
871,0.498150
872,0.498150
873,0.498150
874,0.498150
875,0.498150
876,0.488276
877,0.473316
878,0.459234
879,0.450331
880,0.449953
881,0.449953
882,0.449953
883,0.449953
884,0.450124
885,0.449310
886,0.436596
887,0.436805
888,0.436464
889,0.435311
890,0.435311
891,0.435405
892,0.435388
893,0.430531
894,0.429679
895,0.429679
896,0.429679
897,0.429679
898,0.429679
899,0.429679
900,0.429679
901,0.424030
902,0.422398
903,0.420598
904,0.420528
905,0.420528
906,0.420528
907,0.420528
908,0.421087
909,0.421100
910,0.420528
911,0.420528
912,0.420528
913,0.421304
914,0.422739
915,0.421130
916,0.421263
917,0.420541
918,0.420528
919,0.420528
920,0.420561
921,0.420929
922,0.413634
923,0.412080
924,0.412080
925,0.412080
926,0.412080
927,0.412222
928,0.413820
929,0.412351
930,0.412080
931,0.412080
932,0.412080
933,0.413035
934,0.417648
935,0.436070
936,0.436124
937,0.437335
938,0.448736
939,0.450515
940,0.457611
941,0.461673
942,0.472728
943,0.478553
944,0.479462
945,0.485387
946,0.492014
947,0.495585
948,0.501338
949,0.497268
950,0.496368
951,0.496138
952,0.506990
953,0.509956
954,0.509727
955,0.510603
956,0.511176
957,0.511353
958,0.514302
959,0.518696
960,0.518968
961,0.526886
962,0.533465
963,0.533909
964,0.536893
965,0.535369
966,0.543194
967,0.544936
968,0.544936
969,0.544936
970,0.544936
971,0.544818
972,0.542688
973,0.540924
974,0.539676
975,0.546840
976,0.554181
977,0.554298
978,0.554298
979,0.554298
980,0.554298
981,0.554298
982,0.554166
983,0.551662
984,0.540561
985,0.531362
986,0.522318
987,0.510092
988,0.511350
989,0.518554
990,0.518641
991,0.518641
992,0.518907
993,0.520664
994,0.518665
995,0.517383
996,0.512572
997,0.509525
998,0.504852
999,0.504562
1000,0.504562
1001,0.504562
1002,0.504562
1003,0.504562
1004,0.504562
1005,0.503027
1006,0.496151
1007,0.496114
1008,0.496114
1009,0.496114
1010,0.496114
1011,0.496114
1012,0.496114
1013,0.496114
1014,0.496115
1015,0.497413
1016,0.496123
1017,0.503334
1018,0.514070
1019,0.516208
1020,0.523723
1021,0.528131
1022,0.522846
1023,0.524554
1024,0.530478
1025,0.530474
1026,0.528511
1027,0.523037
1028,0.521128
1029,0.513942
1030,0.505770
1031,0.498767
1032,0.498203
1033,0.494772
1034,0.492878
1035,0.490405
1036,0.488476
1037,0.488476
1038,0.486860
1039,0.478728
1040,0.477648
1041,0.479299
1042,0.477989
1043,0.475810
1044,0.474038
1045,0.473834
1046,0.474437
1047,0.480628
1048,0.481706
1049,0.481727
1050,0.484382
1051,0.482244
1052,0.482713
1053,0.481942
1054,0.483137
1055,0.481470
1056,0.481632
1057,0.489776
1058,0.500035
1059,0.503472
1060,0.494784
1061,0.490048
1062,0.489813
1063,0.501330
1064,0.502486
1065,0.503889
1066,0.503227
1067,0.502312
1068,0.502312
1069,0.501836
1070,0.497827
