frame_idx,arousal
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,0.000000
16,0.000000
17,0.000000
18,0.000000
19,0.000000
20,0.000000
21,0.000000
22,0.000000
23,0.000000
24,0.000000
25,0.000000
26,0.000000
27,0.000000
28,0.000000
29,0.000000
30,0.000000
31,0.000000
32,0.000000
33,0.000000
34,0.000000
35,0.000000
36,0.000000
37,0.000000
38,0.000000
39,0.000000
40,0.000000
41,0.000000
42,0.000000
43,0.000000
44,0.000000
45,0.000000
46,0.000000
47,0.000000
48,0.000000
49,0.000000
50,0.000000
51,0.000000
52,0.000000
53,0.000000
54,0.000000
55,0.000000
56,0.000000
57,0.000000
58,0.000000
59,0.000000
60,0.000000
61,0.000000
62,0.000000
63,0.000000
64,0.000000
65,0.000000
66,0.000000
67,0.000000
68,0.000000
69,0.000000
70,0.000000
71,0.000000
72,0.000000
73,0.000000
74,0.000000
75,0.000000
76,0.000000
77,0.000000
78,0.000000
79,0.000672
80,0.008745
81,0.014410
82,0.007776
83,0.007549
84,0.007549
85,0.007549
86,0.007549
87,0.007549
88,0.007549
89,0.007549
90,0.007549
91,0.007549
92,0.007549
93,0.005977
94,-0.002616
95,-0.003730
96,-0.003730
97,-0.003730
98,-0.003730
99,-0.003730
100,0.001252
101,-0.003730
102,-0.003730
103,-0.003730
104,-0.003730
105,-0.003923
106,-0.010260
107,-0.011575
108,-0.011575
109,-0.011575
110,-0.011575
111,-0.011575
112,-0.011575
113,-0.011575
114,-0.011575
115,-0.011575
116,-0.011575
117,-0.011575
118,-0.011575
119,-0.016308
120,-0.022429
121,-0.023344
122,-0.023095
123,-0.019878
124,-0.022501
125,-0.023344
126,-0.023344
127,-0.022916
128,-0.021362
129,-0.023128
130,-0.023344
131,-0.023344
132,-0.023344
133,-0.023344
134,-0.023344
135,-0.023344
136,-0.023344
137,-0.023344
138,-0.023344
139,-0.023344
140,-0.023344
141,-0.023344
142,-0.023344
143,-0.023344
144,-0.022770
145,-0.007452
146,-0.003214
147,-0.013781
148,-0.009867
149,-0.007778
150,-0.006431
151,-0.003214
152,-0.003214
153,-0.003214
154,-0.003214
155,-0.003214
156,-0.003214
157,-0.003214
158,-0.003214
159,-0.003214
160,-0.003214
161,-0.003214
162,-0.003214
163,-0.003214
164,-0.003214
165,-0.003214
166,-0.003214
167,-0.003214
168,-0.003214
169,-0.003214
170,-0.003214
171,-0.003214
172,-0.003214
173,-0.003214
174,-0.003214
175,-0.003214
176,-0.003214
177,-0.003214
178,-0.003214
179,-0.003214
180,-0.003214
181,-0.003214
182,-0.003214
183,-0.003214
184,-0.003214
185,-0.003214
186,-0.003214
187,-0.003214
188,-0.003214
189,-0.003214
190,-0.003214
191,-0.003214
192,-0.003214
193,-0.003214
194,-0.003214
195,-0.003214
196,-0.003214
197,-0.003214
198,-0.003214
199,-0.003036
200,-0.002521
201,-0.004715
202,-0.016325
203,-0.021430
204,-0.021430
205,-0.021465
206,-0.025782
207,-0.027728
208,-0.026654
209,-0.025420
210,-0.024715
211,-0.024653
212,-0.023898
213,-0.023228
214,-0.022415
215,-0.021607
216,-0.021093
217,-0.021093
218,-0.021093
219,-0.021093
220,-0.021093
221,-0.021093
222,-0.021093
223,-0.021093
224,-0.021093
225,-0.021093
226,-0.021093
227,-0.021093
228,-0.021093
229,-0.021093
230,-0.021093
231,-0.021093
232,-0.021093
233,-0.021093
234,-0.021093
235,-0.021925
236,-0.022519
237,-0.021503
238,-0.025425
239,-0.028835
240,-0.028939
241,-0.028939
242,-0.028939
243,-0.028939
244,-0.028939
245,-0.028939
246,-0.028939
247,-0.028939
248,-0.028939
249,-0.028939
250,-0.028939
251,-0.028939
252,-0.028939
253,-0.028939
254,-0.028939
255,-0.028939
256,-0.028939
257,-0.028939
258,-0.028939
259,-0.028939
260,-0.028939
261,-0.028939
262,-0.028939
263,-0.028939
264,-0.028939
265,-0.028939
266,-0.028939
267,-0.028939
268,-0.028939
269,-0.028939
270,-0.028841
271,-0.027037
272,-0.024257
273,-0.014169
274,0.004977
275,0.006309
276,0.011602
277,0.019553
278,0.019443
279,0.017204
280,0.011122
281,0.009280
282,0.010819
283,0.010447
284,0.014000
285,0.015542
286,0.016396
287,0.019302
288,0.020202
289,0.021433
290,0.025741
291,0.028033
292,0.030939
293,0.034204
294,0.038953
295,0.044029
296,0.049892
297,0.051811
298,0.055614
299,0.059081
300,0.062398
301,0.062422
302,0.060559
303,0.059652
304,0.061071
305,0.063539
306,0.063545
307,0.064283
308,0.065536
309,0.063625
310,0.062874
311,0.058699
312,0.061063
313,0.065539
314,0.064249
315,0.062733
316,0.061226
317,0.065774
318,0.058422
319,0.058854
320,0.057147
321,0.057147
322,0.057147
323,0.057147
324,0.057218
325,0.060674
326,0.061649
327,0.060508
328,0.060508
329,0.060563
330,0.064030
331,0.065885
332,0.066508
333,0.066263
334,0.065885
335,0.065912
336,0.066244
337,0.065885
338,0.066002
339,0.071014
340,0.071262
341,0.071262
342,0.071623
343,0.074421
344,0.074847
345,0.074847
346,0.074847
347,0.074811
348,0.068589
349,0.068410
350,0.068410
351,0.068410
