frame_idx,valence
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,0.000000
16,0.000000
17,0.000000
18,0.000000
19,0.000000
20,0.000000
21,0.000000
22,0.000000
23,0.000000
24,0.000000
25,0.000000
26,0.000000
27,0.000000
28,0.000000
29,0.000000
30,0.000000
31,0.000000
32,0.000000
33,0.000000
34,0.000000
35,0.000000
36,0.000000
37,0.000000
38,0.000000
39,0.000000
40,0.000000
41,0.000000
42,0.000000
43,0.000000
44,0.000000
45,0.000000
46,0.000000
47,0.000000
48,0.000000
49,0.000000
50,0.000000
51,0.000000
52,0.000000
53,0.000000
54,0.000000
55,0.000000
56,0.000000
57,0.000000
58,0.000000
59,0.000000
60,0.000000
61,0.000000
62,0.000000
63,0.000000
64,0.000000
65,0.000000
66,0.000000
67,0.000000
68,0.000000
69,0.000000
70,0.000000
71,0.000709
72,0.003754
73,0.006773
74,0.006283
75,0.008021
76,0.008115
77,0.008115
78,0.008115
79,0.008115
80,0.008115
81,0.008452
82,0.011457
83,0.018221
84,0.019860
85,0.019860
86,0.019860
87,0.020034
88,0.022142
89,0.019945
90,0.019860
91,0.019860
92,0.020311
93,0.021998
94,0.021180
95,0.022590
96,0.020133
97,0.019860
98,0.022181
99,0.022125
100,0.020533
101,0.021853
102,0.023265
103,0.022733
104,0.021123
105,0.021971
106,0.020041
107,0.019860
108,0.019860
109,0.019860
110,0.019860
111,0.019860
112,0.019860
113,0.019860
114,0.019860
115,0.019860
116,0.019860
117,0.019860
118,0.019860
119,0.019860
120,0.019860
121,0.019860
122,0.019860
123,0.020624
124,0.022094
125,0.017246
126,0.011087
127,0.008629
128,0.005151
129,0.004698
130,0.001272
131,0.000000
132,0.000000
133,0.000000
134,0.000000
135,0.000000
136,0.000000
137,0.000000
138,0.000000
139,0.000000
140,0.000000
141,0.000000
142,0.000000
143,0.000000
144,0.000000
145,0.000000
146,0.000000
147,0.000000
148,0.000000
149,-0.000943
150,-0.003312
151,-0.005670
152,-0.007176
153,-0.009309
154,-0.012592
155,-0.010811
156,-0.010037
157,-0.010037
158,-0.010037
159,-0.010037
160,-0.010037
161,-0.010857
162,-0.015325
163,-0.020258
164,-0.024426
165,-0.026938
166,-0.025242
167,-0.027592
168,-0.027909
169,-0.025858
170,-0.027745
171,-0.027909
172,-0.027909
173,-0.027909
174,-0.027909
175,-0.025564
176,-0.025097
177,-0.027003
178,-0.024862
179,-0.024755
180,-0.024755
181,-0.024755
182,-0.025057
183,-0.027475
184,-0.029462
185,-0.030388
186,-0.025651
187,-0.024755
188,-0.024755
189,-0.024755
190,-0.027123
191,-0.027909
192,-0.023140
193,-0.022784
194,-0.023319
195,-0.030988
196,-0.029138
197,-0.029092
198,-0.026524
199,-0.024162
200,-0.017397
201,-0.013017
202,-0.012228
203,-0.012221
204,-0.012221
205,-0.013700
206,-0.019710
207,-0.027990
208,-0.030215
209,-0.038306
210,-0.044198
211,-0.050001
212,-0.053189
213,-0.054028
214,-0.054775
215,-0.055588
216,-0.056371
217,-0.056376
218,-0.056376
219,-0.056376
220,-0.056376
221,-0.054440
222,-0.052038
223,-0.048627
224,-0.048261
225,-0.048261
226,-0.048261
227,-0.048261
228,-0.051137
229,-0.049291
230,-0.048261
231,-0.047474
232,-0.049190
233,-0.043673
234,-0.037752
235,-0.033228
236,-0.033099
237,-0.033099
238,-0.033099
239,-0.035232
240,-0.035024
241,-0.033100
242,-0.035716
243,-0.037165
244,-0.033199
245,-0.035290
246,-0.033944
247,-0.036089
248,-0.033197
249,-0.033099
250,-0.033160
251,-0.037638
252,-0.039589
253,-0.042718
254,-0.047886
255,-0.051731
256,-0.048313
257,-0.050975
258,-0.048789
259,-0.051465
260,-0.052597
261,-0.055415
262,-0.056376
263,-0.056376
264,-0.056376
265,-0.056376
266,-0.056376
267,-0.056376
268,-0.056376
269,-0.056376
270,-0.056376
271,-0.056954
272,-0.061723
273,-0.056799
274,-0.056376
275,-0.056376
276,-0.056376
277,-0.056376
278,-0.056376
279,-0.056376
280,-0.056376
281,-0.056376
282,-0.056376
283,-0.058356
284,-0.062875
285,-0.061345
286,-0.060987
287,-0.052123
288,-0.045704
289,-0.034752
290,-0.029600
291,-0.028112
292,-0.027325
293,-0.026538
294,-0.025758
295,-0.025412
296,-0.025412
297,-0.024494
298,-0.021606
299,-0.003563
300,0.011986
301,0.028166
302,0.037307
303,0.054312
304,0.069915
305,0.079684
306,0.087037
307,0.090146
308,0.090544
309,0.089234
310,0.088718
311,0.091866
312,0.090619
313,0.088807
314,0.092237
315,0.091080
316,0.087132
317,0.088616
318,0.087269
319,0.090521
320,0.086736
321,0.086420
322,0.086420
323,0.086420
324,0.086420
325,0.086420
326,0.086420
327,0.086420
328,0.082938
329,0.077227
330,0.076079
331,0.077017
332,0.077259
333,0.075976
334,0.072177
335,0.071241
336,0.073442
337,0.079043
338,0.074444
339,0.074368
340,0.075393
341,0.075965
342,0.075278
343,0.073546
344,0.075988
345,0.076169
346,0.076169
347,0.073522
348,0.072753
349,0.072753
350,0.072753
351,0.072753
352,0.072753
353,0.072753
354,0.072753
355,0.072753
356,0.072753
357,0.072753
358,0.072753
359,0.072753
360,0.072753
361,0.072753
362,0.072753
363,0.072753
364,0.071009
365,0.069632
366,0.066799
367,0.061285
368,0.058289
369,0.054370
370,0.053829
371,0.056743
372,0.059309
373,0.065395
374,0.068504
375,0.076823
376,0.080619
377,0.088139
378,0.085285
379,0.083184
380,0.083184
381,0.083184
382,0.083184
383,0.083184
384,0.083184
385,0.083184
386,0.084101
387,0.087433
388,0.088220
389,0.090290
390,0.091430
391,0.092534
392,0.094340
393,0.097010
394,0.102667
395,0.110020
396,0.109748
397,0.115502
398,0.118172
399,0.117757
400,0.121255
401,0.122099
402,0.120528
403,0.118774
404,0.121930
405,0.122806
406,0.115211
407,0.112680
408,0.110384
409,0.106601
410,0.107559
411,0.110284
412,0.107020
413,0.108027
414,0.111033
415,0.113660
416,0.114381
417,0.113081
418,0.113081
419,0.113081
420,0.113601
421,0.118191
422,0.116601
423,0.117446
424,0.118330
425,0.113357
426,0.115624
427,0.118351
428,0.116498
429,0.116498
430,0.116498
431,0.116498
432,0.116498
433,0.114210
434,0.114083
435,0.113081
436,0.113081
437,0.113081
438,0.115722
439,0.118067
440,0.118206
441,0.118206
442,0.118206
443,0.118206
444,0.118206
445,0.117322
446,0.118006
447,0.118206
448,0.118206
449,0.118206
450,0.118206
451,0.118206
452,0.118206
453,0.118206
454,0.121433
455,0.124450
456,0.123891
457,0.119631
458,0.125769
459,0.126086
460,0.137440
461,0.145998
462,0.157754
463,0.160468
464,0.167057
465,0.172160
466,0.181475
467,0.186508
468,0.184906
469,0.183646
470,0.179477
471,0.183704
472,0.182891
473,0.179521
474,0.178383
475,0.173373
476,0.171815
477,0.174267
478,0.173074
479,0.171908
480,0.173958
481,0.176376
482,0.176774
483,0.176719
484,0.174583
485,0.172449
486,0.173893
487,0.175388
488,0.172451
489,0.173994
490,0.173177
491,0.170938
492,0.165484
493,0.163419
494,0.162335
495,0.162239
496,0.159481
497,0.163236
498,0.170919
499,0.174433
500,0.176382
501,0.173660
502,0.171291
503,0.171829
504,0.172793
505,0.168578
506,0.167494
507,0.173022
508,0.174163
509,0.175996
510,0.177305
511,0.185445
512,0.185858
513,0.185858
514,0.185858
515,0.185858
516,0.185858
517,0.185858
518,0.185872
519,0.187306
520,0.189351
521,0.190685
522,0.202395
523,0.216045
524,0.227004
525,0.246016
526,0.268808
527,0.290358
528,0.301987
529,0.310815
530,0.313795
531,0.311867
532,0.310896
533,0.305393
534,0.293769
535,0.285958
536,0.277030
537,0.262902
538,0.253524
539,0.237719
540,0.229610
541,0.221125
542,0.215060
543,0.210123
544,0.203950
545,0.201996
546,0.200584
547,0.200330
548,0.200064
549,0.197924
550,0.198454
551,0.196755
552,0.196755
553,0.196755
554,0.196755
555,0.196755
556,0.196755
557,0.196499
558,0.193527
559,0.191832
560,0.194378
561,0.192485
562,0.190174
563,0.188335
564,0.187028
565,0.183478
566,0.179245
567,0.169276
568,0.157942
569,0.133526
570,0.119735
571,0.118831
572,0.118612
573,0.116626
574,0.118537
575,0.118810
576,0.116151
577,0.110288
578,0.089560
579,0.068110
580,0.055178
581,0.051130
582,0.050898
583,0.050898
584,0.050309
585,0.047821
586,0.047019
587,0.047323
588,0.047952
589,0.046966
590,0.049267
591,0.050949
592,0.055812
593,0.055532
594,0.054287
595,0.055482
596,0.054306
597,0.053873
598,0.060519
599,0.078819
600,0.093165
601,0.100219
602,0.104704
603,0.106901
604,0.109942
605,0.112883
606,0.116366
607,0.117738
608,0.118667
609,0.122656
610,0.120350
611,0.116402
612,0.114264
613,0.113920
614,0.113920
615,0.113920
616,0.111988
617,0.104944
618,0.102940
619,0.101041
620,0.098435
621,0.092084
622,0.088321
623,0.087774
624,0.089743
625,0.093378
626,0.096443
627,0.099178
628,0.104947
629,0.112117
630,0.120622
631,0.127780
632,0.133918
633,0.137106
634,0.137810
635,0.138728
636,0.140103
637,0.143431
638,0.143689
639,0.146328
640,0.148220
641,0.148280
642,0.147805
643,0.148112
644,0.148564
645,0.146701
646,0.148614
647,0.147611
648,0.145604
649,0.143725
650,0.141258
651,0.140585
652,0.140615
653,0.140615
654,0.140109
655,0.140238
656,0.140096
657,0.140098
658,0.139998
659,0.139721
660,0.139721
661,0.139721
662,0.139744
663,0.140225
664,0.139776
665,0.138427
666,0.139267
667,0.139710
668,0.139721
669,0.138744
670,0.139608
671,0.138970
672,0.139210
673,0.139721
674,0.139500
675,0.144413
676,0.155104
677,0.156421
678,0.156845
679,0.156854
680,0.156529
681,0.155467
682,0.151060
683,0.148845
684,0.145490
685,0.143248
686,0.143028
687,0.143028
688,0.143028
689,0.143028
690,0.143028
691,0.143028
692,0.143028
693,0.143028
694,0.143028
695,0.143028
696,0.143028
697,0.143028
698,0.143990
699,0.147938
700,0.150728
701,0.155229
702,0.162391
703,0.172749
704,0.186086
705,0.201266
706,0.218069
707,0.227291
708,0.224815
709,0.224877
710,0.221554
711,0.221148
712,0.220051
713,0.221858
714,0.223214
715,0.229212
716,0.237778
717,0.238192
718,0.232090
719,0.231519
720,0.231519
721,0.230576
722,0.227787
723,0.225827
724,0.225605
725,0.225605
726,0.225766
727,0.228119
728,0.231101
729,0.233432
730,0.234684
731,0.235255
732,0.236364
733,0.234753
734,0.234439
735,0.236182
736,0.238844
737,0.240425
738,0.243418
739,0.243464
740,0.240897
741,0.239523
742,0.238084
743,0.234198
744,0.224163
745,0.211466
746,0.206917
747,0.204857
748,0.205358
749,0.221512
750,0.228663
751,0.226339
752,0.226585
753,0.223936
754,0.225052
755,0.227862
756,0.233331
757,0.239508
758,0.247529
759,0.251774
760,0.254623
761,0.257659
762,0.257795
763,0.257941
764,0.256175
765,0.260731
766,0.259777
767,0.259896
768,0.258616
769,0.257933
770,0.260089
771,0.262888
772,0.265340
773,0.270916
774,0.277040
775,0.279723
776,0.280130
777,0.279272
778,0.281439
779,0.281353
780,0.283097
781,0.283506
782,0.282680
783,0.285116
784,0.285783
785,0.287360
786,0.287360
787,0.287360
788,0.287360
789,0.286328
790,0.282254
791,0.277965
792,0.275274
793,0.274745
794,0.274745
795,0.274745
796,0.274991
797,0.275307
798,0.274745
799,0.275430
800,0.278131
801,0.275861
802,0.275772
803,0.276453
804,0.276453
805,0.276453
806,0.276273
807,0.277108
808,0.276510
809,0.276453
810,0.276453
811,0.276453
812,0.275772
813,0.276514
814,0.277226
815,0.277981
816,0.277781
817,0.275585
818,0.276769
819,0.277595
820,0.276995
821,0.277852
822,0.277298
823,0.276567
824,0.276532
825,0.275336
826,0.272049
827,0.270223
828,0.268204
829,0.267882
830,0.266549
831,0.264547
832,0.265819
833,0.265908
834,0.265268
835,0.264932
836,0.266701
837,0.267002
838,0.269289
839,0.271288
840,0.272535
841,0.273110
842,0.275256
843,0.276864
844,0.279414
845,0.278893
846,0.277091
847,0.273269
848,0.271761
849,0.270612
850,0.270104
851,0.269417
852,0.266856
853,0.266688
854,0.265002
855,0.263821
856,0.263572
857,0.261305
858,0.261951
859,0.258571
860,0.257647
861,0.257647
862,0.255837
863,0.254072
864,0.254540
865,0.257108
866,0.257460
867,0.255776
868,0.257555
869,0.256410
870,0.252603
871,0.249322
872,0.248906
873,0.241074
874,0.240854
875,0.235950
876,0.234358
877,0.233376
878,0.232214
879,0.236012
880,0.237441
881,0.241164
882,0.241508
883,0.241508
884,0.241508
885,0.240556
886,0.240043
887,0.241508
888,0.240452
889,0.238184
890,0.239384
891,0.242124
892,0.242750
893,0.240169
894,0.240762
895,0.243183
896,0.243036
897,0.241171
898,0.239934
899,0.241009
900,0.242691
901,0.241702
902,0.243296
903,0.243296
904,0.243296
905,0.243296
906,0.242766
907,0.240303
908,0.239879
909,0.239879
910,0.244190
911,0.243992
912,0.241729
913,0.245596
914,0.246872
915,0.244734
916,0.242008
917,0.233981
918,0.230184
919,0.228979
920,0.228893
921,0.224874
922,0.219341
923,0.216909
924,0.216409
925,0.211158
926,0.212707
927,0.210745
928,0.212134
929,0.211073
930,0.213047
931,0.213096
932,0.212285
933,0.210829
934,0.213522
935,0.213403
936,0.211062
937,0.210078
938,0.208068
939,0.208460
940,0.209411
941,0.207351
942,0.206548
943,0.209386
944,0.210255
945,0.210215
946,0.214209
947,0.215771
948,0.218316
949,0.220431
950,0.220317
951,0.223571
952,0.221571
953,0.220658
954,0.216581
955,0.213400
956,0.213168
957,0.209248
958,0.206280
959,0.205558
960,0.202625
961,0.196988
962,0.192310
963,0.187968
964,0.184823
965,0.182733
966,0.178934
967,0.174900
968,0.172413
969,0.169687
970,0.165362
971,0.161484
972,0.159032
973,0.157757
974,0.156796
975,0.155658
976,0.155658
977,0.155658
978,0.155658
979,0.155652
980,0.154495
981,0.150411
982,0.148626
983,0.145844
984,0.142913
985,0.139443
986,0.143734
987,0.140568
988,0.138495
989,0.135382
990,0.134313
991,0.130498
992,0.122272
993,0.116039
994,0.112630
995,0.107643
996,0.099581
997,0.092555
998,0.087444
999,0.081491
1000,0.072177
1001,0.059773
1002,0.059423
1003,0.056524
1004,0.056252
1005,0.055149
1006,0.053278
1007,0.051514
1008,0.051399
1009,0.051399
1010,0.051399
1011,0.051399
1012,0.051399
1013,0.051399
1014,0.051399
1015,0.051399
1016,0.051399
1017,0.051399
1018,0.051399
1019,0.051399
1020,0.051399
1021,0.051399
1022,0.051399
1023,0.051399
1024,0.051399
1025,0.051399
1026,0.051399
1027,0.051375
1028,0.050673
1029,0.050783
1030,0.051399
1031,0.051399
1032,0.051399
1033,0.051399
1034,0.051399
1035,0.051399
1036,0.051399
1037,0.051399
1038,0.051399
1039,0.051399
1040,0.051399
1041,0.051399
1042,0.051399
1043,0.051263
1044,0.050196
1045,0.051125
1046,0.051399
1047,0.051399
1048,0.050752
1049,0.051050
1050,0.051399
1051,0.051399
1052,0.051399
