frame_idx,valence
1,-0.062961
2,-0.062961
3,-0.062961
4,-0.062961
5,-0.062961
6,-0.062961
7,-0.062961
8,-0.062961
9,-0.062961
10,-0.062961
11,-0.062961
12,-0.062961
13,-0.062961
14,-0.062961
15,-0.062961
16,-0.062961
17,-0.062961
18,-0.062961
19,-0.062961
20,-0.062961
21,-0.062961
22,-0.062961
23,-0.062961
24,-0.062961
25,-0.062961
26,-0.062961
27,-0.062961
28,-0.062961
29,-0.062961
30,-0.062961
31,-0.062961
32,-0.062961
33,-0.062961
34,-0.062961
35,-0.062961
36,-0.062961
37,-0.062961
38,-0.062961
39,-0.062961
40,-0.062961
41,-0.062961
42,-0.062961
43,-0.062961
44,-0.062961
45,-0.062961
46,-0.062961
47,-0.062961
48,-0.062961
49,-0.062961
50,-0.062961
51,-0.062961
52,-0.062961
53,-0.062961
54,-0.062961
55,-0.062961
56,-0.062961
57,-0.062961
58,-0.061626
59,-0.057773
60,-0.055405
61,-0.050015
62,-0.044768
63,-0.035980
64,-0.027216
65,-0.015265
66,-0.011041
67,-0.001557
68,0.003343
69,0.003343
70,0.010544
71,0.015606
72,0.020901
73,0.025571
74,0.027936
75,0.028015
76,0.028015
77,0.028015
78,0.028015
79,0.028015
80,0.030029
81,0.035499
82,0.039025
83,0.041107
84,0.044458
85,0.050817
86,0.054130
87,0.054845
88,0.054845
89,0.055312
90,0.058674
91,0.059742
92,0.059779
93,0.059779
94,0.059779
95,0.059779
96,0.059779
97,0.059779
98,0.059779
99,0.059779
100,0.060800
101,0.061638
102,0.061781
103,0.061169
104,0.059779
105,0.059779
106,0.059779
107,0.059779
108,0.059779
109,0.059779
110,0.059779
111,0.059779
112,0.059779
113,0.059779
114,0.059779
115,0.059779
116,0.059779
117,0.060717
118,0.065786
119,0.071832
120,0.077430
121,0.078721
122,0.081349
123,0.086506
124,0.091515
125,0.106205
126,0.120339
127,0.126199
128,0.131065
129,0.136765
130,0.141216
131,0.141216
132,0.140713
133,0.139343
134,0.136459
135,0.134268
136,0.136400
137,0.134042
138,0.133815
139,0.133815
140,0.133815
141,0.133942
142,0.138292
143,0.134629
144,0.135611
145,0.138076
146,0.135407
147,0.137140
148,0.133921
149,0.133935
150,0.135867
151,0.131015
152,0.133055
153,0.133815
154,0.132743
155,0.129592
156,0.129124
157,0.119956
158,0.120826
159,0.121738
160,0.122173
161,0.121578
162,0.126763
163,0.126075
164,0.119768
165,0.119795
166,0.118933
167,0.123357
168,0.125717
169,0.123557
170,0.122507
171,0.122657
172,0.123267
173,0.118676
174,0.118446
175,0.118446
176,0.122851
177,0.123025
178,0.122200
179,0.120983
180,0.122099
181,0.118975
182,0.121550
183,0.120830
184,0.121462
185,0.122293
186,0.120260
187,0.118567
188,0.118446
189,0.119031
190,0.122781
191,0.122311
192,0.129265
193,0.123362
194,0.122412
195,0.116812
196,0.106678
197,0.111988
198,0.107341
199,0.103945
200,0.102973
201,0.089664
202,0.078393
203,0.071693
204,0.071512
205,0.073970
206,0.072214
207,0.074197
208,0.083427
209,0.077409
210,0.075750
211,0.074993
