frame_idx,arousal
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,0.000000
16,0.000000
17,0.000000
18,0.000000
19,0.000000
20,0.000000
21,0.000000
22,0.000000
23,0.000000
24,0.000000
25,0.000000
26,0.001730
27,0.023497
28,0.024784
29,0.024784
30,0.024784
31,0.024784
32,0.024784
33,0.024784
34,0.024784
35,0.024784
36,0.024784
37,0.024784
38,0.024784
39,0.024784
40,0.024784
41,0.024784
42,0.024784
43,0.024784
44,0.025649
45,0.033850
46,0.034832
47,0.044727
48,0.063361
49,0.058262
50,0.045550
51,0.045550
52,0.045550
53,0.045550
54,0.045550
55,0.053917
56,0.081267
57,0.078621
58,0.044266
59,0.025308
60,0.014265
61,0.014067
62,0.014067
63,0.014067
64,0.014067
65,0.014067
66,0.014067
67,0.036673
68,0.060630
69,0.060956
70,0.060956
71,0.060956
72,0.060956
73,0.060956
74,0.064930
75,0.072051
76,0.080012
77,0.089186
78,0.097012
79,0.098481
80,0.105899
81,0.107176
82,0.113961
83,0.111220
84,0.085586
85,0.080949
86,0.072312
87,0.062576
88,0.060956
89,0.060956
90,0.060956
91,0.060956
92,0.060956
93,0.068503
94,0.098595
95,0.120640
96,0.172993
97,0.164771
98,0.185693
99,0.222631
100,0.253876
101,0.257886
102,0.252101
103,0.295662
104,0.319242
105,0.336013
106,0.363964
107,0.392792
108,0.437902
109,0.462938
110,0.482552
111,0.497411
112,0.482016
113,0.501489
114,0.514751
115,0.516266
116,0.516266
117,0.516266
118,0.507959
119,0.506219
120,0.506219
121,0.506219
122,0.503618
123,0.496504
124,0.484220
125,0.472443
126,0.470060
127,0.470047
128,0.478365
129,0.477380
130,0.477450
131,0.481873
132,0.514178
133,0.527044
134,0.528146
135,0.528146
136,0.528146
137,0.534066
138,0.551516
139,0.562948
140,0.564318
141,0.564318
142,0.564318
143,0.581421
144,0.589061
145,0.592821
146,0.592856
147,0.597757
148,0.615996
149,0.636643
150,0.669131
151,0.686267
152,0.686410
153,0.702994
154,0.704230
155,0.704230
156,0.704230
157,0.704230
158,0.704230
159,0.704748
160,0.714657
161,0.715368
162,0.715368
163,0.715368
164,0.715368
165,0.715368
166,0.715368
167,0.715368
168,0.715368
169,0.715368
170,0.715368
171,0.715659
172,0.731275
173,0.740822
174,0.738401
175,0.726963
176,0.715733
177,0.716240
178,0.731131
179,0.717286
180,0.760924
181,0.728152
182,0.715368
183,0.728906
184,0.726921
185,0.740589
186,0.729051
187,0.671301
188,0.667618
189,0.639128
190,0.610975
191,0.600443
192,0.608165
193,0.596381
194,0.595824
195,0.595824
196,0.587342
197,0.554390
198,0.546708
199,0.532471
200,0.514852
201,0.497011
202,0.478653
203,0.477235
204,0.472031
205,0.456101
206,0.437496
207,0.424182
208,0.398943
209,0.383078
210,0.371805
211,0.349765
212,0.340970
213,0.326326
214,0.319938
215,0.313238
216,0.305296
217,0.302005
218,0.301443
219,0.289324
220,0.281475
221,0.268372
222,0.262063
223,0.261910
224,0.261910
225,0.261910
226,0.261910
227,0.261910
228,0.261910
229,0.261910
230,0.261910
231,0.261910
232,0.261910
233,0.261910
234,0.261910
235,0.276161
236,0.297041
237,0.298082
238,0.298082
239,0.298082
240,0.298082
241,0.298082
242,0.297400
243,0.274726
244,0.287259
245,0.298082
246,0.298082
247,0.298082
248,0.298082
249,0.298082
250,0.298082
251,0.298082
252,0.298082
253,0.298082
254,0.298082
255,0.298082
256,0.298082
257,0.298082
258,0.298082
259,0.298082
260,0.298082
261,0.298082
262,0.265216
263,0.262862
264,0.292121
265,0.308440
266,0.292884
267,0.283944
268,0.272628
269,0.272628
270,0.272628
271,0.272628
272,0.272628
273,0.272628
274,0.272628
275,0.272628
276,0.272628
277,0.272628
278,0.272628
279,0.272628
280,0.272628
281,0.272628
282,0.272628
283,0.272628
284,0.272628
285,0.272628
286,0.272628
287,0.272628
288,0.272628
289,0.272628
290,0.272628
291,0.272628
292,0.272628
293,0.272628
294,0.272628
295,0.272628
296,0.272628
297,0.272628
298,0.272628
299,0.272628
300,0.272628
301,0.272628
302,0.272628
303,0.272628
304,0.272628
305,0.272628
306,0.272628
307,0.272628
308,0.272628
309,0.272628
310,0.272628
311,0.272628
312,0.272628
313,0.272628
314,0.272628
315,0.272628
316,0.272628
317,0.272628
318,0.272628
319,0.272628
320,0.272628
321,0.272628
322,0.272628
323,0.272628
324,0.272628
325,0.272628
326,0.272628
327,0.272628
328,0.272628
329,0.272628
330,0.272628
331,0.272628
332,0.272628
333,0.272628
334,0.272628
335,0.272628
336,0.272628
337,0.272628
338,0.272628
339,0.272628
340,0.272628
341,0.272628
342,0.272628
343,0.272628
344,0.272628
345,0.272628
346,0.272628
347,0.273487
348,0.303232
349,0.324206
350,0.324206
351,0.323003
352,0.296886
353,0.288034
354,0.282001
355,0.272628
356,0.272628
357,0.272628
358,0.272628
359,0.272628
360,0.272628
361,0.272628
362,0.272628
363,0.272628
364,0.272628
365,0.272628
366,0.272628
367,0.272628
368,0.272628
369,0.272628
370,0.272628
371,0.272628
372,0.272628
373,0.272628
374,0.281095
375,0.303922
376,0.271381
377,0.231951
378,0.225739
379,0.225739
380,0.225739
381,0.225739
382,0.225739
383,0.225739
384,0.225739
385,0.225739
386,0.225500
387,0.219822
388,0.215691
389,0.215691
390,0.215691
391,0.215691
392,0.215691
393,0.215691
394,0.215691
395,0.215691
396,0.215691
397,0.215691
398,0.215691
399,0.215405
400,0.209480
401,0.205643
402,0.205643
403,0.205643
404,0.205643
405,0.205643
406,0.205643
407,0.205643
408,0.205643
409,0.205643
410,0.205643
411,0.205643
412,0.205643
413,0.205643
414,0.205643
415,0.205643
416,0.205643
417,0.205643
418,0.205643
419,0.205643
420,0.205643
421,0.205643
422,0.205643
423,0.205643
424,0.205643
425,0.205643
426,0.205643
427,0.205643
428,0.205643
429,0.205643
430,0.205643
431,0.230692
432,0.251233
433,0.251863
434,0.251863
435,0.236629
436,0.223343
437,0.256285
438,0.230304
439,0.243378
440,0.264599
441,0.237568
442,0.240651
443,0.261499
444,0.229774
445,0.225739
446,0.228137
447,0.252985
448,0.266235
449,0.272304
450,0.282383
451,0.285085
452,0.240711
453,0.236456
454,0.244894
455,0.271043
456,0.281271
457,0.288034
458,0.288034
459,0.288034
460,0.288034
461,0.288034
462,0.288034
463,0.288034
464,0.288034
465,0.288034
466,0.288034
467,0.288034
468,0.288034
469,0.288034
470,0.288034
471,0.288034
472,0.288034
473,0.288034
474,0.288034
475,0.288034
476,0.288034
477,0.287338
478,0.268944
479,0.291532
480,0.281263
481,0.236292
482,0.225739
483,0.218511
484,0.198981
485,0.179818
486,0.159522
487,0.162695
488,0.154115
489,0.144785
490,0.134229
491,0.133300
492,0.157106
493,0.171474
494,0.200807
495,0.236456
496,0.236456
497,0.236456
498,0.236456
499,0.236456
500,0.236456
501,0.236456
502,0.236456
503,0.239508
504,0.250613
505,0.251435
506,0.231540
507,0.215691
508,0.215691
509,0.215691
510,0.215691
511,0.215691
512,0.215691
513,0.215691
514,0.215691
515,0.215691
516,0.215691
517,0.221169
518,0.252226
519,0.270676
520,0.272628
521,0.279489
522,0.296670
523,0.298082
524,0.298082
525,0.298082
526,0.298082
527,0.298082
528,0.298082
529,0.298082
530,0.296238
531,0.273757
532,0.291780
533,0.296600
534,0.274357
535,0.261910
536,0.261910
537,0.261910
538,0.261910
539,0.261910
540,0.261910
541,0.261910
542,0.261910
543,0.261910
544,0.261910
545,0.261910
546,0.261910
547,0.261910
548,0.261910
549,0.261910
550,0.261910
551,0.261910
552,0.261910
553,0.261910
554,0.261910
555,0.261910
556,0.261910
557,0.261910
558,0.261910
559,0.261910
560,0.261910
561,0.261910
562,0.263808
563,0.281270
564,0.267909
565,0.287036
566,0.289579
567,0.281151
568,0.293391
569,0.286912
570,0.310102
571,0.326697
572,0.334673
573,0.342426
574,0.344971
575,0.344971
576,0.344971
577,0.344971
578,0.344971
579,0.344971
580,0.344971
581,0.344971
582,0.344971
583,0.344971
584,0.344971
585,0.344971
586,0.344971
587,0.344971
588,0.344971
589,0.344971
590,0.344971
591,0.344971
592,0.344971
593,0.344971
594,0.344971
595,0.344971
596,0.344971
597,0.345925
598,0.355802
599,0.360378
600,0.360378
601,0.360378
602,0.360378
603,0.360378
604,0.338199
605,0.355040
606,0.360378
607,0.360378
608,0.360378
609,0.363389
610,0.356160
611,0.371497
612,0.384927
613,0.408993
614,0.417315
615,0.412387
616,0.385007
617,0.381143
618,0.381143
619,0.381143
620,0.381143
621,0.381143
622,0.381143
623,0.381143
624,0.381143
625,0.381143
626,0.381143
627,0.381143
628,0.381143
629,0.381143
630,0.381143
631,0.381143
632,0.381143
633,0.381143
634,0.381143
635,0.381143
636,0.381143
637,0.381143
638,0.381143
639,0.381143
640,0.381143
641,0.381143
642,0.381143
643,0.381143
644,0.381143
645,0.381143
646,0.381143
647,0.381143
648,0.381143
649,0.381143
650,0.381143
651,0.381143
652,0.381143
653,0.381143
654,0.381143
655,0.381143
656,0.381143
657,0.381143
658,0.381143
659,0.381143
660,0.381143
661,0.381143
662,0.381143
663,0.381143
664,0.381143
665,0.381143
666,0.381143
667,0.381143
668,0.381143
669,0.381143
670,0.381143
671,0.381143
672,0.381143
673,0.381143
674,0.381143
675,0.381143
676,0.381143
677,0.381143
678,0.381143
679,0.381143
680,0.381143
681,0.381143
682,0.381143
683,0.381143
684,0.381143
685,0.381143
686,0.373242
687,0.348375
688,0.365978
689,0.381143
690,0.370067
691,0.344971
692,0.344971
693,0.344971
694,0.344971
695,0.344971
696,0.344971
697,0.344971
698,0.344971
699,0.344971
700,0.344971
701,0.344971
702,0.344971
703,0.344971
704,0.344971
705,0.344971
706,0.344971
707,0.344971
708,0.344971
709,0.344971
710,0.344971
711,0.344971
712,0.344971
713,0.344971
714,0.344971
715,0.344971
716,0.344971
717,0.344971
718,0.344971
719,0.344971
720,0.344971
721,0.344971
722,0.344971
723,0.344971
724,0.344971
725,0.344971
726,0.344971
727,0.344971
728,0.344971
729,0.344971
730,0.344971
731,0.344971
732,0.344971
733,0.344971
734,0.344971
735,0.344971
736,0.344971
737,0.348036
738,0.376575
739,0.386209
740,0.378845
741,0.393178
742,0.386568
743,0.380144
744,0.360378
745,0.358599
746,0.346749
747,0.344971
748,0.344971
749,0.344971
750,0.360052
751,0.381143
752,0.381143
753,0.381143
754,0.381143
755,0.381143
756,0.381143
757,0.381958
758,0.389493
759,0.369955
760,0.373944
761,0.395283
762,0.392587
763,0.364464
764,0.360378
765,0.359001
766,0.347819
767,0.344971
768,0.344971
769,0.344971
770,0.344971
771,0.346769
772,0.369992
773,0.346673
774,0.344716
775,0.356425
776,0.344971
777,0.341467
778,0.334704
779,0.329236
780,0.327517
781,0.297657
782,0.288375
783,0.288034
784,0.296140
785,0.328597
786,0.331091
787,0.305511
788,0.298082
789,0.292401
790,0.309833
791,0.324206
792,0.310300
793,0.288034
794,0.288034
795,0.288034
796,0.288034
797,0.288034
798,0.288034
799,0.288034
800,0.288034
801,0.288034
802,0.288034
803,0.288034
804,0.288034
805,0.292967
806,0.323230
807,0.330737
808,0.334254
809,0.334254
810,0.333249
811,0.309111
812,0.298082
813,0.298082
814,0.298082
815,0.298082
816,0.296162
817,0.288555
818,0.311849
819,0.290379
820,0.288034
821,0.288034
822,0.288016
823,0.282598
824,0.272628
825,0.272628
826,0.272628
827,0.272628
828,0.272628
829,0.272628
830,0.272628
831,0.272628
832,0.272628
833,0.272628
834,0.272628
835,0.272628
836,0.272628
837,0.272628
838,0.272628
839,0.272628
840,0.272628
841,0.272628
842,0.272628
843,0.272628
844,0.272628
845,0.272628
846,0.272628
847,0.272628
848,0.272628
849,0.275054
850,0.300812
851,0.308800
852,0.308800
853,0.308800
854,0.308800
855,0.308800
856,0.308800
857,0.308800
858,0.308800
859,0.308800
860,0.308800
861,0.308800
862,0.308800
863,0.308800
864,0.308800
865,0.308800
866,0.308800
867,0.308800
868,0.308800
869,0.308800
870,0.308800
871,0.308800
872,0.308800
873,0.308800
874,0.308800
875,0.308800
876,0.308800
877,0.308800
878,0.308800
879,0.308800
880,0.308800
881,0.308800
882,0.308800
883,0.308800
884,0.308800
885,0.308800
886,0.308800
887,0.308800
888,0.308800
889,0.308800
890,0.308800
891,0.308800
892,0.308800
893,0.308800
894,0.308800
895,0.308800
896,0.308800
897,0.308800
898,0.308800
899,0.308800
900,0.308800
901,0.308800
902,0.308800
903,0.308800
904,0.308800
905,0.308800
906,0.308800
907,0.308800
908,0.308800
909,0.308800
910,0.308800
911,0.308800
912,0.308800
913,0.308800
914,0.308800
915,0.308800
916,0.308800
917,0.308800
918,0.308800
919,0.308800
920,0.308800
921,0.308800
922,0.308800
923,0.308800
924,0.308800
925,0.308800
926,0.308800
927,0.308800
928,0.308800
929,0.308800
930,0.308800
931,0.308800
932,0.308800
933,0.308800
934,0.308800
935,0.308800
936,0.308800
937,0.308800
938,0.308800
939,0.308800
940,0.308800
941,0.308800
942,0.308800
943,0.308800
944,0.308800
945,0.308800
946,0.308800
947,0.308800
948,0.308800
949,0.308800
950,0.308800
951,0.308800
952,0.308800
953,0.308800
954,0.308800
955,0.308800
956,0.308800
957,0.308800
958,0.308800
959,0.308800
960,0.308800
961,0.308800
962,0.308800
963,0.308800
964,0.308800
965,0.308800
966,0.308800
967,0.308800
968,0.308800
969,0.308800
970,0.308800
971,0.308800
972,0.308800
973,0.308800
974,0.308800
975,0.308800
976,0.308800
977,0.308800
978,0.308800
979,0.308800
980,0.308800
981,0.308800
982,0.308800
983,0.308800
984,0.308800
985,0.308800
986,0.308800
987,0.308800
988,0.308800
989,0.308800
990,0.308800
991,0.308800
992,0.308800
993,0.308800
994,0.308800
995,0.308800
996,0.308800
997,0.308800
998,0.308800
999,0.308800
1000,0.308800
1001,0.308800
1002,0.308800
1003,0.308800
1004,0.308800
1005,0.308800
1006,0.308800
1007,0.308800
1008,0.308800
1009,0.308800
1010,0.308800
1011,0.308800
1012,0.308800
1013,0.308800
1014,0.308800
1015,0.308800
1016,0.308800
1017,0.308800
1018,0.308800
1019,0.308800
1020,0.308800
1021,0.308800
1022,0.308800
1023,0.308800
1024,0.308800
1025,0.308800
1026,0.308800
1027,0.308800
1028,0.308800
1029,0.308800
1030,0.308800
1031,0.308800
1032,0.308800
1033,0.308800
1034,0.308800
1035,0.308800
1036,0.308800
1037,0.308800
1038,0.308800
1039,0.308800
1040,0.308800
1041,0.308800
1042,0.308800
1043,0.308800
1044,0.308800
1045,0.308800
1046,0.308800
1047,0.308800
1048,0.308800
1049,0.308800
1050,0.308800
1051,0.308800
1052,0.308800
1053,0.308800
1054,0.308800
1055,0.308800
1056,0.308800
1057,0.308800
1058,0.308800
1059,0.308800
1060,0.308800
1061,0.308800
1062,0.308800
1063,0.308800
1064,0.308800
1065,0.308800
1066,0.308800
1067,0.308800
1068,0.308800
1069,0.308800
1070,0.308800
1071,0.308800
