frame_idx,valence
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,0.000000
16,0.000000
17,0.000000
18,0.000000
19,0.000000
20,0.000000
21,0.000000
22,0.000000
23,0.000000
24,0.000000
25,0.000000
26,0.000000
27,0.000000
28,0.000000
29,0.000000
30,0.000000
31,0.000000
32,0.000000
33,0.000000
34,0.000000
35,0.000000
36,0.000000
37,0.000000
38,0.000000
39,0.000000
40,0.000000
41,0.000000
42,0.000000
43,0.000000
44,0.000000
45,0.000000
46,0.000000
47,0.000000
48,0.000000
49,0.000000
50,0.000000
51,0.000000
52,0.000000
53,0.000000
54,0.000000
55,0.000000
56,0.000000
57,0.000000
58,0.000000
59,-0.001099
60,-0.008088
61,-0.017011
62,-0.025977
63,-0.032938
64,-0.031424
65,-0.038144
66,-0.042131
67,-0.051625
68,-0.061389
69,-0.069994
70,-0.077010
71,-0.083114
72,-0.091136
73,-0.095749
74,-0.104692
75,-0.111940
76,-0.115845
77,-0.115947
78,-0.115947
79,-0.115947
80,-0.115947
81,-0.119539
82,-0.125564
83,-0.126790
84,-0.137807
85,-0.138404
86,-0.143586
87,-0.142949
88,-0.147676
89,-0.147772
90,-0.147772
91,-0.150174
92,-0.161853
93,-0.163788
94,-0.179960
95,-0.184406
96,-0.184406
97,-0.184406
98,-0.184406
99,-0.184406
100,-0.184406
101,-0.184406
102,-0.189907
103,-0.199243
104,-0.202381
105,-0.202417
106,-0.202417
107,-0.206256
108,-0.210193
109,-0.213592
110,-0.215204
111,-0.215245
112,-0.215245
113,-0.216230
114,-0.220046
115,-0.224831
116,-0.236948
117,-0.247321
118,-0.255717
119,-0.258889
120,-0.262572
121,-0.269321
122,-0.272094
123,-0.272828
124,-0.274767
125,-0.280596
126,-0.280722
127,-0.280722
128,-0.280722
129,-0.280819
130,-0.284385
131,-0.285985
132,-0.285985
133,-0.285985
134,-0.285985
135,-0.285985
136,-0.285985
137,-0.285985
138,-0.285985
139,-0.285985
140,-0.285985
141,-0.287773
142,-0.295451
143,-0.298518
144,-0.298575
145,-0.298575
146,-0.295009
147,-0.296661
148,-0.298575
149,-0.298575
150,-0.298575
151,-0.298575
152,-0.298575
153,-0.298575
154,-0.298575
155,-0.298575
156,-0.303066
157,-0.306891
158,-0.306969
159,-0.306969
160,-0.306969
161,-0.306969
162,-0.306969
163,-0.306969
164,-0.306969
165,-0.306969
166,-0.306969
167,-0.307450
168,-0.319880
169,-0.327246
170,-0.333084
171,-0.339885
172,-0.346953
173,-0.355269
174,-0.359552
175,-0.366395
176,-0.370209
177,-0.376265
178,-0.382162
179,-0.382358
180,-0.382358
181,-0.382358
182,-0.382358
183,-0.382358
184,-0.382358
185,-0.382358
186,-0.378336
187,-0.377403
188,-0.374712
189,-0.374464
190,-0.377268
191,-0.383817
192,-0.384081
193,-0.384081
194,-0.384081
195,-0.384081
196,-0.384081
197,-0.384081
198,-0.384081
199,-0.384081
200,-0.384081
201,-0.384081
202,-0.384081
203,-0.383699
204,-0.380692
205,-0.378850
206,-0.378819
207,-0.378819
208,-0.378819
209,-0.378819
210,-0.378819
211,-0.378819
212,-0.378819
213,-0.378819
214,-0.378819
215,-0.378819
216,-0.378819
217,-0.378819
218,-0.378819
219,-0.378819
220,-0.378819
221,-0.378819
222,-0.378819
223,-0.378819
224,-0.378819
225,-0.378819
226,-0.378819
227,-0.378819
228,-0.378819
229,-0.378819
230,-0.384158
231,-0.396874
232,-0.404791
233,-0.410155
234,-0.412417
235,-0.413220
236,-0.420251
237,-0.426512
238,-0.426906
239,-0.426906
240,-0.418152
241,-0.426582
242,-0.426906
243,-0.426906
244,-0.426906
245,-0.426906
246,-0.426906
247,-0.426906
248,-0.426906
249,-0.426906
250,-0.426906
251,-0.426906
252,-0.426906
253,-0.426906
254,-0.426906
255,-0.426906
256,-0.426906
257,-0.426906
258,-0.423442
259,-0.424334
260,-0.426857
261,-0.426906
262,-0.426906
263,-0.426006
264,-0.426333
265,-0.418097
266,-0.416443
267,-0.411544
268,-0.413377
269,-0.410970
270,-0.406461
271,-0.405855
272,-0.401389
273,-0.396235
274,-0.397003
275,-0.397953
276,-0.397304
277,-0.393170
278,-0.393027
279,-0.393027
280,-0.393027
281,-0.393027
282,-0.391154
283,-0.389178
284,-0.390863
285,-0.392409
286,-0.393027
287,-0.393027
288,-0.393027
289,-0.393027
290,-0.393027
291,-0.390564
292,-0.392410
293,-0.393027
294,-0.388980
295,-0.391062
296,-0.393008
297,-0.393027
298,-0.393027
299,-0.393027
300,-0.393027
301,-0.391047
302,-0.392066
303,-0.393027
304,-0.390620
305,-0.389525
306,-0.392989
307,-0.393027
308,-0.393027
309,-0.389228
310,-0.391654
311,-0.392453
312,-0.388123
313,-0.391846
314,-0.393027
315,-0.393027
316,-0.393027
317,-0.393027
318,-0.393027
319,-0.393027
320,-0.393027
321,-0.393027
322,-0.393027
323,-0.393027
324,-0.393027
325,-0.393027
326,-0.393027
327,-0.393027
328,-0.393027
329,-0.393027
330,-0.393027
331,-0.393027
332,-0.390509
333,-0.392801
334,-0.393019
335,-0.388119
336,-0.392626
337,-0.393027
338,-0.393027
339,-0.391918
340,-0.391146
341,-0.393081
342,-0.397811
343,-0.394165
344,-0.399988
345,-0.405732
346,-0.414907
347,-0.424465
348,-0.426602
349,-0.426602
350,-0.426602
351,-0.426602
352,-0.426602
353,-0.426602
354,-0.426602
355,-0.426602
356,-0.426557
357,-0.425053
358,-0.426428
359,-0.426602
360,-0.426602
361,-0.426602
362,-0.426568
363,-0.424209
364,-0.426211
365,-0.423777
366,-0.422754
367,-0.426602
368,-0.426602
369,-0.426422
370,-0.419714
371,-0.424715
372,-0.426416
373,-0.425251
374,-0.426516
375,-0.426602
376,-0.426602
377,-0.426602
378,-0.426602
379,-0.426602
380,-0.424902
381,-0.424912
382,-0.425233
383,-0.426431
384,-0.426602
385,-0.426602
386,-0.426602
387,-0.426602
388,-0.426602
389,-0.426602
390,-0.426602
391,-0.426602
392,-0.426602
393,-0.426602
394,-0.426158
395,-0.423754
396,-0.422162
397,-0.425735
398,-0.424183
399,-0.426537
400,-0.422547
401,-0.420658
402,-0.425952
403,-0.422928
404,-0.422979
405,-0.426602
406,-0.426421
407,-0.423974
408,-0.425467
409,-0.426323
410,-0.421218
411,-0.418708
412,-0.418708
413,-0.418708
414,-0.418708
415,-0.420059
416,-0.427645
417,-0.431298
418,-0.431298
419,-0.431298
420,-0.431298
421,-0.431298
422,-0.431143
423,-0.427190
424,-0.430542
425,-0.437061
426,-0.434853
427,-0.434429
428,-0.434429
429,-0.434392
430,-0.432316
431,-0.429799
432,-0.434121
433,-0.432461
434,-0.433545
435,-0.434429
436,-0.434429
437,-0.434429
438,-0.434429
439,-0.434429
440,-0.434429
441,-0.434429
442,-0.434429
443,-0.434429
444,-0.434429
445,-0.434429
446,-0.434429
447,-0.434429
448,-0.434429
449,-0.434429
450,-0.435047
451,-0.440452
452,-0.443974
453,-0.444984
454,-0.450980
455,-0.458870
456,-0.462474
457,-0.462680
458,-0.463748
459,-0.473393
460,-0.477106
461,-0.477452
462,-0.483016
463,-0.486724
464,-0.486724
465,-0.486724
466,-0.486724
467,-0.486724
468,-0.486724
469,-0.486724
470,-0.486724
471,-0.486724
472,-0.486724
473,-0.486724
474,-0.486724
475,-0.486724
476,-0.486724
477,-0.486724
478,-0.486724
479,-0.486724
480,-0.492316
481,-0.498345
482,-0.498345
483,-0.498345
484,-0.498345
485,-0.498345
486,-0.498345
487,-0.498345
488,-0.498345
489,-0.498345
490,-0.498345
491,-0.498345
492,-0.498345
493,-0.498345
494,-0.498345
495,-0.498345
496,-0.498345
497,-0.498345
498,-0.498345
499,-0.498345
500,-0.498345
501,-0.498345
502,-0.498345
503,-0.498345
504,-0.498345
505,-0.498345
506,-0.498345
507,-0.498345
508,-0.499798
509,-0.504850
510,-0.506384
511,-0.506429
512,-0.506429
513,-0.506429
514,-0.506429
515,-0.506429
516,-0.506429
517,-0.506429
518,-0.506429
519,-0.506429
520,-0.506429
521,-0.506429
522,-0.506429
523,-0.506429
524,-0.506429
525,-0.506305
526,-0.501991
527,-0.497223
528,-0.496812
529,-0.496812
530,-0.496812
531,-0.496812
532,-0.491500
533,-0.483928
534,-0.482386
535,-0.482386
536,-0.481805
537,-0.475541
538,-0.470790
539,-0.464344
540,-0.463752
541,-0.463752
542,-0.463752
543,-0.463752
544,-0.463752
545,-0.463752
546,-0.463752
547,-0.463752
548,-0.462578
549,-0.453030
550,-0.441107
551,-0.430483
552,-0.419783
553,-0.413655
554,-0.419390
555,-0.418604
556,-0.413260
557,-0.409049
558,-0.412443
559,-0.412926
560,-0.417816
561,-0.421010
562,-0.421010
563,-0.421010
564,-0.421010
565,-0.421010
566,-0.421010
567,-0.421010
568,-0.421010
569,-0.421010
570,-0.421010
571,-0.421010
572,-0.421010
573,-0.421010
574,-0.421010
575,-0.421428
576,-0.425692
577,-0.432613
578,-0.433137
579,-0.431188
580,-0.428763
581,-0.424503
582,-0.431314
583,-0.428124
584,-0.421383
585,-0.424361
586,-0.430969
587,-0.431586
588,-0.431770
589,-0.424322
590,-0.429228
591,-0.433048
592,-0.433137
593,-0.433137
594,-0.433137
595,-0.433137
596,-0.433137
597,-0.433137
598,-0.433137
599,-0.433137
600,-0.433137
601,-0.433137
602,-0.433137
603,-0.433137
604,-0.433137
605,-0.433137
606,-0.431199
607,-0.432529
608,-0.433137
609,-0.435601
610,-0.439872
611,-0.441221
612,-0.441221
613,-0.441221
614,-0.443550
615,-0.451151
616,-0.453275
617,-0.453348
618,-0.450557
619,-0.447690
620,-0.450289
621,-0.448754
622,-0.454965
623,-0.463478
624,-0.473076
625,-0.479619
626,-0.483105
627,-0.485472
628,-0.483149
629,-0.487080
630,-0.487226
631,-0.487226
632,-0.486566
633,-0.502131
634,-0.513645
635,-0.518207
636,-0.526117
637,-0.529195
638,-0.531330
639,-0.537323
640,-0.537521
641,-0.541647
642,-0.540483
643,-0.538841
644,-0.541519
645,-0.538196
646,-0.541304
647,-0.541785
648,-0.540562
649,-0.541421
650,-0.541785
651,-0.541785
652,-0.541785
653,-0.541495
654,-0.540610
655,-0.541774
656,-0.541785
657,-0.541785
658,-0.541785
659,-0.540285
660,-0.540814
661,-0.541784
662,-0.541524
663,-0.539357
664,-0.539610
665,-0.539810
666,-0.541426
667,-0.537569
668,-0.541594
669,-0.540698
670,-0.539968
671,-0.537184
672,-0.541285
673,-0.541185
674,-0.541785
675,-0.541785
676,-0.541785
677,-0.541711
678,-0.540453
679,-0.539251
680,-0.539344
681,-0.541785
682,-0.541785
683,-0.541769
684,-0.540350
685,-0.541132
686,-0.539797
687,-0.538559
688,-0.541785
689,-0.541785
690,-0.541785
691,-0.541448
692,-0.537907
693,-0.541785
694,-0.541785
695,-0.541250
696,-0.538068
697,-0.542185
698,-0.547048
699,-0.547048
700,-0.547048
701,-0.547048
702,-0.547009
703,-0.545356
704,-0.545959
705,-0.546958
706,-0.544989
707,-0.546511
708,-0.547048
709,-0.545963
710,-0.539190
711,-0.532134
712,-0.532002
713,-0.532271
714,-0.534331
715,-0.534457
716,-0.534457
717,-0.534457
718,-0.534043
719,-0.530858
720,-0.535265
721,-0.536862
722,-0.534871
723,-0.532672
724,-0.530244
725,-0.533109
726,-0.532529
727,-0.534457
728,-0.534457
729,-0.534457
730,-0.534080
731,-0.530515
732,-0.534161
733,-0.534457
734,-0.534457
735,-0.534457
736,-0.534457
737,-0.533996
738,-0.530021
739,-0.533208
740,-0.534457
741,-0.534457
742,-0.534457
743,-0.533587
744,-0.531102
745,-0.532565
746,-0.533695
747,-0.534457
748,-0.534457
749,-0.534457
750,-0.532540
751,-0.532746
752,-0.538488
753,-0.534457
754,-0.534457
755,-0.534457
756,-0.534457
757,-0.532317
758,-0.530541
759,-0.534259
760,-0.531196
761,-0.527340
762,-0.522284
763,-0.516543
764,-0.514159
765,-0.517256
766,-0.510311
767,-0.508473
768,-0.508994
769,-0.512448
770,-0.509154
771,-0.508473
772,-0.508473
773,-0.508473
774,-0.508473
775,-0.508473
776,-0.508473
777,-0.508473
778,-0.507781
779,-0.505746
780,-0.507619
781,-0.508100
782,-0.509759
783,-0.509910
784,-0.508570
785,-0.511285
786,-0.510197
787,-0.512448
788,-0.515852
789,-0.516303
790,-0.518135
791,-0.516427
792,-0.517570
793,-0.517162
794,-0.515783
795,-0.513426
796,-0.515545
797,-0.516052
798,-0.516052
799,-0.516052
800,-0.516052
801,-0.516052
802,-0.515094
803,-0.513369
804,-0.515654
805,-0.516052
806,-0.516052
807,-0.514547
808,-0.516446
809,-0.525754
810,-0.533005
811,-0.537036
812,-0.537036
813,-0.537036
814,-0.537036
815,-0.537036
816,-0.537036
817,-0.537036
818,-0.537036
819,-0.537741
820,-0.541966
821,-0.541229
822,-0.539176
823,-0.538709
824,-0.546924
825,-0.549162
826,-0.545414
827,-0.541257
828,-0.550093
829,-0.552135
830,-0.553449
831,-0.550102
832,-0.551528
833,-0.555510
834,-0.554220
835,-0.552348
836,-0.555861
837,-0.556918
838,-0.556253
839,-0.549141
840,-0.547328
841,-0.547147
842,-0.546149
843,-0.547328
844,-0.547328
845,-0.547328
846,-0.546484
847,-0.546395
848,-0.547328
849,-0.547328
850,-0.547328
851,-0.547328
852,-0.547328
853,-0.546693
854,-0.546345
855,-0.547328
856,-0.547328
857,-0.547185
858,-0.545976
859,-0.547077
860,-0.547328
861,-0.547328
862,-0.547328
863,-0.547328
864,-0.547328
865,-0.547328
866,-0.547328
867,-0.547328
868,-0.547328
869,-0.547118
870,-0.546375
871,-0.546725
872,-0.543173
873,-0.543287
874,-0.546495
875,-0.547328
876,-0.546901
877,-0.544282
878,-0.546857
879,-0.547181
880,-0.541458
881,-0.535224
882,-0.532748
883,-0.534613
884,-0.528986
885,-0.527622
886,-0.527622
887,-0.527622
888,-0.527622
889,-0.527622
890,-0.527622
891,-0.527622
892,-0.527622
893,-0.521079
894,-0.504190
895,-0.492264
896,-0.490228
897,-0.481765
898,-0.473471
899,-0.460318
900,-0.447244
901,-0.440149
902,-0.438745
903,-0.424795
904,-0.414575
905,-0.411743
906,-0.405093
907,-0.404520
908,-0.404520
909,-0.402378
910,-0.396843
911,-0.396436
912,-0.396436
913,-0.396436
914,-0.396436
915,-0.396436
916,-0.396436
917,-0.394524
918,-0.386258
919,-0.377024
920,-0.376415
921,-0.376415
922,-0.376312
923,-0.370743
924,-0.363472
925,-0.363068
926,-0.363068
927,-0.363068
928,-0.363068
929,-0.363068
930,-0.363068
931,-0.363068
932,-0.363068
933,-0.363068
934,-0.363068
935,-0.356454
936,-0.353451
937,-0.353451
938,-0.353451
939,-0.353451
940,-0.353451
941,-0.353451
942,-0.353451
943,-0.353451
944,-0.346047
945,-0.336653
946,-0.333903
947,-0.337476
948,-0.339025
949,-0.346849
950,-0.347762
951,-0.340728
952,-0.340492
953,-0.339025
