frame_idx,arousal
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,-0.000054
7,-0.013776
8,-0.035673
9,-0.052954
10,-0.085737
11,-0.086095
12,-0.094844
13,-0.097993
14,-0.097993
15,-0.097993
16,-0.097993
17,-0.097993
18,-0.097993
19,-0.097993
20,-0.097993
21,-0.101125
22,-0.104023
23,-0.104987
24,-0.116149
25,-0.116838
26,-0.113127
27,-0.079040
28,-0.058660
29,-0.044408
30,-0.035677
31,-0.034699
32,-0.002629
33,0.021082
34,0.033158
35,0.072298
36,0.072558
37,0.030232
38,0.051697
39,0.078228
40,0.087084
41,0.105495
42,0.118958
43,0.141981
44,0.172394
45,0.205732
46,0.240015
47,0.286160
48,0.311433
49,0.328068
50,0.355941
51,0.364739
52,0.374846
53,0.375142
54,0.375142
55,0.382943
56,0.423076
57,0.447605
58,0.478124
59,0.485196
60,0.485196
61,0.485196
62,0.485196
63,0.485196
64,0.485196
65,0.485196
66,0.485196
67,0.499868
68,0.532798
69,0.567082
70,0.577381
71,0.577912
72,0.577912
73,0.577912
74,0.577912
75,0.577912
76,0.577912
77,0.559740
78,0.529583
79,0.525923
80,0.525901
81,0.525901
82,0.525901
83,0.525901
84,0.525901
85,0.525901
86,0.525901
87,0.525901
88,0.525901
89,0.525901
90,0.525901
91,0.525901
92,0.525901
93,0.525901
94,0.525901
95,0.554595
96,0.566605
97,0.566605
98,0.566605
99,0.566605
100,0.559841
101,0.531257
102,0.530464
103,0.515618
104,0.498641
105,0.476347
106,0.464325
107,0.447751
108,0.442465
109,0.442411
110,0.442411
111,0.442411
112,0.442411
113,0.442411
114,0.442411
115,0.442411
116,0.442411
117,0.434469
118,0.388555
119,0.351300
120,0.320196
121,0.311482
122,0.299542
123,0.287761
124,0.278214
125,0.267560
126,0.266898
127,0.266898
128,0.266898
129,0.266898
130,0.266898
131,0.266898
132,0.269964
133,0.332768
134,0.355138
135,0.327602
136,0.391587
137,0.408910
138,0.417577
139,0.417577
140,0.417673
141,0.425381
142,0.443892
143,0.435460
144,0.461657
145,0.511233
146,0.511660
147,0.519367
148,0.495339
149,0.490214
150,0.474194
151,0.460039
152,0.453882
153,0.453718
154,0.453718
155,0.453718
156,0.453718
157,0.453718
158,0.456987
159,0.499663
160,0.500997
161,0.482249
162,0.480845
163,0.465778
164,0.465778
165,0.465778
166,0.464616
167,0.454661
168,0.471615
169,0.493791
170,0.497547
171,0.510087
172,0.505599
173,0.522066
174,0.501073
175,0.484770
176,0.476292
177,0.473037
178,0.464882
179,0.466623
180,0.506552
181,0.528955
182,0.548187
183,0.575044
184,0.584375
185,0.589278
186,0.591625
187,0.561609
188,0.546885
189,0.527186
190,0.497356
191,0.497356
192,0.499162
193,0.529044
194,0.538061
195,0.538061
196,0.538061
197,0.538061
198,0.538061
199,0.538061
200,0.533916
201,0.506554
202,0.497356
203,0.497356
204,0.497356
205,0.497356
206,0.497356
207,0.497356
208,0.497356
209,0.513284
210,0.536611
211,0.538061
212,0.538061
213,0.538061
214,0.538061
215,0.538061
216,0.538061
217,0.538061
218,0.538061
219,0.538061
220,0.538061
221,0.538061
222,0.538061
223,0.538061
224,0.538061
225,0.538061
226,0.538061
227,0.538061
228,0.538061
229,0.538061
230,0.538061
231,0.538061
232,0.538061
233,0.538061
234,0.538061
235,0.538061
236,0.538061
237,0.538061
238,0.538061
239,0.538061
240,0.538061
241,0.538061
242,0.538061
243,0.538061
244,0.538061
245,0.538061
246,0.538061
247,0.538061
248,0.538061
249,0.538061
250,0.538061
251,0.538061
252,0.538061
253,0.538061
254,0.538061
255,0.529099
256,0.498030
257,0.484246
258,0.469978
259,0.463578
260,0.449578
261,0.438790
262,0.428313
263,0.419588
264,0.410861
265,0.387771
266,0.378586
267,0.367489
268,0.367211
269,0.367211
270,0.367211
271,0.367100
272,0.357077
273,0.348203
274,0.347498
275,0.347498
276,0.347498
277,0.347498
278,0.347498
279,0.347498
280,0.347498
281,0.347498
282,0.347498
283,0.347498
284,0.347498
285,0.347498
286,0.347498
287,0.347498
288,0.347498
289,0.350370
290,0.363193
291,0.364835
292,0.364835
293,0.364835
294,0.364835
295,0.364835
296,0.364835
297,0.364835
298,0.364835
299,0.364835
300,0.364835
301,0.364835
302,0.364835
303,0.364835
304,0.364835
305,0.358879
306,0.336752
307,0.360860
308,0.362390
309,0.341400
310,0.342538
311,0.324131
312,0.324131
313,0.324131
314,0.324131
315,0.324131
316,0.324131
317,0.324131
318,0.324131
319,0.324131
320,0.324131
321,0.324131
322,0.324131
323,0.324131
324,0.324131
325,0.324131
326,0.324131
327,0.324131
328,0.324131
329,0.324131
330,0.324131
331,0.324131
332,0.324131
333,0.324131
334,0.324131
335,0.324131
336,0.324131
337,0.324131
338,0.324131
339,0.324131
340,0.324131
341,0.324131
342,0.324131
343,0.324131
344,0.324131
345,0.324131
346,0.324131
347,0.324131
348,0.324131
349,0.324131
350,0.324131
351,0.324131
352,0.324131
353,0.324131
354,0.324131
355,0.324131
356,0.324131
357,0.324131
358,0.324131
359,0.324131
360,0.324131
361,0.324131
362,0.324131
363,0.324131
364,0.324131
365,0.324131
366,0.324131
367,0.324131
368,0.324131
369,0.324131
370,0.324131
371,0.324131
372,0.324131
373,0.324131
374,0.324131
375,0.324131
376,0.324131
377,0.324131
378,0.324131
379,0.324131
380,0.324131
381,0.324131
382,0.324131
383,0.324131
384,0.324131
385,0.324131
386,0.324131
387,0.324131
388,0.324131
389,0.324131
390,0.324131
391,0.324131
392,0.324131
393,0.324131
394,0.324131
395,0.324131
396,0.324131
397,0.324131
398,0.324131
399,0.324131
400,0.324131
401,0.324159
402,0.349830
403,0.334776
404,0.324131
405,0.324131
406,0.324131
407,0.324131
408,0.324131
409,0.324131
410,0.324131
411,0.324131
412,0.324131
413,0.324131
414,0.324131
415,0.324131
416,0.324131
417,0.324131
418,0.324131
419,0.324131
420,0.324131
421,0.324131
422,0.324131
423,0.316078
424,0.306793
425,0.306793
426,0.306793
427,0.306793
428,0.306793
429,0.306793
430,0.306793
431,0.306793
432,0.306793
433,0.306793
434,0.310339
435,0.345274
436,0.395101
437,0.405540
438,0.412400
439,0.416847
440,0.415116
441,0.386044
442,0.357503
443,0.334561
444,0.325363
445,0.324131
446,0.321516
447,0.306793
448,0.306793
449,0.305346
450,0.297351
451,0.294733
452,0.294733
453,0.294733
454,0.294733
455,0.298316
456,0.328668
457,0.335437
458,0.335437
459,0.335437
460,0.335437
461,0.335437
462,0.335437
463,0.335437
464,0.335437
465,0.335437
466,0.335437
467,0.335437
468,0.335437
469,0.335437
470,0.335437
471,0.335437
472,0.335437
473,0.335437
474,0.335437
475,0.335437
476,0.335437
477,0.335437
478,0.335437
479,0.335437
480,0.335437
481,0.338070
482,0.354834
483,0.374406
484,0.376142
485,0.380930
486,0.395503
487,0.414265
488,0.440042
489,0.451244
490,0.444209
491,0.454978
492,0.436036
493,0.477221
494,0.512424
495,0.561144
496,0.577480
497,0.589596
498,0.623476
499,0.671934
500,0.680202
501,0.747639
502,0.812175
503,0.854473
504,0.900060
505,0.928707
506,0.934498
507,0.934498
508,0.934498
509,0.934498
510,0.934498
511,0.934498
512,0.934498
513,0.934498
514,0.934498
515,0.934498
516,0.934498
517,0.934498
518,0.928445
519,0.893587
520,0.879021
521,0.869007
522,0.842326
523,0.817462
524,0.793910
525,0.775804
526,0.771039
527,0.762777
528,0.756222
529,0.753792
530,0.753792
531,0.753792
532,0.753792
533,0.753792
534,0.753792
535,0.753792
536,0.753792
537,0.753792
538,0.753792
539,0.753792
540,0.753792
541,0.753792
542,0.753792
543,0.753792
544,0.753792
545,0.753792
546,0.753792
547,0.753792
548,0.753792
549,0.753792
550,0.753792
551,0.753792
552,0.753792
553,0.753792
554,0.753792
555,0.753792
556,0.753792
557,0.753792
558,0.753792
559,0.753792
560,0.753792
561,0.753792
562,0.753792
563,0.753792
564,0.753792
565,0.753792
566,0.753792
567,0.753792
568,0.753792
569,0.753792
570,0.753792
571,0.753792
572,0.753792
573,0.753792
574,0.753792
575,0.753792
576,0.753792
577,0.753792
578,0.753792
579,0.753792
580,0.753792
581,0.753792
582,0.753792
583,0.753792
584,0.753792
585,0.753792
586,0.753792
587,0.753792
588,0.753792
589,0.753792
590,0.753792
591,0.753792
592,0.753792
593,0.753792
594,0.753792
595,0.753792
596,0.753792
597,0.753792
598,0.753792
599,0.753792
600,0.753792
601,0.753792
602,0.753792
603,0.753792
604,0.753792
605,0.753792
606,0.753792
607,0.753792
608,0.753792
609,0.753792
610,0.753792
611,0.753792
612,0.753792
613,0.753792
614,0.753792
615,0.753792
616,0.753792
617,0.753792
618,0.753792
619,0.753792
620,0.753792
621,0.753792
622,0.753792
623,0.753792
624,0.753792
625,0.753792
626,0.753792
627,0.753792
628,0.753792
629,0.753792
630,0.753792
631,0.753792
632,0.753792
633,0.753792
634,0.753792
635,0.753792
636,0.753792
637,0.753792
638,0.753792
639,0.753792
640,0.753792
641,0.753792
642,0.753792
643,0.753792
644,0.753792
645,0.753792
646,0.753792
647,0.753792
648,0.753792
649,0.753792
650,0.753792
651,0.753792
652,0.753792
653,0.753792
654,0.753792
655,0.753792
656,0.753792
657,0.753792
658,0.753792
659,0.753792
660,0.753792
661,0.753792
662,0.753792
663,0.753792
664,0.753792
665,0.753792
666,0.753792
667,0.753792
668,0.753792
669,0.753792
670,0.753792
671,0.753792
672,0.753792
673,0.753792
674,0.753792
675,0.753792
676,0.753792
677,0.753792
678,0.753792
679,0.753792
680,0.753792
681,0.753792
682,0.753792
683,0.753792
684,0.753792
685,0.753792
686,0.753792
687,0.753792
688,0.753792
689,0.753792
690,0.753792
691,0.753792
692,0.753792
693,0.753792
694,0.753792
695,0.753792
696,0.753792
697,0.753792
698,0.753792
699,0.753792
700,0.753792
701,0.753792
702,0.753792
703,0.753792
704,0.753792
705,0.753792
706,0.753792
707,0.753792
708,0.753792
709,0.753792
710,0.753792
711,0.750806
712,0.719051
713,0.684323
714,0.666271
715,0.588001
716,0.540575
717,0.516218
718,0.510317
719,0.508643
720,0.499641
721,0.498256
722,0.498256
723,0.498256
724,0.498256
725,0.498256
726,0.498256
727,0.498256
728,0.498256
729,0.498256
730,0.498256
731,0.498256
732,0.498256
733,0.498256
734,0.498256
735,0.498256
736,0.498256
737,0.498256
738,0.498256
739,0.498256
740,0.498256
741,0.498256
742,0.498256
743,0.498256
744,0.498256
745,0.498256
746,0.498256
747,0.498256
748,0.498256
749,0.498256
750,0.498256
751,0.498256
752,0.498256
753,0.498256
754,0.498256
755,0.498256
756,0.498256
757,0.498256
758,0.498256
759,0.498256
760,0.498256
761,0.498256
762,0.493752
763,0.474590
764,0.459322
765,0.457531
766,0.452075
767,0.446245
768,0.446245
769,0.446245
770,0.445903
771,0.430157
772,0.428908
773,0.428908
774,0.428908
775,0.428908
776,0.428908
777,0.428908
778,0.428908
779,0.428908
780,0.428908
781,0.428908
782,0.428908
783,0.428908
784,0.428908
785,0.428908
786,0.428908
787,0.428908
788,0.428908
789,0.428908
790,0.428908
791,0.428852
792,0.418442
793,0.416847
794,0.416847
795,0.416847
796,0.428726
797,0.457309
798,0.457552
799,0.457552
800,0.457552
801,0.457552
