frame_idx,arousal
1,0.004426
2,0.004426
3,0.010031
4,0.010276
5,0.015744
6,0.010184
7,0.009928
8,0.004493
9,0.000961
10,-0.002176
11,-0.002176
12,-0.002176
13,-0.002176
14,-0.002176
15,-0.002176
16,-0.002176
17,-0.002176
18,-0.002176
19,-0.002176
20,-0.002176
21,-0.002176
22,-0.002176
23,-0.002176
24,-0.002176
25,-0.002176
26,-0.001912
27,-0.001632
28,-0.001642
29,0.002202
30,-0.000362
31,0.001647
32,0.001353
33,0.004823
34,0.008451
35,0.010004
36,0.012428
37,0.021469
38,0.023814
39,0.031481
40,0.034012
41,0.037961
42,0.037406
43,0.035261
44,0.033712
45,0.040235
46,0.051633
47,0.051706
48,0.057288
49,0.061029
50,0.065592
51,0.065824
52,0.065824
53,0.065824
54,0.065824
55,0.065824
56,0.065824
57,0.065824
58,0.065824
59,0.067398
60,0.066571
61,0.069153
62,0.077737
63,0.084575
64,0.092870
65,0.093207
66,0.102447
67,0.107480
68,0.112075
69,0.126258
70,0.128250
71,0.127190
72,0.136406
73,0.138827
74,0.137756
75,0.137756
76,0.137756
77,0.141540
78,0.137966
79,0.137756
80,0.134226
81,0.131093
82,0.122938
83,0.121042
84,0.121772
85,0.126157
86,0.128155
87,0.130523
88,0.139376
89,0.159814
90,0.167340
91,0.179689
92,0.193687
93,0.204241
94,0.211736
95,0.225222
96,0.228422
97,0.228422
98,0.233219
99,0.242348
100,0.244063
101,0.241555
102,0.241475
103,0.241475
104,0.241475
105,0.244828
106,0.253557
107,0.260814
108,0.270026
109,0.270232
110,0.272404
111,0.275118
112,0.274849
113,0.278898
114,0.278934
115,0.278934
116,0.280601
117,0.282709
118,0.278934
119,0.278934
120,0.278934
121,0.278934
122,0.280189
123,0.279254
124,0.278453
125,0.273561
126,0.271499
127,0.269493
128,0.269007
129,0.266592
130,0.269539
131,0.277368
132,0.278943
133,0.278943
134,0.280864
135,0.289640
136,0.301864
137,0.303152
138,0.307625
139,0.312675
140,0.312807
141,0.312807
142,0.313522
143,0.324278
144,0.337448
145,0.336286
146,0.336286
147,0.336383
148,0.340162
149,0.347648
150,0.346573
151,0.343358
152,0.330855
153,0.338677
154,0.341870
155,0.342431
156,0.339515
157,0.343433
158,0.344257
159,0.340958
160,0.343179
161,0.344731
162,0.348992
163,0.354272
164,0.353102
165,0.350688
166,0.345761
167,0.344101
168,0.350881
169,0.355259
170,0.356433
171,0.350541
172,0.348884
173,0.345188
174,0.340882
175,0.340550
176,0.340550
177,0.340550
178,0.343718
179,0.341979
180,0.348428
181,0.341769
182,0.341661
183,0.341874
184,0.341246
185,0.346188
186,0.355252
187,0.359338
188,0.366135
189,0.371268
190,0.372988
191,0.378213
192,0.390941
193,0.390697
194,0.399228
195,0.402320
196,0.405873
197,0.415036
198,0.417097
199,0.417669
200,0.421403
201,0.422225
202,0.427148
203,0.433233
204,0.444639
205,0.445449
206,0.446855
207,0.454902
208,0.459820
209,0.478362
210,0.494261
211,0.504333
212,0.507521
213,0.513071
214,0.519542
215,0.521032
216,0.538725
217,0.547842
218,0.550618
219,0.550356
220,0.550715
221,0.561732
222,0.567099
223,0.581159
224,0.589272
225,0.589312
226,0.589312
227,0.589312
228,0.590402
229,0.598280
230,0.599163
231,0.599163
232,0.599163
233,0.599163
234,0.599163
235,0.599163
236,0.599163
237,0.599206
238,0.604212
239,0.600081
240,0.599767
241,0.608866
242,0.613324
243,0.613324
244,0.613324
245,0.613324
246,0.614434
247,0.627962
248,0.622554
249,0.640086
250,0.656079
251,0.663783
252,0.663590
253,0.667406
254,0.671548
255,0.678110
256,0.681515
257,0.681761
258,0.688174
259,0.685354
260,0.686463
261,0.682411
262,0.693154
263,0.698823
264,0.704366
265,0.705657
266,0.703567
267,0.705939
268,0.703689
269,0.704401
270,0.708087
271,0.708497
272,0.708497
273,0.708497
274,0.711284
275,0.717862
276,0.719931
277,0.716539
278,0.716796
279,0.720483
280,0.717695
281,0.723938
282,0.718726
283,0.715974
284,0.719362
285,0.717064
286,0.715868
287,0.715570
288,0.713066
289,0.710953
290,0.711035
291,0.709942
292,0.715391
293,0.718478
294,0.717408
295,0.716139
296,0.709265
297,0.719575
298,0.720459
299,0.720527
300,0.721163
301,0.721692
302,0.716044
303,0.719744
304,0.720279
305,0.716498
306,0.715312
307,0.714621
308,0.724301
309,0.714623
310,0.710992
311,0.714469
312,0.710198
313,0.712111
314,0.705340
315,0.693169
316,0.690132
317,0.688214
318,0.691504
319,0.685700
320,0.677295
321,0.681638
322,0.678788
323,0.682418
324,0.677495
325,0.668980
326,0.667228
327,0.667228
328,0.665005
329,0.655095
330,0.650683
331,0.644845
332,0.635060
333,0.625478
334,0.625782
335,0.629542
336,0.625256
337,0.627763
338,0.628296
339,0.632298
340,0.628481
341,0.625258
342,0.622087
343,0.615529
344,0.612490
345,0.610076
346,0.610048
347,0.610094
348,0.614944
349,0.615187
350,0.610072
351,0.613964
