frame_idx,arousal
1,0.162671
2,0.162671
3,0.162671
4,0.162671
5,0.162671
6,0.162671
7,0.162671
8,0.162671
9,0.162671
10,0.162671
11,0.162671
12,0.162671
13,0.162671
14,0.162671
15,0.162671
16,0.162671
17,0.162671
18,0.162671
19,0.162671
20,0.162671
21,0.162671
22,0.162671
23,0.162671
24,0.162671
25,0.162671
26,0.162671
27,0.162671
28,0.162671
29,0.162671
30,0.162671
31,0.162671
32,0.162671
33,0.162671
34,0.162671
35,0.162671
36,0.162671
37,0.162671
38,0.162671
39,0.162671
40,0.162671
41,0.162671
42,0.162671
43,0.162671
44,0.162671
45,0.162671
46,0.162671
47,0.162671
48,0.162671
49,0.162671
50,0.162671
51,0.162671
52,0.162671
53,0.162671
54,0.162671
55,0.162671
56,0.162671
57,0.162671
58,0.162671
59,0.162671
60,0.162671
61,0.162671
62,0.162671
63,0.162671
64,0.162671
65,0.162671
66,0.162671
67,0.162671
68,0.162671
69,0.162671
70,0.162671
71,0.162671
72,0.162671
73,0.162671
74,0.162671
75,0.162671
76,0.162671
77,0.162671
78,0.162671
79,0.162671
80,0.162671
81,0.162671
82,0.162671
83,0.162671
84,0.162671
85,0.162671
86,0.162671
87,0.162671
88,0.162671
89,0.162671
90,0.162671
91,0.162671
92,0.162671
93,0.162671
94,0.162671
95,0.162671
96,0.162671
97,0.162671
98,0.162671
99,0.162671
100,0.162671
101,0.162671
102,0.162671
103,0.162671
104,0.162671
105,0.162671
106,0.162671
107,0.162671
108,0.162671
109,0.162671
110,0.162671
111,0.162953
112,0.166523
113,0.175678
114,0.185608
115,0.191509
116,0.192049
117,0.192049
118,0.200962
119,0.207915
120,0.213681
121,0.223308
122,0.230760
123,0.238497
124,0.239414
125,0.239414
126,0.239414
127,0.243844
128,0.252827
129,0.255583
130,0.265246
131,0.264666
132,0.272516
133,0.285488
134,0.290233
135,0.296604
136,0.296973
137,0.296973
138,0.303566
139,0.313333
140,0.314417
141,0.314417
142,0.314417
143,0.314417
144,0.314417
145,0.314417
146,0.314417
147,0.314417
148,0.314417
149,0.314417
150,0.314417
151,0.314417
152,0.314417
153,0.314417
154,0.314417
155,0.314417
156,0.314417
157,0.314417
158,0.314417
159,0.314739
160,0.324223
161,0.329164
162,0.331383
163,0.335857
164,0.339092
165,0.345409
166,0.354751
167,0.361450
168,0.366434
169,0.375349
170,0.382168
171,0.395692
172,0.401931
173,0.407483
174,0.409146
175,0.409524
176,0.414095
177,0.410244
178,0.411810
179,0.410877
180,0.409221
181,0.409146
182,0.409146
183,0.409146
184,0.409146
185,0.409146
186,0.409146
187,0.409146
188,0.409146
189,0.409146
190,0.409146
191,0.409146
192,0.409146
193,0.409146
194,0.409146
195,0.409146
196,0.409146
197,0.409146
198,0.409146
199,0.409146
200,0.409146
201,0.411736
202,0.412982
203,0.409283
204,0.409146
205,0.409146
206,0.409146
207,0.409146
208,0.409146
209,0.409146
210,0.409668
211,0.411575
212,0.409364
213,0.409146
214,0.409146
215,0.409146
216,0.409146
217,0.409146
218,0.409146
219,0.409146
220,0.409146
221,0.409146
222,0.409146
223,0.410301
224,0.411706
225,0.410185
226,0.412991
227,0.412803
228,0.397397
229,0.385472
230,0.378729
231,0.376171
232,0.376171
233,0.376171
234,0.376171
235,0.376171
236,0.374324
237,0.375952
238,0.376171
239,0.376171
240,0.376171
241,0.373867
242,0.375355
243,0.372095
244,0.360912
245,0.355103
246,0.344469
247,0.332216
248,0.322624
249,0.304183
250,0.291654
251,0.282700
252,0.280841
253,0.280841
254,0.280841
255,0.280841
256,0.280841
257,0.280841
258,0.280841
259,0.277101
260,0.260626
261,0.257459
262,0.253222
263,0.245323
264,0.236039
265,0.220906
266,0.206085
267,0.204098
268,0.204098
269,0.204098
270,0.204098
271,0.204098
272,0.204098
273,0.204098
274,0.204098
275,0.204098
276,0.204098
277,0.204098
278,0.204098
279,0.204098
280,0.204098
281,0.204098
282,0.204098
283,0.204098
284,0.204098
285,0.204098
286,0.204098
287,0.204098
288,0.204098
289,0.204098
290,0.204098
291,0.204098
292,0.204098
293,0.204098
294,0.204098
295,0.204098
296,0.204098
297,0.204098
298,0.204098
299,0.204098
300,0.204098
301,0.204098
302,0.204098
303,0.204098
304,0.204098
305,0.204098
306,0.204098
307,0.204098
308,0.204098
309,0.204098
310,0.204098
311,0.204098
312,0.204098
313,0.204098
314,0.204098
315,0.204098
316,0.204098
317,0.204098
318,0.204098
319,0.204098
320,0.204098
321,0.204098
322,0.204098
323,0.204098
324,0.204098
325,0.204098
326,0.204098
327,0.204098
328,0.204098
329,0.204098
330,0.204098
331,0.204098
332,0.204098
333,0.204098
334,0.204098
335,0.204098
336,0.204098
337,0.204098
338,0.204098
339,0.204098
340,0.204098
341,0.204098
342,0.204098
343,0.204098
344,0.204098
345,0.204098
346,0.204098
347,0.204098
348,0.204098
349,0.204098
350,0.204098
351,0.204098
352,0.204098
353,0.204098
354,0.204098
355,0.204098
356,0.204098
357,0.204098
358,0.204098
359,0.204098
360,0.204098
361,0.204098
362,0.204098
363,0.204098
364,0.204098
365,0.204098
366,0.204098
367,0.204098
368,0.204098
369,0.204098
370,0.204098
371,0.204098
372,0.204098
373,0.204098
374,0.204098
375,0.204098
376,0.204098
377,0.204098
378,0.204098
379,0.204098
380,0.204098
381,0.204098
382,0.204098
383,0.204098
384,0.204098
385,0.204098
386,0.204098
387,0.204098
388,0.204098
389,0.204098
390,0.204098
391,0.204098
392,0.204098
393,0.204098
394,0.204098
395,0.204098
396,0.204098
397,0.204098
398,0.204098
399,0.204098
400,0.204098
401,0.204098
402,0.204098
403,0.204098
404,0.204098
405,0.204098
406,0.204098
407,0.204098
408,0.204098
409,0.204098
410,0.205353
411,0.209001
412,0.209494
413,0.209494
414,0.209494
415,0.210755
416,0.214485
417,0.209494
418,0.211584
419,0.220755
420,0.221123
421,0.221123
422,0.221871
423,0.224645
424,0.222532
425,0.221123
426,0.221751
427,0.226129
428,0.225036
429,0.224889
430,0.223583
431,0.222969
432,0.221123
433,0.221123
434,0.221123
435,0.221123
436,0.221123
437,0.221123
438,0.221123
439,0.221123
440,0.221123
441,0.221123
442,0.221123
443,0.221123
444,0.221123
445,0.221123
446,0.221123
447,0.221123
448,0.221123
449,0.221123
450,0.221123
451,0.221240
452,0.223305
453,0.224291
454,0.221448
455,0.221123
456,0.221123
457,0.221123
458,0.221123
459,0.221123
460,0.221123
461,0.221582
462,0.229281
463,0.238054
464,0.238958
465,0.244676
466,0.249469
467,0.249329
468,0.247128
469,0.249914
470,0.259495
471,0.259915
472,0.261516
473,0.261516
474,0.261516
475,0.261516
476,0.261516
477,0.261516
478,0.261516
479,0.261516
480,0.261516
481,0.261516
482,0.261516
483,0.261516
484,0.261516
485,0.261516
486,0.261516
487,0.261516
488,0.261516
489,0.261516
490,0.261516
491,0.261516
492,0.261516
493,0.261516
494,0.261516
495,0.261516
496,0.261516
497,0.261516
498,0.261516
499,0.261516
500,0.261516
501,0.261516
502,0.265140
503,0.263301
504,0.261516
505,0.261516
506,0.261516
507,0.261516
508,0.261516
509,0.261516
510,0.261516
511,0.261516
512,0.261516
513,0.261587
514,0.265742
515,0.265660
516,0.261516
517,0.261516
518,0.261516
519,0.261516
520,0.261516
521,0.261516
522,0.261516
523,0.261516
524,0.261516
525,0.261516
526,0.262113
527,0.267929
528,0.261980
529,0.261516
530,0.261516
531,0.261516
532,0.261516
533,0.261516
534,0.261516
535,0.261516
536,0.261516
537,0.261516
538,0.261516
539,0.261516
540,0.261516
541,0.261516
542,0.261516
543,0.262653
544,0.263613
545,0.261516
546,0.261516
547,0.261516
548,0.261516
549,0.261516
550,0.261516
551,0.261516
552,0.261516
553,0.261516
554,0.261516
555,0.261516
556,0.261516
557,0.261516
558,0.261516
559,0.261516
560,0.261516
561,0.261516
562,0.261516
563,0.261516
564,0.261516
565,0.261516
566,0.261516
567,0.261516
568,0.261516
569,0.261516
570,0.261516
571,0.261516
572,0.261516
573,0.261516
574,0.261516
575,0.261516
576,0.261516
577,0.261516
578,0.261516
579,0.261516
580,0.261516
581,0.261516
582,0.261516
583,0.261516
584,0.261516
585,0.261516
586,0.261516
587,0.261516
588,0.261516
589,0.261516
590,0.261516
591,0.261516
592,0.261516
593,0.261516
594,0.261516
595,0.261516
596,0.261516
597,0.261516
598,0.261516
599,0.261516
600,0.261516
601,0.261516
602,0.261981
603,0.265192
604,0.266912
605,0.266912
606,0.266912
607,0.266912
608,0.267645
609,0.275401
610,0.283165
611,0.291451
612,0.292077
613,0.290894
614,0.290894
615,0.290894
616,0.290894
617,0.290894
618,0.290894
619,0.290923
620,0.292401
621,0.294305
622,0.291477
623,0.290894
624,0.290894
625,0.290894
626,0.293060
627,0.298234
628,0.298149
629,0.299279
630,0.305284
631,0.305284
632,0.305284
633,0.305284
634,0.305284
635,0.305418
636,0.312419
637,0.314876
638,0.314876
639,0.314876
640,0.314876
641,0.314876
642,0.314876
643,0.314876
644,0.314911
645,0.316887
646,0.317682
647,0.314876
648,0.314876
649,0.314876
650,0.314876
651,0.314876
652,0.314876
653,0.314876
654,0.314876
655,0.314876
656,0.314876
657,0.314876
658,0.314876
659,0.314876
660,0.314876
661,0.314876
662,0.314876
663,0.314876
664,0.314876
665,0.314876
666,0.314876
667,0.314876
668,0.314876
669,0.314876
670,0.314876
671,0.314916
672,0.321136
673,0.315037
674,0.314893
675,0.318436
676,0.314876
677,0.318690
678,0.314992
679,0.314876
680,0.314881
681,0.318117
682,0.315066
