frame_idx,valence
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,0.000000
16,0.000000
17,0.000000
18,0.000000
19,0.000000
20,0.000000
21,0.000000
22,0.000000
23,0.000000
24,0.000000
25,0.000000
26,0.000000
27,0.000000
28,0.000000
29,0.000000
30,0.000000
31,0.000000
32,0.000000
33,0.000000
34,0.000000
35,0.000000
36,0.000000
37,0.000414
38,0.002345
39,0.000782
40,0.009249
41,0.009821
42,0.016020
43,0.030285
44,0.033347
45,0.046740
46,0.056424
47,0.072014
48,0.083129
49,0.095362
50,0.101280
51,0.101905
52,0.111117
53,0.115545
54,0.115545
55,0.115545
56,0.115545
57,0.115545
58,0.115545
59,0.115545
60,0.115545
61,0.115545
62,0.115545
63,0.115545
64,0.115545
65,0.115545
66,0.115545
67,0.115545
68,0.115545
69,0.115545
70,0.115545
71,0.115545
72,0.114181
73,0.100796
74,0.096771
75,0.096771
76,0.096771
77,0.096771
78,0.096771
79,0.096771
80,0.096771
81,0.096771
82,0.096771
83,0.096771
84,0.096771
85,0.096771
86,0.096771
87,0.096771
88,0.096771
89,0.096771
90,0.096771
91,0.096771
92,0.096771
93,0.096771
94,0.098894
95,0.102344
96,0.096771
97,0.096771
98,0.096771
99,0.096771
100,0.098970
101,0.113989
102,0.115545
103,0.115545
104,0.115545
105,0.115545
106,0.115545
107,0.115545
108,0.115545
109,0.115545
110,0.115545
111,0.115545
112,0.115545
113,0.115545
114,0.115545
115,0.115545
116,0.115545
117,0.115545
118,0.115545
119,0.115545
120,0.115545
121,0.115545
122,0.115545
123,0.115545
124,0.115545
125,0.115545
126,0.115545
127,0.115545
128,0.115545
129,0.115545
130,0.115545
131,0.115545
132,0.115545
133,0.115545
134,0.115545
135,0.115545
136,0.115545
137,0.115545
138,0.115545
139,0.115545
140,0.115545
141,0.115545
142,0.115545
143,0.115545
144,0.115545
145,0.115545
146,0.115545
147,0.115545
148,0.115545
149,0.115545
150,0.115545
151,0.115545
152,0.115545
153,0.115545
154,0.115545
155,0.115545
156,0.115545
157,0.115545
158,0.115545
159,0.115545
160,0.115545
161,0.115545
162,0.115545
163,0.115545
164,0.115545
165,0.115545
166,0.115545
167,0.115545
168,0.115545
169,0.115545
170,0.115545
171,0.115545
172,0.115545
173,0.115545
174,0.115545
175,0.115545
176,0.115545
177,0.115545
178,0.115545
179,0.115545
180,0.115545
181,0.115545
182,0.115545
183,0.115545
184,0.115545
185,0.115545
186,0.115545
187,0.115545
188,0.115545
189,0.115545
190,0.115545
191,0.115545
192,0.115545
193,0.115545
194,0.115545
195,0.115545
196,0.115545
197,0.115545
198,0.115545
199,0.115545
200,0.115545
201,0.115545
202,0.115545
203,0.115545
204,0.115545
205,0.115545
206,0.115545
207,0.115545
208,0.115545
209,0.115545
210,0.115545
211,0.115545
212,0.115545
213,0.115545
214,0.115545
215,0.116226
216,0.121096
217,0.124187
218,0.124211
219,0.124211
220,0.124211
221,0.124211
222,0.124211
223,0.124211
224,0.124211
225,0.124211
226,0.124211
227,0.124211
228,0.124211
229,0.124211
230,0.124211
231,0.124211
232,0.124211
233,0.124211
234,0.124211
235,0.124211
236,0.124211
237,0.124211
238,0.124211
239,0.124211
240,0.124211
241,0.124211
242,0.124211
243,0.124211
244,0.124211
245,0.124211
246,0.124211
247,0.124211
248,0.124211
249,0.124211
250,0.124245
251,0.126055
252,0.125763
253,0.124211
254,0.124211
255,0.124211
256,0.124211
257,0.124211
258,0.124211
259,0.124211
260,0.124211
261,0.124211
262,0.124211
263,0.124211
264,0.127871
265,0.126144
266,0.124211
267,0.124211
268,0.124211
269,0.124211
270,0.124268
271,0.126334
272,0.124784
273,0.124330
274,0.127880
275,0.125657
276,0.124211
277,0.124211
278,0.124211
279,0.124211
280,0.124211
281,0.124211
282,0.124211
283,0.124246
284,0.125788
285,0.125415
286,0.124211
287,0.124211
288,0.124211
289,0.124211
290,0.124211
291,0.124211
292,0.124211
293,0.124211
294,0.124211
295,0.124211
296,0.124211
297,0.124211
298,0.124211
299,0.124357
300,0.127400
301,0.127011
302,0.124211
303,0.124211
304,0.124211
305,0.124211
306,0.124211
307,0.125027
308,0.129163
309,0.126483
310,0.124589
311,0.126125
312,0.124211
313,0.124211
314,0.124211
315,0.124211
316,0.124211
317,0.124211
318,0.124211
319,0.124211
320,0.124211
321,0.124211
322,0.124211
323,0.124211
324,0.124211
325,0.124259
326,0.126793
327,0.129035
328,0.124211
329,0.124211
330,0.124211
331,0.126553
332,0.127310
333,0.124488
334,0.127896
335,0.126980
336,0.124211
337,0.124211
338,0.124211
339,0.124211
340,0.124211
341,0.124211
342,0.124211
343,0.124211
344,0.124211
345,0.124211
346,0.124211
347,0.130519
348,0.131143
349,0.131143
350,0.131143
351,0.131143
