frame_idx,arousal
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,0.000000
16,0.000000
17,-0.005817
18,-0.011169
19,-0.007613
20,-0.004142
21,-0.003344
22,-0.002600
23,-0.001350
24,-0.000945
25,-0.000945
26,-0.000945
27,-0.001802
28,-0.004121
29,-0.011952
30,-0.007711
31,-0.003259
32,-0.002114
33,-0.011619
34,-0.015798
35,-0.013673
36,-0.018656
37,-0.019492
38,-0.018594
39,-0.017607
40,-0.017645
41,-0.019265
42,-0.024365
43,-0.036380
44,-0.044980
45,-0.048303
46,-0.059336
47,-0.070903
48,-0.073940
49,-0.070942
50,-0.070435
51,-0.068131
52,-0.071400
53,-0.080024
54,-0.078710
55,-0.081573
56,-0.089404
57,-0.088453
58,-0.089083
59,-0.092132
60,-0.095506
61,-0.096474
62,-0.096474
63,-0.102471
64,-0.097542
65,-0.102812
66,-0.106506
67,-0.103734
68,-0.103996
69,-0.104504
70,-0.106794
71,-0.114415
72,-0.118243
73,-0.114711
74,-0.109005
75,-0.109080
76,-0.109640
77,-0.111526
78,-0.123800
79,-0.125222
80,-0.122577
81,-0.125914
82,-0.125675
83,-0.125842
84,-0.127532
85,-0.129128
86,-0.130061
87,-0.133222
88,-0.132173
89,-0.130160
90,-0.127458
91,-0.130973
92,-0.144653
93,-0.147977
94,-0.153174
95,-0.156941
96,-0.166798
97,-0.176270
98,-0.172125
99,-0.173377
100,-0.175855
101,-0.180231
102,-0.177163
103,-0.172524
104,-0.173823
105,-0.178220
106,-0.176296
107,-0.174733
108,-0.174797
109,-0.174797
110,-0.175113
111,-0.174112
112,-0.171614
113,-0.173104
114,-0.168581
115,-0.168362
116,-0.169001
117,-0.164162
118,-0.157260
119,-0.147681
120,-0.141656
121,-0.145573
122,-0.144884
123,-0.143231
124,-0.142054
125,-0.144143
126,-0.144627
127,-0.140870
128,-0.141440
129,-0.141462
130,-0.133948
131,-0.124243
132,-0.121538
133,-0.115240
134,-0.112190
135,-0.104591
136,-0.101429
137,-0.100990
138,-0.099942
139,-0.096945
140,-0.096691
141,-0.102635
142,-0.095081
143,-0.088270
144,-0.088094
145,-0.084980
146,-0.082496
147,-0.074164
148,-0.068532
149,-0.063606
150,-0.056349
151,-0.051617
152,-0.039782
153,-0.028832
154,-0.022537
155,-0.013516
156,0.012817
157,0.019332
158,0.026582
159,0.030763
160,0.028139
161,0.031059
162,0.030645
163,0.041415
164,0.053539
165,0.073610
166,0.091549
167,0.096606
168,0.108953
169,0.116688
170,0.103836
171,0.087271
172,0.093355
173,0.101216
174,0.101970
175,0.107745
176,0.108054
177,0.099644
178,0.087392
179,0.065909
180,0.054022
181,0.058920
182,0.029768
183,0.016221
184,-0.001772
185,-0.024542
186,-0.013585
187,-0.007349
188,0.018640
189,0.033026
190,0.045518
191,0.044887
192,0.053207
193,0.055478
194,0.054873
195,0.033413
196,0.022994
197,0.015892
198,-0.000233
199,-0.018702
200,-0.047952
201,-0.052847
202,-0.058255
203,-0.094106
204,-0.122259
205,-0.140071
206,-0.143706
207,-0.161818
208,-0.169018
209,-0.173729
210,-0.177093
211,-0.174878
212,-0.175498
213,-0.179857
214,-0.167150
215,-0.161721
216,-0.160531
217,-0.163961
218,-0.165103
219,-0.171061
220,-0.171092
221,-0.181241
222,-0.207728
223,-0.213573
224,-0.225830
225,-0.251375
226,-0.273746
227,-0.284083
228,-0.311210
229,-0.323832
230,-0.334403
231,-0.328936
232,-0.331482
233,-0.346736
234,-0.367864
235,-0.366457
236,-0.362947
237,-0.345098
238,-0.345185
239,-0.347980
240,-0.340259
241,-0.324947
242,-0.312654
243,-0.303311
244,-0.305164
245,-0.301568
246,-0.304277
247,-0.297859
248,-0.304778
249,-0.305209
250,-0.298590
251,-0.289969
252,-0.288259
253,-0.268273
254,-0.262989
255,-0.251869
256,-0.230978
257,-0.206444
258,-0.184808
259,-0.165701
260,-0.162978
261,-0.153867
262,-0.139953
263,-0.140833
264,-0.143437
265,-0.131564
266,-0.123693
267,-0.116380
268,-0.097167
269,-0.078908
270,-0.064581
271,-0.062331
272,-0.060535
273,-0.063296
274,-0.074354
275,-0.081595
276,-0.090865
277,-0.100328
278,-0.109790
279,-0.119253
280,-0.128715
281,-0.125324
282,-0.113152
283,-0.089103
284,-0.048673
285,-0.015103
286,0.018485
287,0.054614
288,0.072759
289,0.078833
290,0.085951
291,0.080400
292,0.076728
293,0.068139
294,0.063227
295,0.071891
296,0.074905
297,0.082221
298,0.089542
299,0.087888
300,0.085352
301,0.085279
302,0.086516
303,0.090517
304,0.094980
305,0.101801
306,0.106434
307,0.106247
308,0.101286
309,0.084385
310,0.079568
311,0.081129
312,0.074795
313,0.057174
314,0.039344
315,0.021031
316,0.000348
317,-0.006632
318,-0.013094
319,-0.017871
320,-0.024769
321,-0.030743
322,-0.035228
323,-0.044593
324,-0.054698
325,-0.067836
326,-0.081344
327,-0.081709
328,-0.071807
329,-0.060213
330,-0.035792
331,-0.009549
332,0.012833
333,0.021320
334,0.024613
335,0.027467
336,0.031348
337,0.049828
338,0.071691
339,0.082717
340,0.103388
341,0.101562
342,0.099740
343,0.105208
344,0.126427
345,0.147643
346,0.183963
347,0.207725
348,0.228727
349,0.247022
350,0.255545
351,0.257830
352,0.255947
353,0.240880
354,0.215843
355,0.181258
356,0.134429
357,0.089771
358,0.058124
359,0.017431
360,-0.026956
361,-0.059108
362,-0.067613
363,-0.085186
364,-0.101949
365,-0.114115
366,-0.127417
367,-0.139125
368,-0.150171
369,-0.162189
370,-0.174208
371,-0.186226
372,-0.198245
373,-0.210264
374,-0.216886
375,-0.220795
376,-0.227676
377,-0.232337
378,-0.236412
379,-0.241525
380,-0.247208
381,-0.249400
382,-0.252891
383,-0.248965
384,-0.245915
385,-0.237491
386,-0.228752
387,-0.214900
388,-0.197208
389,-0.191075
390,-0.183261
391,-0.182701
392,-0.183283
393,-0.184959
394,-0.201535
395,-0.212469
396,-0.220588
397,-0.224769
398,-0.224563
399,-0.227290
400,-0.220141
401,-0.217542
402,-0.214316
403,-0.210430
404,-0.207362
405,-0.210095
406,-0.207434
407,-0.198590
408,-0.185395
409,-0.180102
410,-0.179778
411,-0.177271
412,-0.177881
413,-0.176147
414,-0.179108
415,-0.182825
416,-0.182681
417,-0.172800
418,-0.161240
419,-0.149513
420,-0.140334
421,-0.124240
422,-0.113373
423,-0.102218
424,-0.089374
425,-0.076338
426,-0.072190
427,-0.070455
428,-0.068378
429,-0.068542
430,-0.070528
431,-0.077282
432,-0.085286
433,-0.078750
434,-0.080284
435,-0.086866
436,-0.085039
437,-0.089202
438,-0.097258
439,-0.097128
440,-0.091533
441,-0.094047
442,-0.094646
443,-0.095668
444,-0.099326
445,-0.091251
446,-0.082352
447,-0.063308
448,-0.050480
449,-0.042293
450,-0.039829
451,-0.041950
452,-0.040039
453,-0.037515
454,-0.031943
455,-0.015107
456,0.016574
457,0.047343
458,0.074071
459,0.106346
460,0.128106
461,0.150700
462,0.177865
463,0.195134
464,0.205779
465,0.210484
466,0.214002
467,0.217367
468,0.218895
469,0.217397
470,0.215488
471,0.221135
472,0.223402
473,0.225139
474,0.232884
475,0.233930
476,0.233805
477,0.228202
478,0.215328
479,0.195703
480,0.166802
481,0.140324
482,0.116015
483,0.073098
484,0.045615
485,0.040342
486,0.034181
487,0.027208
488,0.029676
489,0.029571
490,0.028615
491,0.027398
492,0.026584
493,0.025874
494,0.026579
495,0.029697
496,0.032366
497,0.042209
498,0.051780
499,0.060033
500,0.094232
501,0.122555
502,0.140089
503,0.147367
504,0.148772
505,0.143916
506,0.138371
507,0.126289
508,0.113956
509,0.088966
510,0.086506
511,0.078720
512,0.067374
513,0.057934
514,0.055945
515,0.054949
516,0.053998
517,0.062011
518,0.073634
519,0.093459
520,0.139580
521,0.167492
522,0.207435
523,0.239595
524,0.253372
525,0.255833
526,0.256458
527,0.265841
528,0.266764
529,0.265289
530,0.275493
531,0.286618
532,0.313306
533,0.346255
534,0.361224
535,0.383765
536,0.395109
537,0.404603
538,0.409171
539,0.414468
540,0.416498
541,0.424183
542,0.445018
543,0.458072
544,0.473129
545,0.488768
546,0.493320
547,0.499709
548,0.501898
549,0.501898
550,0.502015
551,0.503744
552,0.510508
553,0.524491
554,0.533500
555,0.555697
556,0.567515
557,0.575487
558,0.575294
559,0.577264
560,0.576429
561,0.576313
562,0.566513
563,0.547968
564,0.539267
565,0.534847
566,0.529997
567,0.524498
568,0.524384
569,0.524299
570,0.530317
571,0.532521
572,0.535387
573,0.538968
574,0.546516
575,0.544839
576,0.531646
577,0.508665
578,0.479552
579,0.463759
580,0.425028
581,0.386950
582,0.357351
583,0.339429
584,0.331598
585,0.306050
586,0.306699
587,0.311635
588,0.316255
589,0.315404
590,0.317569
591,0.311492
592,0.305750
593,0.301715
594,0.302249
595,0.296307
596,0.290518
597,0.298830
598,0.303956
599,0.307107
600,0.314420
601,0.325511
602,0.335279
603,0.365318
604,0.373508
605,0.373307
606,0.367374
607,0.365327
608,0.361468
609,0.340171
610,0.329286
611,0.322225
612,0.318336
613,0.315716
614,0.311700
615,0.307587
616,0.303475
617,0.299362
618,0.296579
619,0.298561
620,0.299253
621,0.299253
622,0.299253
623,0.306859
624,0.312677
625,0.310917
626,0.316069
627,0.316488
628,0.315454
629,0.319497
630,0.320872
631,0.324261
632,0.327981
633,0.330499
634,0.338316
635,0.341438
636,0.352169
637,0.352759
638,0.352831
639,0.357036
640,0.358345
641,0.362573
642,0.364133
643,0.363656
644,0.369644
645,0.368208
646,0.366674
647,0.379103
648,0.384473
649,0.386018
650,0.386018
651,0.388449
652,0.391876
653,0.392278
654,0.392278
655,0.394124
656,0.396172
657,0.396834
658,0.398120
659,0.399107
660,0.405109
661,0.418455
662,0.420188
663,0.434733
664,0.438372
665,0.444537
666,0.451988
667,0.460798
668,0.467830
669,0.504157
670,0.534086
671,0.573963
672,0.598601
673,0.605187
674,0.611124
675,0.610924
676,0.605957
677,0.601579
678,0.592717
679,0.586424
680,0.576117
681,0.565698
682,0.558231
683,0.560929
684,0.562186
685,0.561694
686,0.558572
687,0.562749
688,0.574479
689,0.580405
690,0.587844
691,0.600604
692,0.601435
693,0.607889
694,0.620754
695,0.624880
696,0.637526
697,0.638463
698,0.653671
699,0.659970
700,0.665697
701,0.675335
702,0.674597
703,0.679327
704,0.693545
705,0.694240
706,0.700357
707,0.702759
708,0.705749
709,0.707202
710,0.707659
711,0.711397
712,0.711755
713,0.711755
714,0.711755
715,0.709647
716,0.710933
717,0.710108
718,0.709701
719,0.711755
720,0.710102
721,0.710152
722,0.711755
723,0.711755
724,0.711755
725,0.707210
726,0.691858
727,0.693312
728,0.683322
729,0.677611
730,0.676655
731,0.675225
732,0.672830
733,0.668516
734,0.666799
735,0.664353
736,0.658434
737,0.655900
738,0.654737
739,0.649920
740,0.644044
741,0.630303
742,0.622005
743,0.611894
744,0.613740
745,0.615660
746,0.605022
747,0.604068
748,0.609029
749,0.602315
750,0.601745
751,0.601745
752,0.603124
753,0.606294
754,0.610952
755,0.619615
756,0.623239
757,0.623239
758,0.623239
759,0.623239
760,0.635581
761,0.649985
762,0.649588
763,0.648205
764,0.651697
765,0.661211
766,0.668195
767,0.669806
768,0.676810
769,0.678325
770,0.678584
771,0.680543
772,0.680957
773,0.682166
774,0.681131
775,0.670979
776,0.670910
777,0.665637
778,0.659468
779,0.655276
780,0.655200
781,0.650449
782,0.647191
783,0.646360
784,0.646360
785,0.646360
786,0.646360
787,0.644645
788,0.635874
789,0.628202
790,0.621721
791,0.617666
792,0.612507
793,0.613310
794,0.612986
795,0.597486
796,0.594720
797,0.594088
798,0.587588
799,0.585520
800,0.576671
801,0.569798
802,0.567567
803,0.561448
804,0.556978
805,0.557318
806,0.542844
807,0.528352
808,0.522663
809,0.523775
810,0.522166
811,0.520000
812,0.517519
813,0.516893
814,0.513044
815,0.502410
816,0.495379
817,0.485196
818,0.487217
819,0.485270
820,0.486025
821,0.487820
822,0.485653
823,0.486463
824,0.486268
825,0.485454
826,0.487040
827,0.486122
828,0.486779
829,0.485095
830,0.484856
831,0.484856
832,0.487123
833,0.489826
834,0.504641
835,0.516958
836,0.523779
837,0.538283
838,0.545621
839,0.549744
840,0.564614
841,0.575916
842,0.569989
843,0.583630
844,0.588491
845,0.572140
846,0.556997
847,0.544523
848,0.525391
849,0.522575
850,0.522571
851,0.525354
852,0.525418
853,0.525418
854,0.525418
855,0.525418
856,0.525418
857,0.525418
858,0.525418
859,0.525418
860,0.524768
861,0.520627
862,0.518503
863,0.518643
864,0.512536
865,0.511231
866,0.508226
867,0.508223
868,0.508217
869,0.506273
870,0.508223
871,0.508223
872,0.506179
873,0.499034
874,0.497261
875,0.499647
876,0.498098
877,0.495549
878,0.491922
879,0.484023
880,0.484023
881,0.483797
882,0.481070
883,0.474862
884,0.466931
885,0.460353
886,0.461627
887,0.463814
888,0.461563
889,0.465426
890,0.475609
891,0.484677
892,0.483247
893,0.478158
894,0.473180
895,0.467961
896,0.461448
897,0.460594
898,0.460594
899,0.460594
900,0.462142
901,0.475114
902,0.494720
903,0.502299
904,0.503045
905,0.503004
906,0.501418
907,0.493634
908,0.483158
909,0.465019
910,0.445650
911,0.430249
912,0.416903
913,0.410191
914,0.400960
915,0.393021
916,0.396182
917,0.412230
918,0.408247
919,0.409483
920,0.409804
921,0.415396
922,0.416026
923,0.417486
924,0.425925
925,0.438147
926,0.453388
927,0.466978
928,0.475356
929,0.483176
930,0.487768
931,0.486049
932,0.482634
933,0.473601
934,0.457061
935,0.447701
936,0.443003
937,0.441312
938,0.442452
939,0.443657
940,0.447192
941,0.447623
942,0.445951
943,0.447193
944,0.438039
945,0.433428
946,0.434979
947,0.439226
948,0.440825
949,0.440938
950,0.441594
951,0.439218
952,0.441283
953,0.444264
954,0.443167
955,0.448165
956,0.448165
957,0.448248
958,0.448760
959,0.448476
960,0.449070
961,0.447008
962,0.441065
963,0.425886
964,0.417467
965,0.407246
966,0.410066
967,0.411064
968,0.404166
969,0.406983
970,0.407045
971,0.402350
972,0.400662
973,0.400857
974,0.405181
975,0.404627
976,0.403701
977,0.409537
978,0.416070
979,0.414174
980,0.409132
981,0.411593
982,0.413684
983,0.413684
984,0.413684
985,0.417498
986,0.428129
987,0.430564
988,0.434186
989,0.448943
990,0.456277
991,0.459117
992,0.460372
993,0.463606
994,0.469477
995,0.470109
996,0.477176
997,0.478814
998,0.483591
999,0.487687
1000,0.487687
1001,0.487788
1002,0.492217
1003,0.492259
1004,0.497900
1005,0.498544
1006,0.497062
1007,0.489134
1008,0.488680
1009,0.489736
1010,0.495861
1011,0.502616
1012,0.498334
1013,0.498334
1014,0.500772
1015,0.502710
1016,0.504358
1017,0.505581
1018,0.506543
1019,0.503734
1020,0.503537
1021,0.506417
1022,0.506743
1023,0.502885
1024,0.502511
1025,0.502266
1026,0.502579
1027,0.503164
1028,0.503102
