frame_idx,valence
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,0.000000
16,0.000000
17,0.000000
18,0.000000
19,0.000000
20,0.000000
21,0.000000
22,0.000000
23,0.000000
24,0.000000
25,0.000000
26,0.000000
27,0.000000
28,0.000000
29,0.000000
30,0.000000
31,0.000000
32,0.000000
33,0.000000
34,0.000000
35,0.000000
36,0.000000
37,0.000000
38,0.000000
39,0.000000
40,0.000000
41,0.000000
42,0.000000
43,0.000000
44,0.000000
45,0.000000
46,0.000000
47,0.000000
48,0.012129
49,0.039388
50,0.042770
51,0.065711
52,0.092940
53,0.111875
54,0.114766
55,0.123022
56,0.136328
57,0.164836
58,0.178361
59,0.206475
60,0.216763
61,0.231146
62,0.251986
63,0.276373
64,0.291760
65,0.318419
66,0.336765
67,0.355690
68,0.372216
69,0.387188
70,0.392889
71,0.400891
72,0.413332
73,0.417469
74,0.417863
75,0.434865
76,0.445432
77,0.455795
78,0.471272
79,0.500188
80,0.515382
81,0.522349
82,0.522538
83,0.522538
84,0.522538
85,0.522538
86,0.522538
87,0.523506
88,0.524375
89,0.522588
90,0.522538
91,0.525094
92,0.531386
93,0.541018
94,0.556841
95,0.563074
96,0.563074
97,0.573664
98,0.589987
99,0.599825
100,0.614815
101,0.619056
102,0.625112
103,0.633364
104,0.633700
105,0.635184
106,0.648008
107,0.658437
108,0.665281
109,0.676535
110,0.694198
111,0.715643
112,0.721278
113,0.722365
114,0.723000
115,0.725462
116,0.727464
117,0.749111
118,0.762627
119,0.769001
120,0.773371
121,0.776701
122,0.782245
123,0.786486
124,0.791631
125,0.791819
126,0.796386
127,0.806149
128,0.806463
129,0.806463
130,0.806463
131,0.806463
132,0.806463
133,0.806463
134,0.806463
135,0.806463
136,0.806463
137,0.808517
138,0.812245
139,0.812353
140,0.812353
141,0.812353
142,0.812353
143,0.812353
144,0.812353
145,0.812353
146,0.812353
147,0.812353
148,0.812353
149,0.812353
150,0.809837
151,0.798728
152,0.794812
153,0.794777
154,0.794777
155,0.794777
156,0.794777
157,0.794777
158,0.794777
159,0.794777
160,0.794777
161,0.794777
162,0.794777
163,0.794777
164,0.794777
165,0.793025
166,0.788374
167,0.789710
168,0.790505
169,0.792172
170,0.787543
171,0.787108
172,0.787153
173,0.789586
174,0.789279
175,0.787393
176,0.792244
177,0.789717
178,0.792762
179,0.794664
180,0.794777
181,0.794777
182,0.794777
183,0.794581
184,0.789961
185,0.790724
186,0.790772
187,0.791782
188,0.788449
189,0.787108
190,0.787108
191,0.796769
192,0.809073
193,0.810985
194,0.823717
195,0.823717
196,0.826718
197,0.844767
198,0.844767
199,0.844767
200,0.844767
201,0.844767
202,0.844767
203,0.844767
204,0.844855
205,0.846321
206,0.847193
207,0.844945
208,0.844767
209,0.844767
210,0.844767
211,0.844767
212,0.844767
213,0.844767
214,0.845540
215,0.853866
216,0.859411
217,0.859411
218,0.859411
219,0.859411
220,0.859411
221,0.857577
222,0.857982
223,0.858225
224,0.858225
225,0.858225
226,0.858225
227,0.858225
228,0.858378
229,0.859780
230,0.859692
231,0.858255
232,0.859179
233,0.858627
234,0.858225
235,0.858225
236,0.858225
237,0.858225
238,0.858225
239,0.858225
240,0.858225
241,0.858225
242,0.858225
243,0.858225
244,0.858225
245,0.858225
246,0.858225
247,0.858225
248,0.858225
249,0.858225
250,0.858225
251,0.858225
252,0.858225
253,0.856524
254,0.852037
255,0.850555
256,0.851367
257,0.851509
258,0.853728
259,0.854572
260,0.850802
261,0.850555
262,0.850555
263,0.852230
264,0.852803
265,0.850941
266,0.850555
267,0.851773
268,0.852912
269,0.853761
270,0.852576
271,0.853014
272,0.853654
273,0.856904
274,0.858171
275,0.858225
276,0.858225
277,0.858225
278,0.858225
279,0.858225
280,0.858225
281,0.858225
282,0.858225
283,0.858225
284,0.858225
285,0.858225
286,0.858225
287,0.858225
288,0.858225
289,0.858225
290,0.857726
291,0.855487
292,0.852232
293,0.854158
294,0.855565
295,0.850816
296,0.850555
297,0.850555
298,0.850555
299,0.850555
300,0.850555
301,0.850555
302,0.850555
303,0.850555
304,0.850555
305,0.850555
306,0.850555
307,0.850555
308,0.851455
309,0.851046
310,0.850559
311,0.852818
312,0.854861
313,0.855421
314,0.858183
315,0.858225
316,0.858225
317,0.858225
318,0.858225
319,0.858225
320,0.858225
321,0.859800
322,0.862929
323,0.863338
324,0.863338
325,0.863338
326,0.864236
327,0.865538
328,0.863520
329,0.863338
330,0.863338
331,0.863338
332,0.863338
333,0.863338
334,0.863338
335,0.863338
336,0.863379
337,0.865341
338,0.863479
339,0.863387
340,0.865284
341,0.863477
342,0.863338
343,0.863370
344,0.864397
345,0.865459
346,0.863532
347,0.864253
348,0.863791
349,0.863338
350,0.863310
351,0.862724
352,0.863152
353,0.862038
354,0.859722
355,0.859411
356,0.859411
357,0.859411
358,0.859411
359,0.859411
360,0.859411
361,0.859411
362,0.859411
363,0.859411
364,0.859411
365,0.859411
366,0.859411
367,0.859411
368,0.859411
369,0.859411
370,0.859411
371,0.859411
372,0.859411
373,0.859411
374,0.858745
375,0.858724
376,0.855654
377,0.853521
378,0.853521
379,0.853521
380,0.854356
381,0.854796
382,0.853521
383,0.853521
384,0.853521
385,0.853521
386,0.853521
387,0.851610
388,0.828508
389,0.802329
390,0.772223
391,0.745328
392,0.700962
393,0.662836
394,0.639719
395,0.613285
396,0.583465
397,0.549611
398,0.502821
399,0.480738
400,0.469887
401,0.454713
402,0.446356
403,0.442639
404,0.426285
405,0.417306
406,0.411170
407,0.389066
408,0.379966
409,0.376624
410,0.375054
411,0.368669
412,0.355192
413,0.341897
414,0.337309
415,0.337309
416,0.337309
417,0.337309
418,0.337309
419,0.337309
420,0.337309
421,0.337309
422,0.337309
423,0.337309
424,0.337309
425,0.337309
426,0.343924
427,0.360698
428,0.374515
429,0.373998
430,0.382405
431,0.400444
432,0.412892
433,0.421241
434,0.427128
435,0.440612
436,0.462174
437,0.480108
438,0.495959
439,0.501493
440,0.499333
441,0.514001
442,0.517791
443,0.517791
444,0.517791
445,0.517791
446,0.517791
447,0.517791
448,0.517791
449,0.516499
450,0.516488
451,0.517791
452,0.517791
453,0.516632
454,0.516123
455,0.517667
456,0.517791
457,0.523987
458,0.531871
459,0.531314
460,0.532379
461,0.532435
462,0.532435
463,0.534308
464,0.543068
465,0.547664
466,0.552743
467,0.553485
468,0.553485
469,0.553485
470,0.553485
471,0.553485
472,0.556821
473,0.565393
474,0.566146
475,0.567353
476,0.567793
477,0.575646
478,0.568281
479,0.575359
480,0.570529
481,0.575254
482,0.562768
483,0.581609
484,0.569412
485,0.566803
486,0.566564
487,0.568943
488,0.583769
489,0.566785
490,0.565377
491,0.562432
492,0.565813
493,0.567828
494,0.567280
495,0.563873
496,0.566234
497,0.579266
498,0.570453
499,0.564252
500,0.562353
501,0.560797
502,0.562357
503,0.562658
504,0.566414
505,0.562973
506,0.561546
507,0.566744
508,0.564741
509,0.564172
510,0.563193
511,0.566938
512,0.567808
513,0.569634
514,0.570096
515,0.561544
516,0.563020
517,0.563286
518,0.568694
519,0.568010
520,0.567407
521,0.567586
522,0.566025
523,0.569947
524,0.566479
525,0.567667
526,0.568849
527,0.578864
528,0.566428
529,0.564387
530,0.561643
531,0.572710
532,0.569489
533,0.561268
534,0.560973
535,0.566786
536,0.568591
537,0.572488
538,0.571204
539,0.570443
540,0.563575
541,0.560779
542,0.560991
543,0.565323
544,0.563318
545,0.566997
546,0.565523
547,0.565786
548,0.564148
549,0.570797
550,0.581881
551,0.582745
552,0.582745
553,0.583358
554,0.585035
555,0.582745
556,0.583405
557,0.584947
558,0.582745
559,0.582745
560,0.582745
561,0.582816
562,0.584826
563,0.583560
564,0.584007
565,0.584438
566,0.582810
567,0.583930
568,0.591637
569,0.614721
570,0.604776
571,0.606038
572,0.620193
573,0.618439
574,0.618439
575,0.618439
576,0.618439
577,0.618784
578,0.619529
579,0.618501
580,0.620661
581,0.621876
582,0.631834
583,0.633083
584,0.634274
585,0.636977
586,0.633547
587,0.633083
588,0.633083
589,0.633083
590,0.633083
591,0.633917
592,0.635824
593,0.634133
594,0.633750
595,0.633083
596,0.633083
597,0.633083
598,0.633083
599,0.633083
600,0.634743
601,0.634465
602,0.633083
603,0.634663
604,0.634438
605,0.633083
606,0.633083
607,0.633083
608,0.633083
609,0.633083
610,0.633083
611,0.633083
612,0.633083
613,0.633574
614,0.636568
615,0.634861
616,0.633083
617,0.633083
618,0.633167
619,0.638055
620,0.638670
621,0.637785
622,0.637940
623,0.633489
624,0.633083
625,0.633083
626,0.633083
627,0.633083
628,0.634941
629,0.634207
630,0.634093
631,0.636337
632,0.634006
633,0.633134
634,0.635786
635,0.637143
636,0.633024
637,0.631025
638,0.627278
639,0.627193
640,0.627193
641,0.627193
642,0.627221
643,0.632887
644,0.629084
645,0.628516
646,0.627204
647,0.627214
648,0.635964
649,0.627237
650,0.627193
651,0.627193
