frame_idx,arousal
1,0.180042
2,0.180042
3,0.180042
4,0.180042
5,0.180042
6,0.180042
7,0.180042
8,0.180042
9,0.180042
10,0.180042
11,0.180042
12,0.180042
13,0.180042
14,0.180042
15,0.180042
16,0.180042
17,0.180042
18,0.180042
19,0.180042
20,0.180042
21,0.180042
22,0.180042
23,0.180042
24,0.180042
25,0.180042
26,0.180042
27,0.180042
28,0.180042
29,0.180042
30,0.180042
31,0.180042
32,0.180042
33,0.180042
34,0.180042
35,0.180042
36,0.180042
37,0.180042
38,0.180042
39,0.180042
40,0.180042
41,0.180042
42,0.180042
43,0.180042
44,0.180042
45,0.180042
46,0.180042
47,0.180042
48,0.180042
49,0.180042
50,0.180042
51,0.180042
52,0.180042
53,0.180042
54,0.180042
55,0.180042
56,0.180042
57,0.180042
58,0.180042
59,0.180042
60,0.180042
61,0.180042
62,0.180042
63,0.180042
64,0.180042
65,0.180042
66,0.180042
67,0.180042
68,0.180042
69,0.180042
70,0.180042
71,0.180042
72,0.180042
73,0.180042
74,0.180042
75,0.180042
76,0.180042
77,0.180042
78,0.180042
79,0.180042
80,0.180042
81,0.180042
82,0.180042
83,0.180042
84,0.180042
85,0.180042
86,0.180042
87,0.180042
88,0.180042
89,0.180042
90,0.180042
91,0.180042
92,0.180042
93,0.180042
94,0.180042
95,0.180042
96,0.180042
97,0.180042
98,0.180042
99,0.180042
100,0.180042
101,0.180042
102,0.180042
103,0.180042
104,0.180042
105,0.180042
106,0.180042
107,0.180042
108,0.180042
109,0.180042
110,0.180042
111,0.180042
112,0.180042
113,0.180042
114,0.180042
115,0.180042
116,0.180042
117,0.180042
118,0.180042
119,0.180042
120,0.180042
121,0.180042
122,0.180042
123,0.180042
124,0.180042
125,0.180042
126,0.180042
127,0.180042
128,0.180042
129,0.180042
130,0.180042
131,0.180042
132,0.180042
133,0.180042
134,0.180042
135,0.180042
136,0.180042
137,0.180042
138,0.180042
139,0.180042
140,0.180042
141,0.180042
142,0.180042
143,0.180042
144,0.180042
145,0.180042
146,0.180042
147,0.180042
148,0.180042
149,0.180042
150,0.180042
151,0.180042
152,0.180042
153,0.180042
154,0.180042
155,0.180042
156,0.180042
157,0.180042
158,0.180042
159,0.180042
160,0.180042
161,0.180042
162,0.180042
163,0.180042
164,0.180042
165,0.180042
166,0.180042
167,0.180042
168,0.180042
169,0.180042
170,0.180042
171,0.180042
172,0.180042
173,0.180042
174,0.180042
175,0.180042
176,0.180042
177,0.180042
178,0.180042
179,0.180042
180,0.180042
181,0.180042
182,0.180042
183,0.180042
184,0.180042
185,0.177427
186,0.179283
187,0.172516
188,0.169676
189,0.169676
190,0.169339
191,0.163892
192,0.158841
193,0.158619
194,0.158619
195,0.158619
196,0.158619
197,0.158619
198,0.158619
199,0.158619
200,0.158619
201,0.158619
202,0.158619
203,0.158619
204,0.158619
205,0.158619
206,0.158619
207,0.158619
208,0.158619
209,0.158619
210,0.158619
211,0.158619
212,0.158619
213,0.158619
214,0.158619
215,0.158619
216,0.158619
217,0.158619
218,0.158619
219,0.158619
220,0.158619
221,0.158619
222,0.158619
223,0.158619
224,0.158619
225,0.158619
226,0.158619
227,0.158619
228,0.158619
229,0.158619
230,0.158619
231,0.158619
232,0.158619
233,0.158619
234,0.158619
235,0.158619
236,0.169436
237,0.179743
238,0.180042
239,0.180042
240,0.180042
241,0.180042
242,0.180042
243,0.180042
244,0.180042
245,0.180042
246,0.180042
247,0.180042
248,0.180042
249,0.180042
250,0.180042
251,0.180042
252,0.180042
253,0.180042
254,0.180042
255,0.180042
256,0.180042
257,0.180042
258,0.180042
259,0.180042
260,0.180042
261,0.180042
262,0.180042
263,0.180042
264,0.180042
265,0.180042
266,0.180042
267,0.180042
268,0.180042
269,0.180042
270,0.180042
271,0.180042
272,0.180042
273,0.180042
274,0.180042
275,0.180042
276,0.180042
277,0.180042
278,0.180042
279,0.180042
280,0.180042
281,0.180042
282,0.180042
283,0.180042
284,0.180042
285,0.180042
286,0.180042
287,0.180042
288,0.180042
289,0.180042
290,0.180042
291,0.180042
292,0.180042
293,0.180042
294,0.180042
295,0.180042
296,0.180042
297,0.180042
298,0.180042
299,0.180042
300,0.180042
301,0.180042
302,0.180042
303,0.180042
304,0.180042
305,0.180042
306,0.180042
307,0.180042
308,0.180042
309,0.180042
310,0.180042
311,0.180042
312,0.180042
313,0.180042
314,0.180042
315,0.180042
316,0.180042
317,0.180042
318,0.180042
319,0.180042
320,0.180042
321,0.180042
322,0.180042
323,0.180042
324,0.180042
325,0.180042
326,0.180042
327,0.180042
328,0.180042
329,0.180042
330,0.180042
331,0.180042
332,0.180042
333,0.180042
334,0.180042
335,0.180042
336,0.180042
337,0.180042
338,0.180042
339,0.180042
340,0.180042
341,0.180042
342,0.180042
343,0.180042
344,0.180042
345,0.180042
346,0.180042
347,0.180042
348,0.180042
349,0.180042
350,0.180042
351,0.180042
352,0.180042
353,0.180042
354,0.180042
355,0.180042
356,0.180042
357,0.180042
358,0.180042
359,0.180042
360,0.180042
361,0.180042
362,0.180042
363,0.180042
364,0.180042
365,0.180042
366,0.180042
367,0.180042
368,0.180042
369,0.180042
370,0.180042
371,0.180042
372,0.180042
373,0.180042
374,0.180042
375,0.180042
376,0.180042
377,0.180042
378,0.180042
379,0.180042
380,0.180042
381,0.180042
382,0.180042
383,0.180042
384,0.180042
385,0.180042
386,0.180042
387,0.180042
388,0.180042
389,0.180042
390,0.180042
391,0.180042
392,0.180042
393,0.180042
394,0.180042
395,0.180042
396,0.180042
397,0.180042
398,0.180042
399,0.180042
400,0.180042
401,0.180042
402,0.180042
403,0.180042
404,0.180042
405,0.180042
406,0.180042
407,0.180042
408,0.180042
409,0.180042
410,0.180042
411,0.180042
412,0.180042
413,0.180042
414,0.180042
415,0.180042
416,0.180042
417,0.180042
418,0.180042
419,0.180042
420,0.180042
421,0.180042
422,0.180042
423,0.180042
424,0.180042
425,0.180042
426,0.180042
427,0.180042
