frame_idx,valence
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.000000
15,0.000000
16,0.000000
17,0.000000
18,0.000000
19,0.000000
20,0.000000
21,0.000000
22,0.000000
23,0.000000
24,0.000000
25,0.000000
26,0.000000
27,0.000000
28,0.000000
29,0.000000
30,0.000000
31,0.000000
32,0.000000
33,0.000000
34,0.000000
35,0.000000
36,0.000000
37,0.000000
38,0.000000
39,0.000000
40,0.000000
41,0.000000
42,0.000000
43,0.000000
44,0.000000
45,0.000000
46,0.000000
47,0.000000
48,0.000000
49,0.000000
50,0.000000
51,0.000000
52,0.000000
53,0.000000
54,0.000000
55,0.000000
56,0.000000
57,0.000000
58,0.000000
59,0.000000
60,0.000000
61,0.000000
62,0.000000
63,0.000000
64,0.000000
65,0.000000
66,0.000000
67,0.000000
68,0.000000
69,0.000000
70,0.000000
71,0.000000
72,0.000000
73,0.000000
74,0.000000
75,0.000326
76,0.002905
77,0.006090
78,0.012795
79,0.019928
80,0.021258
81,0.034897
82,0.036806
83,0.041642
84,0.047977
85,0.047977
86,0.047977
87,0.047977
88,0.047977
89,0.047977
90,0.048701
91,0.051180
92,0.051761
93,0.056909
94,0.055903
95,0.058752
96,0.058752
97,0.058752
98,0.059186
99,0.059394
100,0.059467
101,0.061647
102,0.059766
103,0.059353
104,0.063457
105,0.060285
106,0.060039
107,0.058765
108,0.060919
109,0.064949
110,0.064949
111,0.068499
112,0.076887
113,0.096094
114,0.107115
115,0.115266
116,0.120708
117,0.127363
118,0.138594
119,0.140112
120,0.149928
121,0.158575
122,0.161938
123,0.157256
124,0.159936
125,0.159340
126,0.163287
127,0.161566
128,0.161891
129,0.162804
130,0.162993
131,0.165167
132,0.164465
133,0.174560
134,0.177284
135,0.185325
136,0.192040
137,0.186743
138,0.193704
139,0.212955
140,0.217952
141,0.217978
142,0.219020
143,0.220360
144,0.218112
145,0.217978
146,0.218700
147,0.219626
148,0.217978
149,0.217978
150,0.217978
151,0.217978
152,0.223332
153,0.228509
154,0.228728
155,0.228728
156,0.228728
157,0.231904
158,0.228934
159,0.228728
160,0.233730
161,0.229629
162,0.229510
163,0.229208
164,0.228728
165,0.234567
166,0.238543
167,0.243467
168,0.246217
169,0.249302
170,0.256159
171,0.260998
172,0.269863
173,0.281182
174,0.300556
175,0.302890
176,0.306681
177,0.314673
178,0.326028
179,0.321420
180,0.319183
181,0.319183
182,0.319183
183,0.319183
184,0.319183
185,0.324416
186,0.327174
187,0.330580
188,0.330650
189,0.330650
190,0.332562
191,0.336747
192,0.331736
193,0.332883
194,0.331990
195,0.335930
196,0.336952
197,0.335710
198,0.335229
199,0.336392
200,0.341445
201,0.341023
202,0.340900
203,0.345940
204,0.349798
205,0.361160
206,0.365512
207,0.365560
208,0.365560
209,0.377248
210,0.382668
211,0.382760
212,0.392746
213,0.394919
214,0.395650
215,0.396095
216,0.394227
217,0.395372
218,0.400421
219,0.408090
220,0.412588
221,0.411504
222,0.411427
223,0.411427
224,0.411427
225,0.411427
226,0.411427
227,0.411427
228,0.411427
229,0.411427
230,0.411427
231,0.414132
232,0.421430
233,0.422177
234,0.422177
235,0.422679
236,0.422758
237,0.427321
238,0.431758
239,0.440264
240,0.448936
241,0.446220
242,0.446667
243,0.455962
244,0.447963
245,0.434807
246,0.433369
247,0.430166
248,0.430110
249,0.430604
250,0.430643
251,0.430110
252,0.431427
253,0.430137
254,0.431160
255,0.434371
256,0.433891
257,0.442384
258,0.448336
259,0.447310
260,0.447310
261,0.447310
262,0.447310
263,0.447310
264,0.447310
265,0.447310
266,0.449999
267,0.447918
268,0.447850
269,0.447310
270,0.447310
271,0.447310
272,0.449254
273,0.448030
274,0.450360
275,0.449740
276,0.447310
277,0.447310
278,0.447310
279,0.447310
280,0.447310
281,0.447310
282,0.447310
283,0.447310
284,0.448456
285,0.449448
286,0.447361
287,0.447310
288,0.447310
289,0.447310
290,0.447310
291,0.447310
292,0.445809
293,0.443000
294,0.443000
295,0.443000
296,0.443000
297,0.443000
298,0.443000
299,0.443000
300,0.443000
301,0.443000
302,0.443000
303,0.443000
304,0.443000
305,0.443000
306,0.443980
307,0.447756
308,0.447573
309,0.447310
310,0.448200
311,0.462439
312,0.459056
313,0.458777
314,0.458719
315,0.457991
316,0.463426
317,0.464047
318,0.459466
319,0.470210
320,0.475260
321,0.475260
322,0.475260
323,0.476318
324,0.482751
325,0.486727
326,0.486727
327,0.486727
328,0.486727
329,0.486727
330,0.486727
331,0.486727
332,0.493600
333,0.505825
334,0.508300
335,0.516813
336,0.522263
337,0.518245
338,0.517578
339,0.517810
340,0.522060
341,0.525413
342,0.525413
343,0.525879
344,0.533438
345,0.542176
346,0.543602
347,0.542858
348,0.539478
349,0.534478
350,0.539978
351,0.543132
352,0.546445
353,0.544062
354,0.542886
355,0.548585
356,0.560448
357,0.563178
358,0.570491
359,0.581498
360,0.596212
361,0.614835
362,0.632109
363,0.637377
364,0.637170
365,0.637892
366,0.644848
367,0.651458
368,0.663718
369,0.662952
370,0.660816
371,0.660816
372,0.660816
373,0.660816
374,0.660816
375,0.660816
376,0.661134
377,0.663131
378,0.659326
379,0.656646
380,0.649120
381,0.637428
382,0.637555
383,0.636833
384,0.629806
385,0.624301
386,0.611376
387,0.607348
388,0.607439
389,0.606605
390,0.605865
391,0.599999
392,0.598612
393,0.597759
394,0.594553
395,0.590357
396,0.584512
397,0.582501
398,0.583986
399,0.582565
400,0.575474
401,0.570306
402,0.566583
403,0.558107
404,0.550887
405,0.550230
406,0.545106
407,0.539883
408,0.537663
409,0.528177
410,0.523369
411,0.514978
412,0.512087
413,0.513308
414,0.511789
415,0.511096
416,0.511096
417,0.507571
418,0.507680
419,0.510400
420,0.511288
421,0.508540
422,0.507296
423,0.500117
424,0.499343
425,0.499343
426,0.497023
427,0.491828
428,0.487472
429,0.482399
430,0.482036
431,0.487212
432,0.490891
433,0.491241
434,0.491241
435,0.492259
436,0.499811
437,0.502704
438,0.505412
439,0.506058
440,0.506058
441,0.509447
442,0.515241
443,0.512178
444,0.501314
445,0.490590
446,0.499922
447,0.491055
448,0.488505
449,0.490142
450,0.482205
451,0.481703
452,0.483256
453,0.482709
454,0.477223
455,0.470515
456,0.462557
457,0.460217
458,0.460217
459,0.460217
460,0.460217
461,0.460217
462,0.460217
463,0.455484
464,0.449918
465,0.448750
466,0.448750
467,0.448750
468,0.448750
469,0.448750
470,0.448750
471,0.448750
472,0.446103
473,0.442290
474,0.442076
475,0.434067
476,0.425123
477,0.424876
478,0.424876
479,0.429264
480,0.427418
481,0.424876
482,0.424876
483,0.424876
484,0.424876
485,0.425136
486,0.426925
487,0.425654
488,0.417767
489,0.412879
490,0.408446
491,0.400829
492,0.385311
493,0.379151
494,0.372060
495,0.363947
496,0.356806
497,0.349605
498,0.343354
499,0.342809
500,0.347013
501,0.344422
502,0.338228
503,0.337583
504,0.337978
505,0.333342
506,0.330618
507,0.335718
508,0.335925
509,0.335925
510,0.335512
511,0.330494
512,0.328979
513,0.327006
514,0.326331
515,0.323314
516,0.319714
517,0.318783
518,0.311257
519,0.306752
520,0.302320
521,0.298469
522,0.290207
523,0.279205
524,0.266357
525,0.259749
526,0.246937
527,0.234498
528,0.227148
529,0.215000
530,0.192220
531,0.183760
532,0.181441
533,0.181037
534,0.181037
535,0.181037
536,0.181039
537,0.182690
538,0.187154
539,0.185491
540,0.174115
541,0.151757
542,0.143425
543,0.148526
544,0.138561
545,0.131023
546,0.124031
547,0.116595
548,0.111150
549,0.109789
550,0.104445
551,0.101388
552,0.099628
553,0.094410
554,0.089421
555,0.089780
556,0.084297
557,0.073917
558,0.068464
559,0.065049
560,0.065049
561,0.065049
562,0.065049
563,0.065152
564,0.058011
565,0.049102
566,0.048383
567,0.050401
568,0.055245
569,0.055431
570,0.060349
571,0.068894
572,0.071475
573,0.076504
574,0.077940
575,0.077940
576,0.077940
577,0.072859
578,0.060740
579,0.060740
580,0.061545
581,0.064341
582,0.060740
583,0.060740
584,0.060740
585,0.060574
586,0.056179
587,0.055115
588,0.058565
589,0.056734
590,0.051680
591,0.054959
592,0.055277
593,0.055277
594,0.055277
595,0.057205
596,0.056663
597,0.055277
598,0.055277
599,0.055277
600,0.055277
601,0.055277
602,0.055277
603,0.055277
604,0.055277
605,0.055277
606,0.055277
607,0.055277
608,0.055277
609,0.056543
610,0.062210
611,0.065944
612,0.064525
613,0.063113
614,0.063113
615,0.063236
616,0.064933
617,0.063484
618,0.063113
619,0.063113
620,0.063979
621,0.066770
622,0.064294
623,0.067243
624,0.070332
625,0.070877
626,0.069578
627,0.068257
628,0.062320
629,0.055113
630,0.047466
631,0.057278
632,0.048567
633,0.032680
634,0.032292
635,0.019114
636,0.013717
637,0.010167
638,0.009296
639,0.008521
640,0.004593
641,-0.000137
642,0.001030
643,0.004463
644,-0.002329
645,-0.007309
646,-0.002854
647,-0.007584
648,-0.012073
649,-0.012073
650,-0.011986
651,-0.011236
652,-0.018064
653,-0.021971
654,-0.025101
655,-0.034969
656,-0.033697
657,-0.036632
658,-0.038317
659,-0.043835
660,-0.044108
661,-0.044108
662,-0.044108
663,-0.044108
664,-0.044182
665,-0.045615
666,-0.046067
667,-0.046196
668,-0.049818
669,-0.056850
670,-0.062869
671,-0.075411
672,-0.078717
673,-0.084096
674,-0.086206
675,-0.096856
676,-0.106254
677,-0.115135
678,-0.120964
679,-0.125714
680,-0.129868
681,-0.127681
682,-0.127036
683,-0.123929
684,-0.123929
685,-0.123929
686,-0.123929
687,-0.123929
688,-0.123929
689,-0.123929
690,-0.123929
691,-0.123929
692,-0.123929
693,-0.123929
694,-0.123929
695,-0.123929
696,-0.123929
697,-0.123929
698,-0.123442
699,-0.109014
700,-0.097875
701,-0.096506
702,-0.096232
703,-0.088814
704,-0.084753
705,-0.084753
706,-0.084753
707,-0.084753
708,-0.084753
709,-0.084753
710,-0.084753
711,-0.084753
712,-0.084753
713,-0.084753
714,-0.084753
715,-0.084753
716,-0.084753
717,-0.085526
718,-0.099659
719,-0.110788
720,-0.122639
721,-0.139692
722,-0.145349
723,-0.149225
724,-0.154593
725,-0.166564
726,-0.173755
727,-0.177733
728,-0.183742
729,-0.186132
730,-0.189230
731,-0.188201
732,-0.188065
733,-0.189236
734,-0.192810
735,-0.193851
736,-0.192124
737,-0.193148
738,-0.190278
739,-0.190681
740,-0.188190
741,-0.184034
742,-0.168507
743,-0.145461
744,-0.122258
745,-0.094372
746,-0.072012
747,-0.047162
748,-0.044645
749,-0.041823
750,-0.017261
751,0.001759
752,0.014874
753,0.039217
754,0.049993
755,0.057692
756,0.066837
757,0.069949
758,0.090648
759,0.094678
760,0.111511
761,0.117718
762,0.122287
763,0.132331
764,0.134015
765,0.134015
766,0.134015
767,0.134015
768,0.134534
769,0.138837
770,0.162276
771,0.166992
772,0.172975
773,0.185170
774,0.189338
775,0.177803
776,0.185902
777,0.188243
778,0.206243
779,0.218409
780,0.218586
781,0.218586
782,0.218586
783,0.218586
784,0.218438
785,0.208227
786,0.218911
787,0.216335
788,0.212457
789,0.212426
790,0.212439
791,0.214881
792,0.223767
793,0.222745
794,0.227332
795,0.225125
796,0.221813
797,0.219596
798,0.223493
799,0.222955
800,0.224567
801,0.222947
