frame_idx,valence
1,-0.165631
2,-0.165631
3,-0.165631
4,-0.165631
5,-0.165631
6,-0.165631
7,-0.165631
8,-0.165631
9,-0.165631
10,-0.165631
11,-0.165631
12,-0.165631
13,-0.165631
14,-0.165631
15,-0.165631
16,-0.165631
17,-0.165631
18,-0.165631
19,-0.165631
20,-0.165631
21,-0.165631
22,-0.165631
23,-0.165631
24,-0.165631
25,-0.165631
26,-0.165631
27,-0.165631
28,-0.165631
29,-0.165631
30,-0.165631
31,-0.165631
32,-0.165631
33,-0.165631
34,-0.165631
35,-0.165631
36,-0.165631
37,-0.165631
38,-0.165631
39,-0.165631
40,-0.165631
41,-0.165631
42,-0.165631
43,-0.165631
44,-0.165631
45,-0.165631
46,-0.165631
47,-0.165631
48,-0.165631
49,-0.165631
50,-0.165631
51,-0.165631
52,-0.165631
53,-0.165631
54,-0.165631
55,-0.165631
56,-0.165631
57,-0.165631
58,-0.165631
59,-0.165631
60,-0.165631
61,-0.165631
62,-0.165631
63,-0.165631
64,-0.165631
65,-0.165631
66,-0.165631
67,-0.165631
68,-0.165631
69,-0.165631
70,-0.165631
71,-0.165631
72,-0.165631
73,-0.165631
74,-0.165631
75,-0.165631
76,-0.165631
77,-0.165631
78,-0.165631
79,-0.165631
80,-0.165631
81,-0.165631
82,-0.165631
83,-0.165631
84,-0.165631
85,-0.165631
86,-0.165631
87,-0.165631
88,-0.165631
89,-0.165631
90,-0.165631
91,-0.165631
92,-0.165631
93,-0.165631
94,-0.165631
95,-0.165631
96,-0.165631
97,-0.165631
98,-0.165631
99,-0.165631
100,-0.165631
101,-0.165631
102,-0.165631
103,-0.165631
104,-0.165631
105,-0.165631
106,-0.165631
107,-0.165631
108,-0.165631
109,-0.165631
110,-0.165631
111,-0.165631
112,-0.165631
113,-0.165631
114,-0.165631
115,-0.165631
116,-0.173806
117,-0.192666
118,-0.210031
119,-0.215580
120,-0.230998
121,-0.239112
122,-0.244708
123,-0.246108
124,-0.252673
125,-0.255112
126,-0.255112
127,-0.255112
128,-0.255112
129,-0.257619
130,-0.263564
131,-0.264117
132,-0.274921
133,-0.277623
134,-0.278266
135,-0.282174
136,-0.286517
137,-0.286628
138,-0.286628
139,-0.286628
140,-0.286628
141,-0.286628
142,-0.286628
143,-0.286628
144,-0.286628
145,-0.286628
146,-0.286628
147,-0.286628
148,-0.286628
149,-0.286628
150,-0.286628
151,-0.286628
152,-0.286628
153,-0.286628
154,-0.286628
155,-0.286628
156,-0.286628
157,-0.286628
158,-0.286628
159,-0.286628
160,-0.286628
161,-0.286628
162,-0.286628
163,-0.286628
164,-0.286628
165,-0.286628
166,-0.286628
167,-0.286628
168,-0.286628
169,-0.286628
170,-0.286628
171,-0.286628
172,-0.286628
173,-0.286628
174,-0.286628
175,-0.286628
176,-0.286628
177,-0.286628
178,-0.286628
179,-0.286628
180,-0.286628
181,-0.286628
182,-0.286628
183,-0.289798
184,-0.297574
185,-0.300272
186,-0.309890
187,-0.311785
188,-0.311785
189,-0.318571
190,-0.324644
191,-0.324769
192,-0.332358
193,-0.343992
194,-0.345014
195,-0.349600
196,-0.354241
197,-0.357166
198,-0.357230
199,-0.357230
200,-0.363641
201,-0.370070
202,-0.370215
203,-0.370215
204,-0.370215
205,-0.370215
206,-0.370215
207,-0.370215
208,-0.370215
209,-0.374318
210,-0.383007
211,-0.383199
212,-0.383199
213,-0.383199
214,-0.383199
215,-0.383199
216,-0.384708
217,-0.392421
218,-0.397426
219,-0.401859
220,-0.405024
221,-0.413517
222,-0.414849
223,-0.414849
224,-0.414849
225,-0.415474
226,-0.422772
227,-0.427636
228,-0.427833
229,-0.427833
230,-0.427833
231,-0.427833
232,-0.427833
233,-0.427833
234,-0.427833
235,-0.427833
236,-0.438961
237,-0.440818
238,-0.440818
239,-0.440818
240,-0.440818
241,-0.440818
242,-0.440818
243,-0.440818
244,-0.440818
245,-0.440818
246,-0.440818
247,-0.440818
248,-0.440818
249,-0.440818
250,-0.442618
251,-0.456479
252,-0.453769
253,-0.458393
254,-0.468699
255,-0.469299
256,-0.471432
257,-0.475666
258,-0.478187
259,-0.478303
260,-0.478303
261,-0.478303
262,-0.478303
263,-0.478303
264,-0.474296
265,-0.479989
266,-0.483768
267,-0.486682
268,-0.487304
269,-0.489966
270,-0.498225
271,-0.495667
272,-0.499877
273,-0.500809
274,-0.500814
275,-0.500814
276,-0.499213
277,-0.494752
278,-0.490450
279,-0.486913
280,-0.499727
281,-0.500814
282,-0.500814
283,-0.495649
