frame_idx,valence
1,-0.000000
2,0.000246
3,0.000736
4,0.000739
5,0.000739
6,0.000739
7,0.000739
8,0.000739
9,0.000739
10,0.000739
11,0.000739
12,0.000739
13,0.006739
14,0.012888
15,0.017560
16,0.022024
17,0.025980
18,0.036316
19,0.036808
20,0.036808
21,0.041608
22,0.046426
23,0.046426
24,0.046426
25,0.046426
26,0.046426
27,0.046426
28,0.050926
29,0.055810
30,0.062524
31,0.065061
32,0.077865
33,0.079488
34,0.079488
35,0.079488
36,0.079488
37,0.079488
38,0.079488
39,0.096178
40,0.099598
41,0.111548
42,0.117352
43,0.122169
44,0.122169
45,0.122169
46,0.122348
47,0.124936
48,0.131226
49,0.131787
50,0.132511
51,0.140581
52,0.141405
53,0.143899
54,0.141688
55,0.142513
56,0.144731
57,0.145841
58,0.145841
59,0.145841
60,0.145841
61,0.145841
62,0.145288
63,0.145260
64,0.145621
65,0.144261
66,0.145288
67,0.145110
68,0.147896
69,0.146397
70,0.145841
71,0.146140
72,0.148495
73,0.148799
74,0.148799
75,0.148799
76,0.148799
77,0.149326
78,0.152509
79,0.152585
80,0.151585
81,0.153235
82,0.152749
83,0.150269
84,0.152595
85,0.141462
86,0.126235
87,0.115480
88,0.092100
89,0.082744
90,0.067587
91,0.056957
92,0.047731
93,0.045806
94,0.042977
95,0.045228
96,0.041147
97,0.041136
98,0.045806
99,0.045806
100,0.037301
101,0.028129
102,0.027924
103,0.023836
104,0.018289
105,0.015095
106,0.010239
107,0.009400
108,0.011480
109,0.012593
110,0.010657
111,0.002789
112,0.001211
113,0.001261
114,0.001261
115,0.001261
116,0.001261
117,0.001536
118,0.003370
119,0.004202
120,0.004632
121,0.007262
122,0.008483
123,0.008655
124,0.007493
125,0.006209
126,0.008018
127,0.005734
128,0.009023
129,0.015584
130,0.029019
131,0.030848
132,0.030848
133,0.030848
134,0.030848
135,0.030848
136,0.030848
137,0.020322
138,0.015704
139,0.015594
140,0.025371
141,0.023270
142,0.000104
143,-0.014809
144,-0.019007
145,-0.020529
146,-0.019135
147,-0.025900
148,-0.017366
149,-0.016145
150,-0.016145
151,-0.016145
152,-0.016917
153,-0.022765
154,-0.019336
155,-0.021763
156,-0.016145
157,-0.016980
158,-0.018041
159,-0.016145
160,-0.018639
161,-0.023606
162,-0.017011
163,-0.015688
164,-0.013186
165,-0.013941
166,-0.012486
167,-0.018653
168,-0.019428
169,-0.022764
170,-0.015636
171,-0.022248
172,-0.015475
173,-0.011894
174,-0.011894
175,-0.011894
176,-0.015703
177,-0.016020
178,-0.014659
179,-0.017517
180,-0.007458
181,-0.007891
182,-0.012304
183,-0.012590
184,-0.011951
185,-0.009174
186,-0.007496
187,-0.007458
188,-0.007458
189,-0.007458
190,-0.007458
191,-0.007458
192,-0.007458
193,-0.010369
194,-0.020922
195,-0.021511
196,-0.017046
197,-0.021459
198,-0.021167
199,-0.010609
200,-0.015752
201,-0.019033
202,-0.019189
203,-0.021885
204,-0.021885
205,-0.019478
206,-0.017229
207,-0.009548
208,-0.012848
209,-0.011035
210,-0.014147
211,-0.014491
212,-0.014279
213,-0.008083
214,-0.013541
215,-0.014491
216,-0.014598
217,-0.016196
218,-0.014560
219,-0.013342
220,-0.011746
221,-0.011534
222,-0.011534
223,-0.011534
224,-0.011534
225,-0.011534
226,-0.011534
227,-0.011534
228,-0.011534
229,-0.011534
230,-0.011534
231,-0.011480
232,-0.009269
233,-0.007305
234,-0.007283
235,-0.007283
236,-0.007283
237,-0.007283
238,-0.007283
239,-0.007283
240,-0.007283
241,-0.007283
242,0.014096
243,0.035751
244,0.053369
245,0.075907
246,0.085237
247,0.102766
248,0.093908
249,0.094837
250,0.088194
251,0.088194
